LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID219294,219294,29,13.265727996826172,0.9118490076294444,4.329084424741441,0.0,0.0,0,0.75,1,,574.1621621621622,577.0,492.0,663.0,21244.0,40.805441844000214,18255.513513513513,18243.0,14758.0,23493.0,675454.0,2057.243269005362,,,0.022744437256465445,0.6258273653742342,0.014612691677140905,0.2556044025093197
ID219293,219293,1,20.197420120239258,25.400719286970194,3.568979737272649,0.0,0.0,0,0.75,1,,584.8378378378378,586.0,473.0,726.0,21639.0,55.598018306767365,10729.486486486487,10696.0,5915.0,18342.0,396991.0,3146.4153909349466,,,0.04140167400320454,0.8363841157021822,0.011841408203044175,0.0798148642354227
ID219292,219292,,13.939855575561523,3.2110220811568557,3.4940600125760968,0.0,0.0,0,0.75,1,,580.081081081081,580.0,501.0,742.0,21463.0,46.72578301964343,24559.054054054053,24091.0,18481.0,29971.0,908685.0,2449.5257584768206,,,0.025937632571117832,0.6277279734135286,0.049471716549206755,0.9452482037684737
ID219299,219299,,31.262956619262695,9.490372458611231,6.39249181357623,0.0,0.0,0,0.75,1,,686.1891891891892,684.0,539.0,949.0,25389.0,96.70368194697708,28375.08108108108,28801.0,22133.0,34144.0,1049878.0,2706.3594897366625,,,0.030480163755607644,0.4197672159503982,-0.04002173530809922,-0.8742107407666487
ID219298,219298,,32.297760009765625,7.913448717221313,6.188647673286878,0.0,0.0,0,0.75,1,,681.2702702702703,680.0,549.0,900.0,25207.0,80.47106058448337,31614.35135135135,31476.0,28378.0,37120.0,1169731.0,2248.077057499688,,,0.037418491890988156,0.6107198030362064,-0.03153568662159424,-0.9158445109323476
ID219297,219297,,25.92755126953125,13.43661056198318,5.901002805997565,0.0,0.0,0,0.75,1,,668.3513513513514,650.0,552.0,882.0,24729.0,86.40673077442013,18315.62162162162,17753.0,16406.0,22954.0,677678.0,1593.7348056156113,,,0.021601952305015295,0.32711355511879203,-0.07555550705296657,-1.8785418995672614
ID219296,219296,,22.767337799072266,16.83692986024108,5.267645824009821,0.0,0.0,0,0.75,1,,628.6756756756756,613.0,489.0,829.0,23261.0,67.69541838019519,20492.864864864863,20223.0,14959.0,26203.0,758236.0,3757.553623201036,,,0.04031328810382898,0.7197496339428345,0.048885367799573,0.50836816334462
ID219303,219303,,18.48052978515625,16.64981009384632,9.189430751616182,0.0,0.0,0,0.75,1,,602.918918918919,593.0,492.0,826.0,22308.0,61.88716362074627,19640.108108108107,18421.0,16316.0,28252.0,726684.0,3180.526037761187,,,0.022950368631835995,0.43714290202928663,-0.0343252327602624,-0.43899292562819436
ID219302,219302,,29.70111083984375,3.8644257802582467,8.829563426693346,0.0,0.0,0,0.75,1,,614.8108108108108,601.0,491.0,759.0,22748.0,60.66933961045537,25218.37837837838,23696.0,13034.0,41107.0,933080.0,8397.292567486496,,,0.036718894986611565,0.7178452197737478,0.001252056202164474,0.007510835851413856
ID219301,219301,4,17.8361759185791,9.122687664296466,7.960514251145909,0.0,0.0,0,0.75,1,,635.8918918918919,625.0,502.0,795.0,23528.0,76.88222731474991,36571.54054054054,36022.0,29236.0,46815.0,1353147.0,5135.604095130574,,,0.014020256269995215,0.22871605309002369,0.09966965944774804,1.2908698153070453
ID219300,219300,18,58.33307647705078,13.069917582831946,7.5739207664578805,0.0,0.0,0,0.75,1,,755.8648648648649,742.0,558.0,1103.0,27967.0,124.95047066786152,24594.513513513513,23638.0,18946.0,33374.0,909997.0,3593.072305157536,,,0.0834087933413915,0.931441834608717,0.008020247299474875,0.10892329725246748
ID219307,219307,24,44.132720947265625,20.885044194313693,10.409626372707878,0.0,0.0,0,0.75,1,,638.1081081081081,621.0,521.0,875.0,23610.0,92.04611881001821,13038.756756756757,12821.0,10963.0,17635.0,482434.0,1596.9556872270962,,,0.0646716575137933,0.8422035676112863,-0.057792719279309984,-1.0016130801719871
ID219306,219306,,42.19498062133789,12.088350484038102,9.85787664683552,0.0,0.0,0,0.75,1,,685.1351351351351,678.0,553.0,1016.0,25350.0,95.02109770471509,17758.45945945946,17993.0,15952.0,19442.0,657063.0,911.5788377740444,,,0.06634179724944972,0.8971746465762991,-0.058055798846597055,-2.401383254212581
ID219305,219305,,16.126178741455078,26.428225436256938,9.790430378325123,0.0,0.0,0,0.75,1,,577.1891891891892,564.0,472.0,777.0,21356.0,67.91654921782803,10183.18918918919,10368.0,8097.0,11588.0,376778.0,884.673820551263,,,0.027513326648323316,0.45512240229114936,-0.018940892677162785,-0.44446329533638085
ID219304,219304,7,41.6748161315918,7.705587008652172,9.622840065337224,0.0,0.0,0,0.75,1,,666.2162162162163,652.0,547.0,928.0,24650.0,97.64793197307672,25987.837837837837,26643.0,18107.0,35328.0,961550.0,4559.205538209441,,,0.07037990010594822,0.8972073982027877,0.007644031929780421,0.08648212009972461
ID219311,219311,11,27.61493682861328,21.724781921469955,13.430855170486343,0.0,0.0,0,0.75,1,,633.2702702702703,636.0,522.0,851.0,23431.0,70.99712382619165,16708.72972972973,16665.0,12963.0,21660.0,618223.0,2372.6455657094007,,,0.040656878290722565,0.6969551168431187,0.1394690437473017,1.7239150272710029
ID219310,219310,,39.12384033203125,14.199081150871578,12.873030808366352,0.0,0.0,0,0.75,1,,652.4054054054054,632.0,530.0,864.0,24139.0,87.019301645433,21763.08108108108,21702.0,16655.0,27988.0,805234.0,3054.641753666581,,,0.057958872681973826,0.8214537134943796,0.051403842100778405,0.696652360696326
ID219309,219309,19,32.92632293701172,0.0,12.2717,0.0,0.0,0,0.75,1,,607.6756756756756,608.0,450.0,752.0,22484.0,75.54875322673509,9582.054054054053,9640.0,7844.0,11592.0,354536.0,893.6169620003722,,,0.11732469291126375,1.689213625868574,0.04683860184523896,0.959536285310061
ID219308,219308,9,19.408668518066406,23.50771968709115,11.764055270999009,0.0,0.0,0,0.75,1,,613.2432432432432,602.0,509.0,782.0,22690.0,65.78306325652075,13391.567567567568,12976.0,10367.0,17740.0,495488.0,1914.0710619070628,,,0.028215848814239792,0.5116317653141298,0.033226364652705065,0.44997740081582316
ID219315,219315,,12.422731399536133,16.170663293467314,15.289868217470351,0.0,0.0,0,0.75,1,,559.7567567567568,556.0,476.0,680.0,20711.0,50.34680029853239,10962.864864864865,10874.0,8810.0,12816.0,405626.0,1076.586301494016,,,0.014010563120032508,0.30723492111863415,-0.0011446260049988103,-0.023338138071840774
ID219314,219314,,17.24399757385254,25.801723355277737,14.808049164535463,0.0,0.0,0,0.75,1,,576.0,569.0,499.0,721.0,21312.0,52.91975056630558,15483.27027027027,15390.0,10254.0,21101.0,572881.0,3381.8638487661788,,,0.03508514259548842,0.7378734121989441,0.05655636687092518,0.4901459322014283
ID219313,219313,,17.036039352416992,18.055884405852577,13.640478820052891,0.0,0.0,0,0.75,1,,568.8108108108108,556.0,480.0,676.0,21046.0,51.524448262633236,15947.27027027027,14985.0,11900.0,22705.0,590049.0,3071.649852085002,,,0.023259358265644996,0.5018760725409112,0.08807306931607713,0.8404845085684828
ID219312,219312,28,24.00248908996582,5.689272595279168,13.617967996047083,0.0,0.0,0,0.75,1,,608.1891891891892,601.0,510.0,763.0,22503.0,61.88871636423891,12492.945945945947,12095.0,8610.0,20300.0,462239.0,2504.2721047791065,,,0.05028512112683259,0.940999741689864,-0.07268330526728956,-0.782023728237372
ID219319,219319,,29.73747444152832,22.337650179558135,20.06669518969273,0.0,0.0,0,0.75,1,,618.972972972973,613.0,524.0,760.0,22902.0,65.36966952412789,15516.054054054053,15031.0,11543.0,22200.0,574094.0,3112.10535156174,,,0.052432554601549095,0.9434787799735161,0.10765221059407104,0.9691176939857938
ID219318,219318,,14.12087631225586,7.747137248992999,20.225228985925952,0.0,0.0,0,0.75,1,,581.1351351351351,580.0,505.0,685.0,21502.0,45.040205595890875,6235.486486486487,6227.0,4965.0,7853.0,230713.0,644.588913857404,,,0.027403295930326844,0.6882854849434346,-0.047046186571598016,-0.9551467017445096
ID219317,219317,,32.12382507324219,14.442877521158255,19.472878405271782,0.0,0.0,0,0.75,1,,641.1891891891892,622.0,516.0,908.0,23724.0,95.27994945826097,8903.162162162162,8942.0,7939.0,10141.0,329417.0,560.3247824805377,,,0.05989537634766585,0.76058011948024,-0.01158917206833347,-0.37260558886202516
ID219316,219316,,12.142720222473145,12.907397341407673,16.156675022434023,0.0,0.0,0,0.75,1,,576.0,572.0,489.0,732.0,21312.0,58.80523408299261,10485.702702702703,10265.0,8361.0,12836.0,387971.0,1167.8518471693817,,,0.015476937159905712,0.2985736317776213,-0.020787660381000553,-0.38121371690271577
ID219323,219323,,14.331583976745605,13.366512049642864,22.3800301841226,0.0,0.0,0,0.75,1,,562.3513513513514,562.0,482.0,676.0,20807.0,51.13610173743107,13296.756756756757,12965.0,9329.0,18304.0,491980.0,2239.407565572811,,,0.01664912293477471,0.36018895492334396,0.1260713152251161,1.3295141582177805
ID219322,219322,,21.62506866455078,10.604323909087487,22.51072394653384,0.0,0.0,0,0.75,1,,587.5945945945946,576.0,499.0,743.0,21741.0,57.91586784075456,10769.567567567568,9993.0,7423.0,16803.0,398474.0,2417.7093215197237,,,0.03273319880624722,0.6431474160217898,0.11361225330726318,0.9088984202496722
ID219327,219327,14,31.280418395996094,16.392355479472815,25.392151739954414,0.0,0.0,0,0.75,1,,621.918918918919,614.0,503.0,770.0,23011.0,58.342084285692074,12391.45945945946,12787.0,8769.0,15960.0,458484.0,2081.9669598535706,,,0.05884908746682172,1.184915798378686,0.06557601841997485,0.732553300105702
ID219326,219326,16,24.188756942749023,20.77510841205234,25.056264107711545,0.0,0.0,0,0.75,1,,612.5945945945946,596.0,493.0,900.0,22666.0,75.90361558489067,8594.108108108108,8576.0,5785.0,11681.0,317982.0,1336.7434471668612,,,0.04019596032606512,0.6237462369845129,-0.011052928499582925,-0.14371002211425168
ID219325,219325,,21.942459106445312,8.405099311464548,24.38958739126457,0.0,0.0,0,0.75,1,,573.081081081081,564.0,486.0,675.0,21204.0,47.968379850329164,6301.189189189189,6310.0,4981.0,7632.0,233144.0,595.5681152310623,,,0.030468024975537463,0.7064815091631816,-1.1239313605574013E-4,-0.0023785357297557074
ID219324,219324,30,23.407089233398438,4.858240907182698,23.918667798175438,0.0,0.0,0,0.75,1,,604.3783783783783,590.0,514.0,900.0,22362.0,77.49958829688184,11047.18918918919,11393.0,6711.0,14671.0,408746.0,1971.418804339175,,,0.04800532283426954,0.7144394468478835,0.1448157175391241,1.4176956592608592
ID219523,219523,29,18.734750747680664,0.0,4.4387,0.0,0.046404022723436356,1,0.75,1,,567.8378378378378,566.0,437.0,679.0,21010.0,55.44442338129312,17615.0,18185.0,12675.0,20569.0,651755.0,2225.699453105822,,,0.09870902795446748,1.8402237647685653,0.09382696736419562,1.3577667753001366
ID219522,219522,31,20.36219596862793,9.447330508990486,3.944195685393588,0.0,0.046404022723436356,1,0.75,1,,606.4864864864865,604.0,515.0,717.0,22440.0,50.34305735077503,37752.27027027027,37264.0,28397.0,48065.0,1396834.0,4117.605079605327,,,0.03760227869155295,0.8731619143898407,0.08725471241268756,1.47158709587086
ID219521,219521,1,14.592976570129395,25.586249138384865,3.467662717339594,0.0,0.046404022723436356,1,0.75,1,,570.6216216216217,567.0,475.0,704.0,21113.0,51.34488579495817,8855.702702702703,7884.0,5048.0,14658.0,327661.0,2573.1349433982155,,,0.0317968897396275,0.6849698465616625,-0.019545845804652073,-0.13722007069301007
ID219520,219520,2,13.15304183959961,16.928140601137258,2.6641832091685145,0.0,0.046404022723436356,1,0.75,1,,566.6486486486486,557.0,497.0,739.0,20966.0,47.03025989025944,16695.324324324323,16747.0,8718.0,25947.0,617727.0,4816.669106424146,,,0.022277388449551603,0.52512415685886,0.07615278926730544,0.4905575031771969
ID219527,219527,8,17.98100471496582,28.574738361609963,9.176155560909908,0.0,0.046404022723436356,1,0.75,1,,586.4324324324324,559.0,468.0,873.0,21698.0,85.4798678509028,9504.972972972973,9215.0,6205.0,12981.0,351684.0,1672.933990968603,,,0.0506918965228242,0.6619836928734903,0.04606034688976747,0.5003484301046799
ID219526,219526,18,32.08939743041992,13.581321173622726,8.3415539540713,0.0,0.046404022723436356,1,0.75,1,,655.1621621621622,655.0,499.0,844.0,24241.0,73.32860345106869,28618.405405405407,27845.0,20308.0,39185.0,1058881.0,5835.736778483737,,,0.05698474769060362,0.9633748369430036,0.061995121994145606,0.5725517276507998
ID219525,219525,4,38.40282440185547,9.21251742833714,8.087769081903717,0.0,0.046404022723436356,1,0.75,1,,656.8648648648649,651.0,536.0,819.0,24304.0,78.29827661015356,35683.2972972973,35427.0,25182.0,46815.0,1320282.0,5732.542720996334,,,0.06070188594841182,0.9602021374174557,0.09759658624448159,1.1069794367932764
ID219524,219524,,17.745126724243164,10.858475708211834,6.12497938848946,0.0,0.046404022723436356,1,0.75,1,,601.5945945945946,590.0,526.0,775.0,22259.0,48.586383243009934,29484.35135135135,28752.0,22133.0,38141.0,1090921.0,4673.899978819831,,,0.034703299006903165,0.8305662468715584,0.05361324882550748,0.6419970925999282
ID219531,219531,19,29.06847381591797,0.0,12.5328,0.0,0.046404022723436356,1,0.75,1,,604.2162162162163,572.0,428.0,844.0,22356.0,107.25388755843025,9675.783783783783,9645.0,8404.0,11863.0,358004.0,832.1178514000396,,,0.12064012230997938,1.2129277472142403,0.04335206621445342,0.9662961129476929
ID219530,219530,9,15.490604400634766,22.86158486553626,12.15084628196522,0.0,0.046404022723436356,1,0.75,1,,585.8378378378378,576.0,491.0,693.0,21676.0,49.9107612052159,14925.702702702703,14750.0,11425.0,18622.0,552251.0,1776.390955230809,,,0.02105841487337457,0.48415933420457585,0.07878958952838572,1.2273214386072049
ID219529,219529,24,38.88697052001953,20.97316580910029,10.501872315554364,0.0,0.046404022723436356,1,0.75,1,,626.1891891891892,597.0,496.0,894.0,23169.0,87.88402643314711,13038.756756756757,12821.0,10963.0,17635.0,482434.0,1596.9556872270962,,,0.06506363327959194,0.8705392775750319,-0.057792719279309984,-1.0016130801719871
ID219528,219528,7,42.219688415527344,7.645486337788629,9.807072499553732,0.0,0.046404022723436356,1,0.75,1,,664.9459459459459,656.0,530.0,910.0,24603.0,88.55850104935216,23738.756756756757,23463.0,15458.0,33508.0,878334.0,5339.411470925972,,,0.06933935473840865,0.9737564035365787,-0.005159962788930462,-0.0461198504683054
ID219535,219535,20,13.307316780090332,26.32431899640114,13.90924536403699,0.0,0.046404022723436356,1,0.75,1,,576.2432432432432,572.0,492.0,737.0,21321.0,52.9503989101569,12651.621621621622,11606.0,8690.0,20113.0,468110.0,3009.355535948144,,,0.021940493451403767,0.46729096952085475,0.028042784759291034,0.22935733821504484
ID219534,219534,28,12.637161254882812,5.988317777194324,13.518470363965918,0.0,0.046404022723436356,1,0.75,1,,558.027027027027,564.0,483.0,629.0,20647.0,40.162507728315816,13199.351351351352,12299.0,8610.0,20811.0,488376.0,3105.0228324103814,,,0.01353312409301065,0.371043240821354,-0.04077247808484711,-0.36137929313385914
ID219533,219533,11,22.690879821777344,22.18366181265708,13.424873444409709,0.0,0.046404022723436356,1,0.75,1,,603.1081081081081,601.0,491.0,813.0,22315.0,65.22984311212493,16296.513513513513,16665.0,10369.0,21660.0,602971.0,2914.2858723271547,,,0.037611842069965824,0.6702989097848289,0.12061463071790099,1.203749858286858
ID219532,219532,10,27.639665603637695,12.52608436516067,12.512081913265796,0.0,0.046404022723436356,1,0.75,1,,615.6756756756756,601.0,517.0,854.0,22780.0,75.41001040756903,15618.756756756757,15522.0,13432.0,17888.0,577894.0,1091.9969069300264,,,0.04230973641326337,0.6628213908633935,-0.06829150372464576,-2.0967259419077813
ID219539,219539,,12.848843574523926,24.246691644306964,21.297726185452092,0.0,0.046404022723436356,1,0.75,1,,541.081081081081,546.0,469.0,627.0,20020.0,41.06321574947203,10144.891891891892,8271.0,5488.0,20732.0,375361.0,4398.176628405759,,,0.02265697390139196,0.5838634751984815,-0.0037295118784147195,-0.017269488783990546
ID219538,219538,,12.438233375549316,19.762402278113854,21.438094544020196,0.0,0.046404022723436356,1,0.75,1,,555.5675675675676,554.0,477.0,700.0,20556.0,45.98824761739589,10666.81081081081,10676.0,9063.0,13189.0,394672.0,960.7692183823287,,,0.028334189948191854,0.6657275733868926,-0.057612701411555216,-1.3574827604527255
ID219537,219537,21,33.88664245605469,10.635304426393875,20.60839157775791,0.0,0.046404022723436356,1,0.75,1,,594.2702702702703,581.0,492.0,814.0,21988.0,81.45470747212445,8542.675675675675,8405.0,6245.0,12015.0,316079.0,1282.409950359393,,,0.048130303096971964,0.6700406185442422,-0.013958002871927453,-0.18859271203439423
ID219543,219543,14,35.600807189941406,16.34916994382968,25.496115494078275,0.0,0.046404022723436356,1,0.75,1,,595.1891891891892,583.0,477.0,778.0,22022.0,72.03426570345141,12461.81081081081,12816.0,7768.0,18640.0,461087.0,2463.762004174351,,,0.0538027487909824,0.8437057983061476,0.07517263775931309,0.7072842419956098
ID219542,219542,16,16.458738327026367,20.829987029077312,25.10990470801557,0.0,0.046404022723436356,1,0.75,1,,565.3243243243244,567.0,493.0,669.0,20917.0,46.777282029999505,8594.108108108108,8576.0,5785.0,11681.0,317982.0,1336.7434471668612,,,0.02436372463451126,0.5748865870271344,-0.011052928499582925,-0.14371002211425168
ID219541,219541,30,28.46104621887207,5.0337589552837025,23.63544747978979,0.0,0.046404022723436356,1,0.75,1,,586.7027027027027,575.0,486.0,725.0,21708.0,59.76010600953006,11245.513513513513,11393.0,7888.0,14671.0,416084.0,1688.4979291538255,,,0.04640700140926443,0.870802356942646,0.13765162564331784,1.611687390442694
ID219519,219519,27,16.951448440551758,11.56874179868586,0.7648846779797175,0.0,0.046404022723436356,1,0.75,1,,593.0540540540541,595.0,499.0,706.0,21943.0,57.35268372387059,18201.35135135135,18863.0,10553.0,23716.0,673450.0,3208.7218051933273,,,0.025042222142369466,0.505244551704744,0.02010734629040901,0.22361989827155163
ID219518,219518,26,13.75278377532959,10.444028317058454,0.8503726612071526,0.0,0.046404022723436356,1,0.75,1,,587.7567567567568,593.0,467.0,690.0,21747.0,58.60242951230558,17522.027027027027,18244.0,11942.0,20068.0,648315.0,2205.6350620687526,,,0.02092484988145121,0.41113133736607316,2.845610153426745E-4,0.004519938448015299
ID219431,219431,23,14.37779712677002,8.304637628181135,6.056674718490749,0.0,0.09280804544687271,2,0.75,1,,594.7837837837837,576.0,514.0,748.0,22007.0,63.739110239900384,30487.64864864865,30044.0,28222.0,34144.0,1128043.0,1699.9839413655943,,,0.015093380618326985,0.2775004211865757,-0.04131477777096934,-1.545747296889005
ID219430,219430,31,15.940394401550293,9.27105023569358,3.601259193078782,0.0,0.09280804544687271,2,0.75,1,,600.6756756756756,586.0,513.0,723.0,22225.0,58.60036691867213,36770.27027027027,36137.0,28119.0,48065.0,1360500.0,4294.490311554567,,,0.03306787055678352,0.6562164001957614,0.07010936557497761,1.1219230289096818
ID219429,219429,,13.611233711242676,4.424635865465253,3.5276676069155006,0.0,0.09280804544687271,2,0.75,1,,609.7297297297297,597.0,520.0,740.0,22560.0,56.66110200552474,24788.864864864863,24479.0,21639.0,32896.0,917188.0,2621.1176704494483,,,0.02936460128925031,0.6139559734300615,-0.016413392458452355,-0.31563551563137815
ID219428,219428,1,20.708965301513672,25.84488209264303,3.3537749364155336,0.0,0.09280804544687271,2,0.75,1,,577.4594594594595,569.0,492.0,757.0,21366.0,55.530569456328685,8483.027027027027,7818.0,5018.0,12976.0,313872.0,2203.7283116281533,,,0.030931699726360992,0.6240124582013995,-0.014869165464766729,-0.11620250139389796
ID219435,219435,18,30.28665542602539,13.61608151573751,8.327663603018776,0.0,0.09280804544687271,2,0.75,1,,641.9459459459459,619.0,532.0,966.0,23752.0,83.08193611193778,28618.405405405407,27845.0,20308.0,39185.0,1058881.0,5835.736778483737,,,0.05320564325726944,0.7806679829538546,0.061995121994145606,0.5725517276507998
ID219434,219434,4,25.33218002319336,9.186223432760185,8.074223842992838,0.0,0.09280804544687271,2,0.75,1,,636.5135135135135,639.0,511.0,814.0,23551.0,76.0641621051383,35683.2972972973,35427.0,25182.0,46815.0,1320282.0,5732.542720996334,,,0.03832222189485759,0.6176978232498461,0.09759658624448159,1.1069794367932764
ID219433,219433,,13.162323951721191,15.917025566656514,7.301083708386118,0.0,0.09280804544687271,2,0.75,1,,566.918918918919,569.0,490.0,646.0,20976.0,42.95758785539935,22944.54054054054,21982.0,16555.0,32142.0,848948.0,3770.14826995935,,,0.011698862577088933,0.3052132874723026,0.027316869371211954,0.3236513606603526
ID219432,219432,22,37.486122131347656,2.9555665831548588,6.978922289036899,0.0,0.09280804544687271,2,0.75,1,,634.4324324324324,635.0,507.0,834.0,23474.0,76.77620455313995,32277.243243243243,33064.0,25651.0,36986.0,1194258.0,2917.1953369004336,,,0.06032730650232784,0.9402919594323094,0.046989340159244684,0.9931572257814532
ID219438,219438,7,40.47623062133789,7.863874236505724,9.468136015165422,0.0,0.09280804544687271,2,0.75,1,,662.9459459459459,650.0,539.0,794.0,24529.0,66.37475505120986,28648.216216216217,28092.0,21715.0,39050.0,1059984.0,4332.276102665864,,,0.06299995791363291,1.1838922986598495,0.008444759173485647,0.11075073317291789
ID219437,219437,8,20.816959381103516,28.456827055878975,9.064916966108022,0.0,0.09280804544687271,2,0.75,1,,599.7837837837837,594.0,505.0,757.0,22192.0,59.08991977163803,9504.972972972973,9215.0,6205.0,12981.0,351684.0,1672.933990968603,,,0.05063488497596321,0.9783839639832923,0.04606034688976747,0.5003484301046799
ID219436,219436,,43.61140060424805,24.512452692420595,9.222578364033065,0.0,0.09280804544687271,2,0.75,1,,644.6216216216217,631.0,530.0,950.0,23851.0,90.89626301796257,12011.027027027027,11858.0,10414.0,14285.0,444408.0,880.967570549768,,,0.07817365804976725,1.0283964131057655,-0.0022708606373899095,-0.0620623254222369
ID219443,219443,20,16.582761764526367,26.200161822974174,14.033289602355556,0.0,0.09280804544687271,2,0.75,1,,587.9459459459459,587.0,497.0,712.0,21754.0,53.17473603651035,13029.297297297297,11947.0,9209.0,20113.0,482084.0,3149.764910670714,,,0.02521162626352108,0.5438127567242638,0.0185615779655226,0.1507649725747628
ID219442,219442,11,16.687036514282227,22.10702805104411,13.445868381309433,0.0,0.09280804544687271,2,0.75,1,,590.8378378378378,582.0,481.0,769.0,21861.0,56.498531698479425,16296.513513513513,16665.0,10369.0,21660.0,602971.0,2914.2858723271547,,,0.02615296672525879,0.5330525074954212,0.12061463071790099,1.203749858286858
ID219441,219441,10,30.30186653137207,12.838761727301634,12.282119348029173,0.0,0.09280804544687271,2,0.75,1,,616.5135135135135,624.0,503.0,744.0,22811.0,62.6274796012198,16401.37837837838,16087.0,14099.0,21471.0,606851.0,1622.8591256611714,,,0.04390543552970518,0.8280656940033921,-0.053479950385780406,-1.1420646769971363
ID219440,219440,9,16.65174102783203,22.810493165441724,12.108753875941344,0.0,0.09280804544687271,2,0.75,1,,593.1891891891892,589.0,495.0,754.0,21948.0,52.63439825703225,14674.486486486487,14513.0,11439.0,18622.0,542956.0,1867.4160046798715,,,0.02007922109756099,0.44367659745270605,0.055737588387351406,0.8297438102805036
