LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID286260,286260,,20.46969985961914,15.268639237504125,6.785739494493439,0.0,0.0,0,0.75,1,,614.1621621621622,609.0,537.0,708.0,22724.0,46.889653865641186,27444.243243243243,27446.0,23541.0,31561.0,1015437.0,2265.762643318107,,,0.030491174880966563,0.7751145822913926,-0.03357509059949152,-0.8416197559502613
ID286262,286262,38,25.65485954284668,19.89628462923497,7.072243855068466,0.0,0.0,0,0.75,1,,650.6216216216217,641.0,557.0,830.0,24073.0,69.71025404859402,29670.37837837838,29503.0,26847.0,34568.0,1097804.0,1769.6100535829191,,,0.03471745213031964,0.6263079048549787,0.002926880809036544,0.09786136496615672
ID286257,286257,14,31.00054931640625,10.475971188394846,6.730969481019834,0.0,0.0,0,0.75,1,,648.6216216216217,649.0,515.0,820.0,23999.0,78.07558707622567,24855.783783783783,24958.0,18905.0,32230.0,919664.0,4081.935237762266,,,0.03890823510607216,0.6222580181911164,0.006170627450192231,0.07468769210862188
ID286268,286268,,31.13439178466797,13.97582178334418,9.40399904262598,0.0,0.0,0,0.75,1,,641.8648648648649,637.0,511.0,917.0,23749.0,86.20394492202847,26679.243243243243,26419.0,20918.0,31154.0,987132.0,2571.2779508058443,,,0.05322574627064564,0.7525697380573392,0.011406549787533601,0.23403618780633736
ID286270,286270,,28.234195709228516,18.526410049118187,9.546041786383235,0.0,0.0,0,0.75,1,,630.2432432432432,627.0,517.0,791.0,23319.0,68.3469114174174,25863.675675675677,25907.0,23037.0,31660.0,956956.0,1889.1986992440009,,,0.026500629717724322,0.47611983470005587,-0.02012246442950064,-0.5622791382701551
ID286264,286264,39,44.80528259277344,21.02213770847673,8.752722815248466,0.0,0.0,0,0.75,1,,724.3243243243244,704.0,562.0,1118.0,26800.0,121.6927036190507,29252.18918918919,29271.0,26125.0,32348.0,1082331.0,1768.4013784872018,,,0.07292994139343466,0.8091574282202082,0.011617883719481935,0.3799426535399382
ID286266,286266,40,30.39029312133789,8.444513036924512,9.423948257292762,0.0,0.0,0,0.75,1,,639.081081081081,633.0,529.0,878.0,23646.0,75.10229260385034,26251.702702702703,26513.0,20504.0,31521.0,971313.0,2770.8424698081435,,,0.047323647343663774,0.7690065909012876,0.015325602701421182,0.2860143758662163
ID286276,286276,35,12.780131340026855,20.01550219762878,11.66612666811449,0.0,0.0,0,0.75,1,,610.3243243243244,600.0,497.0,727.0,22582.0,54.507927075922765,28205.216216216217,28505.0,23821.0,32306.0,1043593.0,2266.010029093418,,,0.019603195225092577,0.4305530654443402,0.03521078875004211,0.8467292557458873
ID286277,286277,20,25.235036849975586,13.452791197442156,12.143193306289769,0.0,0.0,0,0.75,1,,632.8378378378378,630.0,511.0,824.0,23415.0,66.80590189892304,27496.64864864865,27451.0,22459.0,31616.0,1017376.0,2378.3473979520622,,,0.03956002392325093,0.7209656564121224,-0.003036670786669221,-0.07042923907980479
ID286278,286278,,13.800493240356445,5.491146005858033,12.46028778198555,0.0,0.0,0,0.75,1,,585.0,586.0,497.0,710.0,21645.0,42.731071182974624,23034.243243243243,22504.0,18361.0,28465.0,852267.0,2551.4988231909383,,,0.020950974551739734,0.5618772176762451,0.03749757168736211,0.6525662776182637
ID286279,286279,,26.28359031677246,8.555189012320886,12.455977069212947,0.0,0.0,0,0.75,1,,623.8918918918919,604.0,513.0,843.0,23084.0,74.35492354010361,33686.21621621621,33853.0,28415.0,36222.0,1246390.0,2018.0576351082293,,,0.03317408681424187,0.5388341068410835,0.0380821145800847,1.2247233810692502
ID286272,286272,26,28.87430191040039,25.08117987765241,9.973967481895581,0.0,0.0,0,0.75,1,,641.7027027027027,634.0,525.0,838.0,23743.0,74.94696823786836,26076.54054054054,25950.0,20138.0,32546.0,964832.0,3291.4396258796555,,,0.04070109143568691,0.6697147129258573,-0.028371256070656613,-0.46267100822841295
ID286273,286273,10,25.945022583007812,3.8065443899141,10.52670082025591,0.0,0.0,0,0.75,1,,620.5135135135135,620.0,521.0,766.0,22959.0,63.91775167337301,20310.62162162162,19906.0,16044.0,28114.0,751493.0,3232.4824769770935,,,0.03347366266035923,0.6288739007375134,0.02801862880865157,0.34250185264471655
ID286275,286275,,12.471546173095703,17.371546392014356,11.624363702705473,0.0,0.0,0,0.75,1,,616.9459459459459,602.0,518.0,820.0,22827.0,58.361396081250085,24357.27027027027,24341.0,20661.0,29241.0,901219.0,2092.620295873741,,,0.01722027286606205,0.3579121652465832,-0.02976627898148889,-0.7141942687760279
ID286284,286284,28,12.69206428527832,9.312232189494987,15.222905033606397,0.0,0.0,0,0.75,1,,605.1621621621622,593.0,473.0,823.0,22391.0,66.41139189154956,28677.567567567567,28425.0,24651.0,33504.0,1061070.0,2146.062396065829,,,0.011855935071972043,0.21353855908563485,-0.023728803482806864,-0.6495840100471407
ID286285,286285,,35.34257888793945,4.264173475100149,16.26029270781908,0.0,0.0,0,0.75,1,,643.2702702702703,619.0,520.0,900.0,23801.0,83.18775572584407,25448.513513513513,25856.0,20956.0,29962.0,941595.0,2571.040176677543,,,0.05365196679892815,0.7875035732608743,0.062070508592444645,1.1569524400295952
ID286286,286286,16,27.66202735900879,18.253038186341097,16.110180086571013,0.0,0.0,0,0.75,1,,661.3513513513514,648.0,532.0,907.0,24470.0,81.58166195639538,25835.18918918919,25669.0,23791.0,28311.0,955902.0,1076.8248036044015,,,0.04804018569100304,0.7431841427501662,0.028292863449733086,1.3202515107804504
ID286287,286287,,21.760753631591797,12.225592596712458,16.87644408830692,0.0,0.0,0,0.75,1,,666.1891891891892,639.0,537.0,903.0,24649.0,73.86505632940752,28361.135135135137,28263.0,24679.0,31121.0,1049362.0,1508.3895415339532,,,0.04093878328339443,0.7094115980503974,-0.015926028100202282,-0.608583011353094
ID286280,286280,21,12.022015571594238,1.1864902616055704,12.740426158762252,0.0,0.0,0,0.75,1,,586.8648648648649,588.0,483.0,703.0,21714.0,48.319056605352216,16678.891891891893,18029.0,8594.0,23446.0,617119.0,4607.2652576832015,,,0.011601638985162317,0.278586124331071,0.07735920896177667,0.5198828180651599
ID286281,286281,22,34.94529342651367,15.597561313981599,13.093477562076407,0.0,0.0,0,0.75,1,,680.081081081081,658.0,550.0,888.0,25163.0,98.97372782106773,31012.432432432433,31296.0,27069.0,33614.0,1147460.0,1618.4653488986366,,,0.054605976344475955,0.7115750460016883,0.029382444793743745,1.0938898495742195
ID286282,286282,27,32.07493591308594,2.580085665705038,13.840759933786025,0.0,0.0,0,0.75,1,,627.5675675675676,604.0,508.0,835.0,23220.0,80.33179132010375,18191.35135135135,17755.0,13850.0,22795.0,673080.0,2477.536514095944,,,0.049308888218282776,0.7342177752641329,-0.0028128952626835014,-0.04142397792949148
ID286283,286283,36,31.766950607299805,22.135024135846248,14.939488907862096,0.0,0.0,0,0.75,1,,633.3783783783783,611.0,529.0,884.0,23435.0,75.94821018714417,21712.91891891892,21753.0,18088.0,25502.0,803378.0,2288.6773640197907,,,0.05082821642170227,0.8067683095707859,0.010461859080335765,0.19645024400535852
ID286292,286292,,28.759450912475586,14.08867542244972,18.90357044746853,0.0,0.0,0,0.75,1,,649.1621621621622,643.0,523.0,794.0,24019.0,67.17907805655366,29241.62162162162,28722.0,23567.0,34227.0,1081940.0,3013.8175804796824,,,0.03595112569529761,0.6706908495151256,0.015048119109036018,0.287680269040323
ID286293,286293,,29.749717712402344,5.632526551085872,19.638046685036763,0.0,0.0,0,0.75,1,,643.4864864864865,623.0,537.0,756.0,23809.0,60.839781220669906,21810.297297297297,21888.0,18339.0,26053.0,806981.0,1835.2525237214156,,,0.047583972930156884,0.9608456697207793,-0.0405411928709485,-1.0043057301140152
ID286294,286294,,12.648683547973633,26.995081794697885,19.904151088445115,0.0,0.0,0,0.75,1,,566.8378378378378,567.0,463.0,694.0,20973.0,49.845602454821275,11531.216216216217,11525.0,9753.0,14059.0,426655.0,924.2731419017003,,,0.015600977051580159,0.3493740682650025,0.04002243828513533,0.9602086462709858
ID286295,286295,,33.70436477661133,10.548227171478711,20.313736944860167,0.0,0.0,0,0.75,1,,652.027027027027,619.0,526.0,884.0,24125.0,97.66737385593981,29892.64864864865,29802.0,26323.0,32399.0,1106028.0,1562.5777174665977,,,0.04540795493370887,0.5799522338540569,0.035846976898992716,1.3240662002468164
ID286288,286288,,44.58799743652344,6.113353249108956,17.388612658460953,0.0,0.0,0,0.75,1,,693.8378378378378,671.0,563.0,990.0,25672.0,103.5423996656854,27509.18918918919,27327.0,24867.0,31593.0,1017840.0,1539.2030917515913,,,0.0636262411983228,0.8017093966233917,-0.00867901358039577,-0.31294493455224176
ID286289,286289,19,32.34695053100586,7.6440566734385955,18.179680010747898,0.0,0.0,0,0.75,1,,679.4054054054054,677.0,540.0,846.0,25138.0,85.90384141567809,27978.567567567567,27808.0,25352.0,30141.0,1035207.0,1228.7805730465861,,,0.03991519507717766,0.6071370563399121,0.0050479182888035126,0.22872133801848513
ID286290,286290,3,22.23677635192871,19.574261216919975,18.32180244655016,0.0,0.0,0,0.75,1,,636.8648648648649,635.0,497.0,827.0,23564.0,71.88461516832304,18127.64864864865,18097.0,14346.0,22782.0,670723.0,2231.5032080567503,,,0.034550215656533476,0.5917530710616747,-0.00252732183541475,-0.04116550960101994
ID286291,286291,2,35.504547119140625,9.515955902809534,18.67794760785519,0.0,0.0,0,0.75,1,,675.7837837837837,658.0,546.0,1002.0,25004.0,96.08073432019297,28373.567567567567,28287.0,24765.0,31057.0,1049822.0,1505.3175659888097,,,0.05018071324536511,0.6721624388468864,-0.0024439789429191406,-0.09235830991400214
ID286300,286300,,18.931615829467773,21.342539525163897,22.01646365919267,0.0,0.0,0,0.75,1,,589.6486486486486,581.0,493.0,723.0,21817.0,63.4013740721306,10405.54054054054,10570.0,8667.0,11773.0,385005.0,634.8985305890573,,,0.01658959623036627,0.3035392020511731,-0.033664773082082676,-1.141926625203993
ID286301,286301,,14.526087760925293,6.494635475759267,22.575709441365937,0.0,0.0,0,0.75,1,,603.2972972972973,592.0,514.0,714.0,22322.0,55.25942094886268,23652.756756756757,23465.0,19357.0,26488.0,875152.0,1974.061934824367,,,0.014265323393496327,0.3071037287212737,-0.001156903874642231,-0.027755623671045653
ID286302,286302,8,47.87035369873047,13.958106400594161,22.896074480860747,0.0,0.0,0,0.75,1,,726.6756756756756,729.0,568.0,970.0,26887.0,92.46862953157384,24837.243243243243,25070.0,22325.0,27156.0,918978.0,1380.3747962340074,,,0.06712217598817871,0.9886170126469305,0.018419604164401873,0.6508634853278247
ID286303,286303,4,32.539588928222656,8.093214752081725,23.841875430119146,0.0,0.0,0,0.75,1,,678.9459459459459,666.0,550.0,797.0,25121.0,65.1830524778514,25439.135135135137,25585.0,20037.0,29613.0,941248.0,1960.9235942132834,,,0.056572000185222716,1.115405900257064,0.02600726412380642,0.657681913305956
ID286296,286296,,17.068920135498047,20.615107630985033,20.627880197367915,0.0,0.0,0,0.75,1,,609.8378378378378,599.0,522.0,761.0,22564.0,54.84853564008671,11910.027027027027,11905.0,9720.0,14369.0,440671.0,1245.0371812048759,,,0.022284895541321893,0.4847501857170052,-0.018470279041455363,-0.36002314670508123
ID286297,286297,1,28.77042579650879,1.9980597250404213,21.219763007124268,0.0,0.0,0,0.75,1,,632.1621621621622,643.0,518.0,778.0,23390.0,64.61317096275232,17926.62162162162,17579.0,11094.0,24555.0,663285.0,3083.333877039154,,,0.039683960967828925,0.7468804779158039,0.07442793271141504,0.8055018807730294
ID286298,286298,,18.937278747558594,16.304917738108145,21.058660285403732,0.0,0.0,0,0.75,1,,625.0540540540541,615.0,516.0,752.0,23127.0,58.78678325853428,23003.297297297297,22870.0,19835.0,27098.0,851122.0,1820.5669578590202,,,0.031224536476788408,0.6438884538156091,0.012529723440584378,0.31271386400203655
ID286299,286299,,29.841156005859375,3.972548413087668,22.010053540870157,0.0,0.0,0,0.75,1,,621.6216216216217,609.0,506.0,844.0,23000.0,83.14122902606121,20207.783783783783,19991.0,16728.0,25651.0,747688.0,2516.515736480095,,,0.03921155471175135,0.564221670879786,0.04809215969509396,0.7369259329387762
ID286308,286308,23,28.23326873779297,23.853233165612,27.045827907988745,0.0,0.0,0,0.75,1,,622.972972972973,613.0,499.0,916.0,23050.0,87.82890137031157,9265.216216216217,9404.0,7753.0,10851.0,342813.0,764.9412517433078,,,0.046056690931528074,0.6245960896891244,0.043674321921149555,1.0137214698450925
ID286309,286309,17,25.96579360961914,9.476225097168648,27.435907515771614,0.0,0.0,0,0.75,1,,603.1351351351351,590.0,504.0,783.0,22316.0,63.608683090947295,15075.486486486487,15399.0,7011.0,21533.0,557793.0,3547.3905011808138,,,0.039078071974140184,0.713203011938488,0.01912854993373476,0.15953111973598666
ID286310,286310,,12.826348304748535,11.246384803496845,27.409668467135717,0.0,0.0,0,0.75,1,,573.3243243243244,562.0,484.0,684.0,21213.0,50.37694250682882,18093.837837837837,18804.0,10648.0,23912.0,669472.0,3747.9569954362655,,,0.006182396076979981,0.13985521589610456,0.03432199138990607,0.32039284563051124
ID286311,286311,,15.566387176513672,13.786781639215505,27.444677115571924,0.0,0.0,0,0.75,1,,578.8918918918919,573.0,494.0,683.0,21419.0,51.237347372456405,14493.135135135135,14507.0,11532.0,17738.0,536246.0,1503.7278706631093,,,0.015379222654012668,0.34225274258732336,-8.183335598394967E-4,-0.015787341132672016
ID286304,286304,37,21.094520568847656,15.677362125731996,23.726276368051927,0.0,0.0,0,0.75,1,,632.5675675675676,625.0,517.0,776.0,23405.0,65.12063188189053,20501.162162162163,19435.0,16956.0,26667.0,758543.0,2829.4243575673117,,,0.032139336181399976,0.6049463819076664,-0.012211179491779587,-0.1791446723149371
ID286305,286305,,12.49227237701416,19.167596089817195,25.146420238362357,0.0,0.0,0,0.75,1,,581.0,577.0,512.0,729.0,21497.0,49.45199692631229,10493.783783783783,10389.0,7904.0,14098.0,388270.0,1657.1790813027744,,,0.02314712904482111,0.5315955506839007,-0.02420217872168086,-0.3141139935726927
ID286306,286306,,28.40427589416504,26.050200379667594,26.72143954051596,0.0,0.0,0,0.75,1,,625.081081081081,599.0,500.0,847.0,23128.0,76.39094564525678,8416.72972972973,8460.0,6718.0,10076.0,311419.0,690.0155251332573,,,0.04330295062455587,0.679252926514795,0.010020061578724312,0.24202203344150744
ID286312,286312,,21.803194046020508,16.9715,28.9821,0.0,0.0,0,0.75,1,,607.2162162162163,609.0,480.0,780.0,22467.0,67.79508960222839,7942.783783783784,7900.0,5828.0,10284.0,293883.0,1012.1724472949572,,,0.11353456753439457,1.8264152488547714,0.06407890242046212,0.9451254479279131
ID286340,286340,18,33.31675720214844,17.175145580275984,17.735082011168448,0.0,0.04618528485298157,1,0.75,1,,637.8648648648649,636.0,531.0,820.0,23601.0,67.25992787609795,25310.64864864865,25589.0,20853.0,29614.0,936494.0,2299.6639635706224,,,0.047455481080859625,0.8593163715403951,0.01797066390134802,0.3885954850014283
ID286343,286343,19,32.71453094482422,7.445052810725666,18.236801634201456,0.0,0.04618528485298157,1,0.75,1,,627.5405405405405,612.0,498.0,821.0,23219.0,76.40665859385214,27978.567567567567,27808.0,25352.0,30141.0,1035207.0,1228.7805730465861,,,0.043432645792188994,0.6837422886814627,0.0050479182888035126,0.22872133801848513
ID286336,286336,16,28.279794692993164,18.592409786669645,15.946883025680096,0.0,0.04618528485298157,1,0.75,1,,634.4864864864865,626.0,505.0,797.0,23476.0,67.2159131380284,25220.486486486487,25347.0,21717.0,27988.0,933158.0,1297.2327089621203,,,0.04004673919363813,0.7269333139333987,0.018783832528505594,0.7169150999898768
ID286338,286338,,15.333443641662598,14.741694340342836,16.66766188346239,0.0,0.04618528485298157,1,0.75,1,,575.918918918919,572.0,508.0,691.0,21309.0,48.95087014229356,29827.27027027027,29468.0,27485.0,34552.0,1103609.0,1736.4833820212723,,,0.02193804004681443,0.5051311887763039,0.012915023672268844,0.43802113627546635
ID286348,286348,,15.555338859558105,13.067181915007486,18.72872289097792,0.0,0.04618528485298157,1,0.75,1,,588.4324324324324,587.0,509.0,713.0,21772.0,45.87576250685743,30895.891891891893,31193.0,26942.0,34672.0,1143148.0,2215.066111175212,,,0.032346543469528914,0.8037956888286741,0.042690198321281125,1.1421336340766197
ID286349,286349,3,41.323970794677734,19.76353270605482,18.838386612091202,0.0,0.04618528485298157,1,0.75,1,,649.2162162162163,629.0,523.0,842.0,24021.0,85.6971849450582,15740.243243243243,15519.0,13161.0,19514.0,582389.0,1798.5565416838122,,,0.0636728199453343,0.9069823197887171,-0.024863726987598016,-0.4462911312915213
ID286351,286351,0,29.36616325378418,4.828716649929496,20.470543255461468,0.0,0.04618528485298157,1,0.75,1,,636.5675675675676,620.0,495.0,834.0,23553.0,78.78329650254429,19490.08108108108,19524.0,16818.0,22878.0,721133.0,1572.8873375345663,,,0.05276318359700282,0.8099172669284229,-0.014392325011502062,-0.3618869367653435
ID286345,286345,2,30.50273895263672,9.523942984537305,18.651717664439815,0.0,0.04618528485298157,1,0.75,1,,631.5945945945946,617.0,508.0,814.0,23369.0,76.00711204276269,28506.783783783783,28305.0,24765.0,31057.0,1054751.0,1320.9800893262534,,,0.040132414477858286,0.6412403267789485,-0.002014260909192509,-0.08711106728768107
ID286356,286356,,17.978450775146484,27.540873539991047,21.899177068191065,0.0,0.04618528485298157,1,0.75,1,,581.4864864864865,556.0,514.0,861.0,21515.0,65.7687960550787,10054.378378378378,9851.0,8503.0,12411.0,372012.0,958.0245691395785,,,0.032248659381377796,0.5524297617096892,-0.032974619264472343,-0.715732092267489
ID286358,286358,,12.292924880981445,22.57069035737371,22.103207198302403,0.0,0.04618528485298157,1,0.75,1,,566.0540540540541,574.0,490.0,728.0,20944.0,45.88387876291988,11280.702702702703,10960.0,9641.0,15413.0,417386.0,1223.491607946174,,,0.015381933162687099,0.37377415254761476,0.024025319347787615,0.43263697050710825
ID286359,286359,,17.89456558227539,1.509057574407708,22.377401720589727,0.0,0.04618528485298157,1,0.75,1,,590.7027027027027,580.0,504.0,767.0,21856.0,59.18373691069798,12162.594594594595,12023.0,5385.0,20110.0,450016.0,4317.780560654973,,,0.016775045481527157,0.32933311173936797,0.02324006015563104,0.12795444377455895
ID286354,286354,1,25.26563835144043,2.0282573589883395,21.0935251106446,0.0,0.04618528485298157,1,0.75,1,,614.7027027027027,595.0,503.0,810.0,22744.0,68.65326117723957,17926.62162162162,17579.0,11094.0,24555.0,663285.0,3083.333877039154,,,0.038694325063596165,0.6671038747980131,0.07442793271141504,0.8055018807730294
ID286366,286366,12,15.64649486541748,21.059078897097965,23.26215488752495,0.0,0.04618528485298157,1,0.75,1,,574.8648648648649,575.0,490.0,676.0,21270.0,45.15661767803386,9561.108108108108,9496.0,7602.0,11691.0,353761.0,900.1946944900243,,,0.022637991615318973,0.5636251038080742,-0.047536138168049046,-1.0601740396600636
ID286361,286361,8,30.153480529785156,13.69291544337915,22.429989617597364,0.0,0.04618528485298157,1,0.75,1,,667.9459459459459,664.0,523.0,860.0,24714.0,70.42961259534465,24647.162162162163,24448.0,21370.0,27156.0,911945.0,1373.8345265374235,,,0.052733198648785604,0.9501273303400638,0.006451016586331114,0.2299842033243839
ID286363,286363,15,13.037961959838867,11.943809501797622,23.350704466185867,0.0,0.04618528485298157,1,0.75,1,,608.0,602.0,504.0,797.0,22496.0,66.28054851244904,22961.135135135137,22864.0,20012.0,27198.0,849562.0,1513.9460243233789,,,0.01811390020448578,0.3264097215573264,-0.02022582896129962,-0.6261715078571206
ID286372,286372,,13.771764755249023,4.081249690072766,24.67572309536289,0.0,0.04618528485298157,1,0.75,1,,567.8648648648649,568.0,498.0,691.0,21011.0,42.59314118113004,15525.162162162162,15951.0,12103.0,18338.0,574431.0,1620.6945786968677,,,0.01704851955885811,0.44697200676000265,0.061194469810690495,1.104796169307765
ID286368,286368,4,28.05997657775879,8.360771989888836,23.88257502334846,0.0,0.04618528485298157,1,0.75,1,,623.7297297297297,616.0,529.0,777.0,23078.0,64.25930483796301,25610.702702702703,25585.0,22355.0,29613.0,947596.0,1776.9912753000485,,,0.04322850245451514,0.8044168594978334,0.027500912604459502,0.7714913916513113
ID286370,286370,37,12.320393562316895,16.127523296388794,23.73838566351589,0.0,0.04618528485298157,1,0.75,1,,581.027027027027,578.0,495.0,708.0,21498.0,49.49381919127011,18792.756756756757,18628.0,16956.0,23304.0,695332.0,1478.9316603061332,,,0.017176689928331428,0.39647740250851343,-0.02645123609963647,-0.6904951687279328
ID286316,286316,11,32.37160873413086,17.895692026035025,5.087474258921137,0.0,0.04618528485298157,1,0.75,1,,634.1891891891892,631.0,515.0,803.0,23465.0,71.04374154852215,30551.702702702703,29803.0,24942.0,38832.0,1130413.0,3570.5456855349844,,,0.04843258821108366,0.8247459109824179,0.018214989570573888,0.3061401293689203
ID286317,286317,6,25.11266326904297,7.057331919517477,5.487050440006372,0.0,0.04618528485298157,1,0.75,1,,635.1081081081081,620.0,522.0,842.0,23499.0,70.25105131035556,22379.594594594593,24210.0,11308.0,29706.0,828045.0,5624.550379361,,,0.053850198995996794,0.9239176328399992,0.11867536456005036,0.8442107924714835
ID286318,286318,13,52.90927505493164,9.031757397010987,6.46629314907925,0.0,0.04618528485298157,1,0.75,1,,705.3783783783783,666.0,532.0,1128.0,26099.0,121.74548847478482,19377.675675675677,19241.0,16976.0,22785.0,716974.0,1384.3269334079139,,,0.07142156492199386,0.7724461998139442,-0.05403811656228877,-1.5992618462974628
ID286319,286319,14,39.20201110839844,10.28282789668341,7.43920124043196,0.0,0.04618528485298157,1,0.75,1,,693.7027027027027,686.0,558.0,888.0,25667.0,76.27358100390435,26647.27027027027,27334.0,18905.0,32230.0,985949.0,3786.1736742510357,,,0.057690048405729256,0.99213719288967,0.05160274336636782,0.6907219721532384
ID286313,286313,7,39.56847381591797,18.10434268223612,2.400856154446716,0.0,0.04618528485298157,1,0.75,1,,641.3243243243244,633.0,540.0,794.0,23729.0,67.59522256871497,22145.405405405407,22417.0,14263.0,29682.0,819380.0,4802.534142740913,,,0.061273778304536126,1.0955669756070676,0.05131331968959906,0.45013327155059657
ID286377,286377,17,15.502583503723145,8.892017700995671,27.087518392740886,0.0,0.04618528485298157,1,0.75,1,,586.081081081081,587.0,498.0,695.0,21685.0,54.61246214025716,15672.351351351352,16015.0,8287.0,20821.0,579877.0,3161.917739250942,,,0.02832142682083005,0.5911288906018204,0.0373361371431151,0.356798864511549
ID286314,286314,24,14.41753101348877,24.33952062971182,2.2952975521493553,0.0,0.04618528485298157,1,0.75,1,,548.972972972973,544.0,495.0,625.0,20312.0,35.59454272035913,6701.891891891892,6664.0,4909.0,8572.0,247970.0,856.9996688636655,,,0.018973635548656664,0.5743612716067663,-2.468865535449317E-4,-0.003862348266038586
ID286378,286378,23,16.182048797607422,23.876122560878848,27.0487202774584,0.0,0.04618528485298157,1,0.75,1,,573.4864864864865,577.0,485.0,730.0,21219.0,54.47916096067357,9265.216216216217,9404.0,7753.0,10851.0,342813.0,764.9412517433078,,,0.030055755618154555,0.6143129799927439,0.043674321921149555,1.0137214698450925
