Distance_(microns),Gray_Value
0.000000,68.972
0.040000,177.195
0.080000,270.432
0.120000,368.494
0.160000,639.755
0.200000,787.703
0.240000,452.268
0.280000,268.920
0.320000,607.276
0.360000,728.027
0.400000,403.895
0.440000,87.682
0.480000,20.909
0.520000,33.246
0.560000,55.185
0.600000,89.848
0.640000,154.388
