Distance_(microns),Gray_Value
0.000000,71.429
0.040000,68.687
0.080000,27.800
0.120000,145.477
0.160000,475.372
0.200000,716.341
0.240000,557.914
0.280000,154.965
0.320000,80.741
0.360000,396.141
0.400000,647.432
0.440000,424.746
0.480000,96.593
0.520000,6.210
0.560000,64.106
0.600000,115.654
0.640000,113.113
0.680000,97.496
