Distance_(microns),Gray_Value
0.000000,279.798
0.040000,131.926
0.080000,42.485
0.120000,215.315
0.160000,531.908
0.200000,546.074
0.240000,220.389
0.280000,115.199
0.320000,517.570
0.360000,792.178
0.400000,607.712
0.440000,305.385
0.480000,201.655
0.520000,214.221
0.560000,175.673
