Distance_(microns),Gray_Value
0.000000,62.968
0.040000,117.025
0.080000,222.550
0.120000,400.926
0.160000,576.271
0.200000,445.567
0.240000,213.080
0.280000,355.346
0.320000,587.634
0.360000,577.190
0.400000,295.996
0.440000,157.972
0.480000,113.644
0.520000,99.977
0.560000,65.685
