Distance_(microns),Gray_Value
0.000000,123.553
0.040000,41.885
0.080000,122.447
0.120000,443.439
0.160000,737.839
0.200000,515.390
0.240000,154.710
0.280000,66.864
0.320000,374.057
0.360000,769.024
0.400000,633.207
0.440000,285.896
0.480000,130.952
0.520000,158.738
0.560000,144.156
0.600000,129.414
