1.0	0.9411872703840459
2.0	0.9933932413658317
3.0	1.0
4.0	0.9645497460041836
5.0	0.0
6.0	0.02952199495906419
7.0	0.0861372826285442
8.0	0.06359022828963524
9.0	0.07069813439787033
10.0	0.09467855863058922
11.0	0.11124308241788342
12.0	0.11460628522727291
13.0	0.15821121563109514
14.0	0.1767412356609284
15.0	0.19756998886957025
16.0	0.19793232281295878
17.0	0.2135127531243416
18.0	0.2506839445146785
19.0	0.2514455211870477
20.0	0.22869262564795717
21.0	0.24997567715501437
22.0	0.254630657091741
23.0	0.2946251027338998
24.0	0.3074109817395438
25.0	0.29430329650403675
26.0	0.27122295313526673
27.0	0.321734897397264
28.0	0.2973337598740005
29.0	0.3043650654323564
30.0	0.3074441313537973
31.0	0.37399456931029823
32.0	0.319098525511493
33.0	0.34200311290281227
34.0	0.2865407453875088
35.0	0.3558419389281764
36.0	0.34262600350070344
37.0	0.3963241907928175
38.0	0.36107213532182125
39.0	0.3143138894404207
40.0	0.36172699694249383
41.0	0.3508063372501293
42.0	0.3450922190557576
43.0	0.3189568188225908
44.0	0.3498526403191113
45.0	0.40936122621325616
46.0	0.34137608823242466
47.0	0.3700408654667371
48.0	0.3886475172646588
49.0	0.4080733033435698
50.0	0.4080493743292881
51.0	0.36195898188715897
52.0	0.40651826178253986
53.0	0.4461884257475728
54.0	0.3544133423050652
55.0	0.4046877551557279
56.0	0.4213829170335141
57.0	0.455674797197308
58.0	0.4666962263730157
59.0	0.4491719993541808
60.0	0.4527453939917504
61.0	0.43637341545000824
62.0	0.4330240353205429
63.0	0.4395951884973424
64.0	0.4578207793447644
65.0	0.3826249503600543
66.0	0.40902878757758077
67.0	0.39864495792610927
68.0	0.391391443859708
69.0	0.4048086274805965
70.0	0.4006517215679888
71.0	0.5016119705823655
72.0	0.4549055770545711
73.0	0.3714301843239133
74.0	0.41735445034623575
75.0	0.4360773502022503
76.0	0.43380096570878085
77.0	0.48332210123063624
78.0	0.4863545365357929
79.0	0.4897951897561521
80.0	0.47689371167831585
81.0	0.485300249810084
82.0	0.5096467078321832
83.0	0.5405166558325161
84.0	0.5831950101960851
85.0	0.6337409599378612
86.0	0.6129364316922028
87.0	0.6109169855693437
88.0	0.6232083321330688
89.0	0.606978267482268
90.0	0.6335761882216394
91.0	0.6339672962114546
92.0	0.5833877109705722
93.0	0.6332202951913338
94.0	0.5845475895480462
95.0	0.5854606549100996
96.0	0.6647268646523148
97.0	0.6084105752040972
98.0	0.5653588853824266
99.0	0.576001802583771
100.0	0.5796759898528949
