Distance_(microns),Gray_Value
0.000000,19.202
0.040000,46.957
0.080000,112.515
0.120000,181.043
0.160000,113.906
0.200000,124.813
0.240000,464.515
0.280000,651.507
0.320000,324.703
0.360000,14.826
0.400000,0.068
0.440000,0.155
0.480000,20.677
0.520000,93.340
0.560000,78.832
0.600000,26.132
