Distance_(microns),Gray_Value
0.000000,34.584
0.040000,20.626
0.080000,20.541
0.120000,20.414
0.160000,142.521
0.200000,181.089
0.240000,115.770
0.280000,237.645
0.320000,546.601
0.360000,528.256
0.400000,183.810
0.440000,19.114
0.480000,0.000
0.520000,10.333
0.560000,57.480
0.600000,80.227
0.640000,40.590
0.680000,20.753
0.720000,17.150
0.760000,3.193
