Distance_(microns),Gray_Value
0.000000,140.796
0.040000,178.655
0.080000,179.794
0.120000,99.710
0.160000,0.000
0.200000,58.828
0.240000,315.086
0.280000,628.336
0.320000,460.153
0.360000,191.401
0.400000,145.027
0.440000,138.171
0.480000,63.134
0.520000,42.648
0.560000,59.598
0.600000,21.741
0.640000,0.000
