Distance_(microns),Gray_Value
0.00000,236.875
0.08000,234.087
0.16000,248.276
0.24000,261.050
0.32000,264.162
0.40000,309.597
0.48000,348.455
0.56000,328.509
0.64000,342.042
0.72000,314.820
0.80000,260.167
0.88000,242.729
0.96000,249.995
1.04000,242.719
1.12000,244.712
1.20000,232.750
