Distance_(microns),Gray_Value
0.00000,214.938
0.08000,224.383
0.16000,226.454
0.24000,230.600
0.32000,267.675
0.40000,292.250
0.48000,307.425
0.56000,310.933
0.64000,275.233
0.72000,236.450
0.80000,218.604
0.88000,205.000
0.96000,214.875
1.04000,215.683
1.12000,202.892
1.20000,203.000
