Distance_(microns),Gray_Value
0.000000,26.313
0.040000,52.141
0.080000,33.824
0.120000,0.000
0.160000,130.090
0.200000,445.735
0.240000,528.628
0.280000,211.097
0.320000,19.991
0.360000,122.440
0.400000,270.583
0.440000,229.104
