Distance_(microns),Gray_Value
0.000000,68.395
0.040000,125.703
0.080000,135.395
0.120000,154.446
0.160000,486.153
0.200000,654.759
0.240000,289.099
0.280000,25.827
0.320000,44.109
0.360000,7.935
0.400000,4.263
0.440000,35.146
