Distance_(microns),Gray_Value
0.000000,44.198
0.040000,77.785
0.080000,75.788
0.120000,231.299
0.160000,669.361
0.200000,493.450
0.240000,106.570
0.280000,215.801
0.320000,583.075
0.360000,610.189
0.400000,230.248
0.440000,80.726
0.480000,89.842
0.520000,38.699
0.560000,30.849
0.600000,61.264
