Distance_(microns),Gray_Value
0.000000,31.526
0.040000,68.090
0.080000,69.946
0.120000,22.829
0.160000,57.318
0.200000,175.556
0.240000,397.388
0.280000,415.506
0.320000,205.014
0.360000,26.047
0.400000,4.854
0.440000,18.373
0.480000,67.034
0.520000,34.443
