Distance_(microns),Gray_Value
0.000000,18.501
0.040000,0.566
0.080000,158.905
0.120000,487.130
0.160000,535.676
0.200000,260.128
0.240000,158.047
0.280000,382.125
0.320000,603.059
0.360000,568.988
0.400000,354.751
0.440000,136.489
0.480000,29.865
0.520000,0.000
0.560000,30.002
0.600000,44.385
0.640000,44.039
