Distance_(microns),Gray_Value
0.000000,0.000
0.040000,3.130
0.080000,3.065
0.120000,66.364
0.160000,350.779
0.200000,661.366
0.240000,550.246
0.280000,315.841
0.320000,568.326
0.360000,796.027
0.400000,701.875
0.440000,435.636
0.480000,212.170
0.520000,43.338
0.560000,14.308
0.600000,59.847
0.640000,100.798
