Distance_(microns),Gray_Value
0.000000,107.616
0.040000,76.827
0.080000,55.835
0.120000,115.938
0.160000,319.741
0.200000,503.791
0.240000,430.882
0.280000,161.749
0.320000,4.965
0.360000,129.622
0.400000,441.679
0.440000,473.041
0.480000,247.913
0.520000,87.743
0.560000,31.047
0.600000,48.982
0.640000,64.488
