Distance_(microns),Gray_Value
0.000000,67.733
0.040000,94.653
0.080000,99.974
0.120000,104.026
0.160000,373.818
0.200000,740.704
0.240000,822.136
0.280000,538.224
0.320000,266.214
0.360000,357.852
0.400000,626.754
0.440000,572.418
0.480000,201.676
0.520000,66.533
0.560000,77.444
0.600000,35.658
0.640000,14.142
