Distance_(microns),Gray_Value
0.000000,103.943
0.040000,71.065
0.080000,14.999
0.120000,199.786
0.160000,567.765
0.200000,602.310
0.240000,275.865
0.280000,52.972
0.320000,153.046
0.360000,418.353
0.400000,507.863
0.440000,313.463
0.480000,150.462
0.520000,139.650
0.560000,163.807
