Distance_(microns),Gray_Value
0.000000,93.088
0.040000,95.954
0.080000,32.031
0.120000,3.943
0.160000,129.121
0.200000,427.061
0.240000,367.721
0.280000,47.707
0.320000,5.953
0.360000,94.655
