LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Probability stuck,Probability diffusive
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,P stuck,P diffusive
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID59039,59039,40,19.90976333618164,8.419959894683778,12.256633577473263,0.0,1.9444981217384338,40,0.75,1,,558.6486486486486,549.0,478.0,645.0,20670.0,40.60666079476249,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.0350186908868205,0.9309432014998549,0.018027469441370635,0.2211431504516241,,
ID58015,58015,40,23.71078109741211,8.630718773365993,12.247158864150057,0.0,0.38889962434768677,8,0.75,1,,584.2972972972973,580.0,483.0,737.0,21619.0,60.55478000440082,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.03758086574135287,0.6989727887388482,0.051930564784149626,0.705334648286563,,
ID60324,60324,40,27.07125473022461,8.38379685922275,12.101795479988093,0.0,3.8889962434768677,80,0.75,1,,577.4054054054054,561.0,472.0,730.0,21364.0,67.01262711006181,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.044494494423908924,0.7340984686821896,4.957423750045302E-4,0.006826325658327629,,
ID60070,60070,40,24.8768310546875,8.418856992186496,12.05965741858144,0.0,3.2570343539118767,67,0.75,1,,577.8918918918919,568.0,471.0,709.0,21382.0,57.62319352858216,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.04014958656714493,0.7742202923188697,4.957423750045302E-4,0.006826325658327629,,
ID59562,59562,40,19.703067779541016,8.616202851965731,12.200592983213921,0.0,2.576460011303425,53,0.75,1,,571.7027027027027,550.0,495.0,798.0,21153.0,66.37388411485719,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.03490838577470933,0.5810732313231347,0.051930564784149626,0.705334648286563,,
ID61105,61105,40,23.72989845275879,8.327818682146383,12.094432320719086,0.0,5.15292002260685,106,0.75,1,,574.6486486486486,573.0,490.0,752.0,21262.0,58.14647033150002,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.04226055146886403,0.8014342308294257,4.957423750045302E-4,0.006826325658327629,,
ID60594,60594,40,18.2879581451416,8.463258424881321,12.120123753324993,0.0,4.180670961737633,86,0.75,1,,569.8108108108108,557.0,482.0,792.0,21083.0,73.03950142743835,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.034479472303332176,0.5200458244039785,4.957423750045302E-4,0.006826325658327629,,
ID58547,58547,40,17.583404541015625,8.505523845667826,12.311931280059664,0.0,1.1180864199995995,23,0.75,1,,552.972972972973,544.0,463.0,682.0,20460.0,52.22626334118288,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.02834367916164359,0.5836639730177943,0.051930564784149626,0.705334648286563,,
ID59830,59830,40,27.83966636657715,8.396020483950744,12.263525036037136,0.0,2.9167471826076508,60,0.75,1,,579.8378378378378,553.0,476.0,808.0,21454.0,76.5105343195423,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.043080037306019156,0.625999159089608,0.018027469441370635,0.2211431504516241,,
ID58295,58295,40,25.620044708251953,8.413326789080921,12.20651523505164,0.0,0.6805743426084518,14,0.75,1,,577.7297297297297,561.0,493.0,789.0,21376.0,65.7861217417003,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.04146968249309525,0.6993659857959388,0.018027469441370635,0.2211431504516241,,
ID59320,59320,40,14.83777141571045,8.342274149428619,12.000676594100476,0.0,2.0903354808688164,43,0.75,1,,562.8108108108108,549.0,491.0,647.0,20824.0,41.55708111731369,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.024641934129363822,0.6514034544199013,4.957423750045302E-4,0.006826325658327629,,
ID58809,58809,40,15.921226501464844,8.61988493212911,12.21427199838422,0.0,1.5069860443472862,31,0.75,1,,564.5405405405405,563.0,490.0,746.0,20888.0,53.838025902079956,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.02371504994279058,0.48582623002368786,0.051930564784149626,0.705334648286563,,
ID59068,59068,40,21.517751693725586,8.384211074298046,12.212473772523726,0.0,2.0417230278253555,42,0.75,1,,571.5675675675676,561.0,480.0,804.0,21148.0,60.818281489724484,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03598060296607875,0.652800144622482,0.018027469441370635,0.2211431504516241,,
ID60860,60860,40,21.151893615722656,8.589921467465153,12.217033510971934,0.0,4.812632851302624,99,0.75,1,,568.6756756756756,562.0,477.0,712.0,21041.0,51.03923003928452,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.03749022136459962,0.8052384913941515,0.051930564784149626,0.705334648286563,,
ID60098,60098,40,25.456207275390625,8.150790373679882,12.197531346115564,0.0,3.402871713042259,70,0.75,1,,576.2432432432432,571.0,470.0,758.0,21321.0,61.89794710534313,11090.945945945947,10447.0,8582.0,14662.0,410365.0,1913.9049225477615,0.04872982360553015,0.8651488143831008,-0.01881736390500937,-0.22227322698899984,,
ID60355,60355,40,21.898147583007812,8.437069824934643,12.16217077132429,0.0,3.840383790433407,79,0.75,1,,564.5675675675676,558.0,466.0,773.0,20889.0,59.3607336266719,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03710203237924384,0.680491769164064,0.018027469441370635,0.2211431504516241,,
ID61132,61132,40,15.654620170593262,8.445155717978702,12.077976806054215,0.0,5.250144928693771,108,0.75,1,,562.3243243243244,540.0,480.0,844.0,20806.0,71.96490427595556,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.032063340646761494,0.48551039275658214,4.957423750045302E-4,0.006826325658327629,,
ID60624,60624,40,22.831995010375977,8.462550887730865,11.824099206138087,0.0,4.277895867824554,88,0.75,1,,608.7297297297297,610.0,526.0,760.0,22523.0,56.154374841269615,11927.972972972973,12051.0,8582.0,14956.0,441335.0,1780.0459963858375,0.04979601422141423,1.0283964635382046,-0.0010914276897054356,-0.014643154513091432,,
ID58581,58581,40,27.367603302001953,8.576493575579004,12.205026524729417,0.0,0.5833494365215302,12,0.75,1,,582.3243243243244,576.0,479.0,753.0,21546.0,60.639670758255846,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.04592843264815548,0.8433692231033327,0.051930564784149626,0.705334648286563,,
ID59862,59862,40,18.29694175720215,8.464761583866565,12.138422995784033,0.0,3.0625845417380333,63,0.75,1,,558.3243243243244,545.0,475.0,748.0,20658.0,54.42530766209884,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.030980789607039302,0.6165347518735488,4.957423750045302E-4,0.006826325658327629,,
ID59607,59607,40,20.506786346435547,8.46611526786978,12.157134535793977,0.0,2.527847558259964,52,0.75,1,,556.4324324324324,538.0,479.0,680.0,20588.0,50.404221902392116,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.02918451449227814,0.6260870863862045,0.018027469441370635,0.2211431504516241,,
ID59353,59353,40,21.75653839111328,8.438626514978512,12.030830382385204,0.0,1.7500483095645905,36,0.75,1,,572.0,568.0,494.0,665.0,21164.0,45.094961531811464,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.03499691178133668,0.8578051958289005,4.957423750045302E-4,0.006826325658327629,,
ID59097,59097,40,27.2305965423584,8.526858856419654,12.115776612510965,0.0,2.236172839999199,46,0.75,1,,583.027027027027,567.0,492.0,809.0,21572.0,71.0322643774122,12495.648648648648,12539.0,9262.0,15989.0,462339.0,1505.8507970988105,0.04843922618368876,0.7584325425265777,0.02659063322112266,0.42987109135836166,,
ID58842,58842,40,12.110994338989258,8.389400683173305,12.40503881633113,0.0,1.555598497390747,32,0.75,1,,555.7837837837837,550.0,484.0,674.0,20564.0,39.44273988619109,12036.108108108108,12085.0,8705.0,16111.0,445336.0,2168.077307249492,0.01968319416717956,0.5440002588251407,0.02844859003225044,0.30712804227543755,,
ID60891,60891,40,25.49367332458496,8.353078519521388,12.14411850870104,0.0,4.61818303912878,95,0.75,1,,568.4324324324324,573.0,478.0,802.0,21032.0,69.83096278416447,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03933731868374142,0.6161820568274303,0.018027469441370635,0.2211431504516241,,
ID60124,60124,40,20.626441955566406,8.188139799827418,12.256112984042852,0.0,3.45148416608572,71,0.75,1,,570.3513513513514,544.0,491.0,819.0,21103.0,69.86066140548637,11090.945945945947,10447.0,8582.0,14662.0,410365.0,1913.9049225477615,0.03409595549458534,0.5383711802793354,-0.01881736390500937,-0.22227322698899984,,
ID58333,58333,40,17.252681732177734,8.507549592435009,12.253337070581141,0.0,0.631961889564991,13,0.75,1,,576.4324324324324,565.0,494.0,733.0,21328.0,52.131532652481035,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.03357649268075601,0.7184071001964052,0.051930564784149626,0.705334648286563,,
ID60385,60385,40,28.780292510986328,8.31568057585001,12.171294152277905,0.0,4.03483360260725,83,0.75,1,,583.2702702702703,566.0,502.0,820.0,21581.0,73.27711809314034,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03991928711339073,0.6111032587003122,0.018027469441370635,0.2211431504516241,,
ID61157,61157,40,24.002574920654297,8.257463819637293,12.204673647816996,0.0,5.2015324756503105,107,0.75,1,,572.3243243243244,566.0,492.0,732.0,21176.0,61.10057921804654,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03390428081508488,0.614329082739306,0.018027469441370635,0.2211431504516241,,
ID60654,60654,40,29.218265533447266,8.311186995290633,12.085034192980698,0.0,4.326508320868015,89,0.75,1,,587.6756756756756,576.0,486.0,743.0,21744.0,63.06084101619379,11811.945945945947,11995.0,8582.0,14662.0,437042.0,1714.7674922719268,0.05451534750202783,0.96354906084444,4.957423750045302E-4,0.006826325658327629,,
ID58611,58611,40,28.43965721130371,8.464716775788778,12.210573358773846,0.0,0.7777992486953735,16,0.75,1,,570.5405405405405,563.0,454.0,721.0,21110.0,69.2662313888291,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03877915155139785,0.6149927893305713,0.018027469441370635,0.2211431504516241,,
ID59382,59382,40,15.286952018737793,8.72442322248426,12.322410230192895,0.0,1.895885668694973,39,0.75,1,,576.8378378378378,569.0,496.0,718.0,21343.0,46.57104102188249,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.03468549886086198,0.8304383035200824,0.051930564784149626,0.705334648286563,,
ID59639,59639,40,28.360586166381836,8.465921844474634,12.231162089741394,0.0,2.3820101991295815,49,0.75,1,,568.6756756756756,566.0,459.0,706.0,21041.0,56.98930409103782,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.04143636154232011,0.7940542435877045,0.018027469441370635,0.2211431504516241,,
ID60151,60151,40,15.353360176086426,8.384773776674203,12.165794689968081,0.0,3.500096619129181,72,0.75,1,,558.2702702702703,545.0,476.0,731.0,20656.0,62.22568630425892,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03173849981269277,0.551977734391699,0.018027469441370635,0.2211431504516241,,
ID59895,59895,40,12.31985855102539,8.52260200638819,12.066103524274554,0.0,3.111196994781494,64,0.75,1,,563.5945945945946,548.0,508.0,795.0,20853.0,56.06071087047776,12495.648648648648,12539.0,9262.0,15989.0,462339.0,1505.8507970988105,0.026028340877779953,0.5100647878094039,0.02659063322112266,0.42987109135836166,,
ID60919,60919,40,21.953847885131836,8.20431916076316,12.131058741927273,0.0,4.909857757389545,101,0.75,1,,568.8918918918919,554.0,492.0,737.0,21049.0,62.051852771955424,11155.567567567568,10694.0,8582.0,14662.0,412756.0,1837.9435147368822,0.03773462368955607,0.6667433650161643,-0.023232522493785386,-0.28873184229700705,,
ID58873,58873,40,18.45294761657715,8.124549244181189,12.059115282262669,0.0,1.4097611382603645,29,0.75,1,,567.0540540540541,550.0,487.0,694.0,20981.0,51.6160752016193,11155.567567567568,10694.0,8582.0,14662.0,412756.0,1837.9435147368822,0.03141649695198982,0.6692573686492725,-0.023232522493785386,-0.28873184229700705,,
ID59130,59130,40,18.835718154907227,8.681841252902352,12.244057141438354,0.0,1.7986607626080513,37,0.75,1,,565.081081081081,553.0,493.0,815.0,20908.0,61.8777371463627,12717.567567567568,12588.0,9262.0,16111.0,470550.0,1780.224619731088,0.03161846998771689,0.5597937963833483,0.051930564784149626,0.705334648286563,,
ID60412,60412,40,17.79776954650879,8.075541281914356,12.014859697507546,0.0,3.791771337389946,78,0.75,1,,556.8648648648649,552.0,501.0,644.0,20604.0,38.65313136816426,11155.567567567568,10694.0,8582.0,14662.0,412756.0,1837.9435147368822,0.02641583182387435,0.7415425548562247,-0.023232522493785386,-0.28873184229700705,,
ID61180,61180,40,24.65040397644043,8.372710535799833,12.241362302841686,0.0,5.298757381737232,109,0.75,1,,567.2162162162163,552.0,492.0,719.0,20987.0,59.120937790983035,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03714534232147523,0.687229926871602,0.018027469441370635,0.2211431504516241,,
ID57855,57855,40,22.042917251586914,8.444910344104189,12.187666783105028,0.0,0.2916747182607651,6,0.75,1,,579.027027027027,561.0,490.0,799.0,21424.0,65.6617961334555,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.03239198809371557,0.5533616421468289,0.018027469441370635,0.2211431504516241,,
ID59647,59647,40,16.407352447509766,8.467810311644575,12.266042823759275,0.0,2.3333977460861206,48,0.75,1,,554.918918918919,543.0,486.0,682.0,20532.0,49.946848626191496,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,0.024448412073009247,0.5302882431973427,0.018027469441370635,0.2211431504516241,,
ID58147,58147,41,20.215190887451172,9.192167540099682,18.281763012257745,0.0,0.24306226521730423,5,0.75,1,,594.5945945945946,580.0,495.0,738.0,22000.0,62.18183883644067,14221.351351351352,14002.0,12075.0,17420.0,526190.0,1268.2411095734171,0.037810220434882434,0.6967526955792394,-0.038203865082701474,-0.8908268747204346,,
ID57907,57907,41,18.245861053466797,8.660978316287327,18.098779865718015,0.0,0.4375120773911476,9,0.75,1,,588.5135135135135,576.0,488.0,719.0,21775.0,57.42803304118102,14082.486486486487,13959.0,11964.0,17414.0,521052.0,1388.9573751883424,0.023746525314965062,0.4754119827227435,-0.020178229520106734,-0.41759606108825154,,
ID57739,57739,41,15.407269477844238,8.69261917666584,17.64923506686842,0.0,0.48612453043460846,10,0.75,1,,587.2432432432432,570.0,492.0,780.0,21728.0,65.93111110402593,14552.945945945947,14036.0,11964.0,18998.0,538459.0,1824.6186351299998,0.02593075356045616,0.4502510338209405,0.010057614949990981,0.15883918993587265,,
ID57862,57862,41,13.381648063659668,8.743527659583837,17.94868140745366,0.0,0.2916747182607651,6,0.75,1,,571.6756756756756,565.0,474.0,722.0,21152.0,51.63388963228084,14082.486486486487,13959.0,11964.0,17414.0,521052.0,1388.9573751883424,0.018076366557067302,0.39316572546151746,-0.020178229520106734,-0.41759606108825154,,
ID58023,58023,41,19.456615447998047,9.01072293140873,17.965214431479687,0.0,0.38889962434768677,8,0.75,1,,598.3243243243244,584.0,509.0,779.0,22138.0,63.312300917337126,14494.567567567568,14002.0,12075.0,17619.0,536299.0,1529.4151667393169,0.03729664693986836,0.6795874858098133,-0.01611935934283551,-0.31053834050149637,,
ID58337,58337,43,20.00492286682129,17.03565304483815,16.174554273993593,0.0,0.631961889564991,13,0.75,1,,568.918918918919,558.0,506.0,676.0,21050.0,48.62119929640795,23192.91891891892,23788.0,16583.0,29503.0,858138.0,3222.5162906094424,0.02923774254105886,0.6647874906523151,0.023001568712373653,0.32364689156005383,,
ID58690,58690,43,18.872133255004883,17.199520475383146,16.230928178889297,0.0,1.2153113260865211,25,0.75,1,,563.2972972972973,549.0,468.0,765.0,20842.0,59.12926745927326,24215.054054054053,24190.0,18580.0,29503.0,895957.0,2512.7463499564014,0.03480610943727883,0.6408577811242318,0.035355807664650775,0.6581697629238883,,
ID58020,58020,43,15.745691299438477,16.82382731087273,16.124024742475882,0.0,0.38889962434768677,8,0.75,1,,552.4594594594595,536.0,483.0,696.0,20441.0,54.850602445083396,22055.64864864865,21771.0,16583.0,29503.0,816059.0,3450.535781393765,0.013090239661684428,0.2602846006306159,0.00963566444772615,0.12200574455139886,,
ID57735,57735,43,18.219491958618164,17.19161738036227,16.171701017630923,0.0,0.48612453043460846,10,0.75,1,,574.3783783783783,566.0,506.0,754.0,21252.0,51.290215306490836,24215.054054054053,24190.0,18580.0,29503.0,895957.0,2512.7463499564014,0.027321865905745292,0.5956585504445896,0.035355807664650775,0.6581697629238883,,
ID58409,58409,43,21.605587005615234,16.927925420327124,16.026316931129582,0.0,0.8750241547822952,18,0.75,1,,580.1351351351351,565.0,502.0,757.0,21465.0,53.741232960550136,23463.216216216217,23785.0,18580.0,29503.0,868139.0,2520.844800361083,0.040152158293829156,0.833419309933949,0.025574806041441783,0.464212077103668,,
ID58377,58377,43,18.26403045654297,17.13605201424806,16.038694284518296,0.0,0.9722490608692169,20,0.75,1,,566.1891891891892,561.0,488.0,711.0,20949.0,52.702961037327896,24476.837837837837,24137.0,19864.0,29503.0,905643.0,2132.231362700606,0.03247024658583301,0.6757166089215175,0.03663883870141565,0.8114564245253444,,
ID57902,57902,43,13.129672050476074,16.694832994317217,15.95791991457537,0.0,0.4375120773911476,9,0.75,1,,556.1351351351351,547.0,488.0,722.0,20577.0,50.307477996241694,22383.72972972973,22443.0,16583.0,27847.0,828198.0,2744.9456142016597,0.019028621740370517,0.41285612690228873,0.016521284185695505,0.2650672241303137,,
ID58448,58448,43,19.178897857666016,17.19941041958324,16.394974280299188,0.0,1.0208615139126778,21,0.75,1,,561.7837837837837,542.0,485.0,712.0,20786.0,57.290747330871234,23579.35135135135,23891.0,17058.0,29503.0,872436.0,3026.7390888565224,0.026327808611349788,0.5030872639134587,0.022012162577838446,0.3355780233326439,,
ID58258,58258,43,13.806863784790039,16.84206817202371,16.20029819660288,0.0,0.8264117017388344,17,0.75,1,,579.0540540540541,565.0,507.0,832.0,21425.0,60.42026239688229,23192.91891891892,23788.0,16583.0,29503.0,858138.0,3222.5162906094424,0.031195491655147036,0.5798522200166936,0.023001568712373653,0.32364689156005383,,
ID58483,58483,43,18.815963745117188,17.181188868353512,16.14120835523232,0.0,0.9236366078257561,19,0.75,1,,577.1351351351351,560.0,510.0,782.0,21354.0,56.045696713665,24215.054054054053,24190.0,18580.0,29503.0,895957.0,2512.7463499564014,0.04334418341452691,0.855595445131671,0.035355807664650775,0.6581697629238883,,
ID57942,57942,43,19.292133331298828,17.01869006448959,16.41136327451963,0.0,0.5347369834780693,11,0.75,1,,579.2702702702703,573.0,489.0,700.0,21433.0,47.515289146786245,22601.297297297297,22717.0,16583.0,29503.0,836248.0,3691.6998107230347,0.03484556811347211,0.8210126800479229,0.009381443606471265,0.11380237882666183,,
ID58520,58520,43,19.37234115600586,17.06055446564815,16.198186644497024,0.0,1.0694739669561386,22,0.75,1,,567.081081081081,558.0,480.0,804.0,20982.0,63.75751736870736,23192.91891891892,23788.0,16583.0,29503.0,858138.0,3222.5162906094424,0.02971147355479002,0.513277699648537,0.023001568712373653,0.32364689156005383,,
ID58552,58552,43,21.13631820678711,17.050454697169506,16.327108442525333,0.0,1.1180864199995995,23,0.75,1,,564.4594594594595,550.0,478.0,689.0,20885.0,58.2559460935556,22601.297297297297,22717.0,16583.0,29503.0,836248.0,3691.6998107230347,0.030969085973976143,0.5821102361280496,0.009381443606471265,0.11380237882666183,,
ID58585,58585,43,16.228389739990234,16.87553640497042,16.27653322510411,0.0,0.5833494365215302,12,0.75,1,,561.2162162162163,556.0,467.0,652.0,20765.0,42.166426307045604,23192.91891891892,23788.0,16583.0,29503.0,858138.0,3222.5162906094424,0.02686952105796725,0.6965271886262504,0.023001568712373653,0.32364689156005383,,
ID58300,58300,43,20.269193649291992,17.208208318563777,16.265264759571764,0.0,0.6805743426084518,14,0.75,1,,568.2162162162163,551.0,491.0,690.0,21024.0,51.18763692703711,24215.054054054053,24190.0,18580.0,29503.0,895957.0,2512.7463499564014,0.029050189408646922,0.6267451040439712,0.035355807664650775,0.6581697629238883,,
