LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID492879,492879,6,27.002161026000977,15.41258382302112,19.558755751775415,0.0,0.0,0,0.75,1,,583.5405405405405,576.0,486.0,784.0,21591.0,69.8898317968257,20872.864864864863,20711.0,16044.0,25908.0,772296.0,2472.7888794521746,,,0.03915317030098434,0.6291792628155958,0.025518692787077683,0.4200875984277622
ID492878,492878,7,25.240175247192383,25.48311788675468,19.16466592933887,0.0,0.0,0,0.75,1,,607.8378378378378,585.0,493.0,766.0,22490.0,70.842357665733,20696.108108108107,20614.0,17341.0,24368.0,765756.0,1760.2364390391767,,,0.037256274975620285,0.6163651571393407,0.01909776656335683,0.44067093146215935
ID492877,492877,8,25.754810333251953,19.174863829686604,18.9216482933837,0.0,0.0,0,0.75,1,,599.7297297297297,585.0,501.0,733.0,22190.0,62.59865487046501,21552.72972972973,21420.0,19719.0,24068.0,797451.0,1105.3080930132016,,,0.036001426670249026,0.6658554068438747,-0.00494956428624454,-0.193986185747524
ID492876,492876,9,21.358875274658203,10.16807283981203,18.05829739927547,0.0,0.0,0,0.75,1,,586.5675675675676,583.0,500.0,776.0,21703.0,62.706787042082944,15761.837837837838,15809.0,12794.0,20207.0,583188.0,1957.4602949501445,,,0.0333451297614726,0.6036990713720306,0.03271172432393597,0.5101151467062472
ID492875,492875,10,37.2630729675293,5.847909731371611,17.278886585058206,0.0,0.0,0,0.75,1,,624.8378378378378,615.0,529.0,796.0,23119.0,71.8619484820697,14770.45945945946,14924.0,9448.0,19338.0,546507.0,2250.6390277059163,,,0.050197394441419636,0.8312058031932197,0.096672171471362,1.1570251674589114
ID492874,492874,11,27.351871490478516,17.059188354531063,16.305300924927504,0.0,0.0,0,0.75,1,,590.6756756756756,576.0,494.0,730.0,21855.0,62.46468071107333,23192.91891891892,23788.0,16583.0,29503.0,858138.0,3222.5162906094424,,,0.04088872036247833,0.7429229506686372,0.023001568712373653,0.32364689156005383
ID492873,492873,12,27.865764617919922,12.86713210273621,15.79584983545235,0.0,0.0,0,0.75,1,,608.6216216216217,586.0,513.0,917.0,22519.0,77.97519240521713,13477.027027027027,13385.0,11623.0,15599.0,498650.0,1058.9664638086851,,,0.04690350083737497,0.6993901711287654,-0.05632140565158841,-1.5191171597949276
ID492872,492872,,22.764497756958008,20.993518938859573,14.007173461080832,0.0,0.0,0,0.75,1,,588.1351351351351,585.0,480.0,691.0,21761.0,55.13627670607627,19804.945945945947,20000.0,17358.0,23141.0,732783.0,1642.4812352377448,,,0.04015008828993284,0.8234935076666511,-0.04594031904727125,-1.161239244941871
ID492887,492887,13,22.396699905395508,22.178891351345953,24.20606676948344,0.0,0.0,0,0.75,1,,611.7297297297297,605.0,529.0,716.0,22634.0,51.78086768545172,21380.08108108108,21400.0,18280.0,24683.0,791063.0,1514.890083625035,,,0.0421726126503449,0.9561171547823586,0.012885467694633631,0.35908566418799986
ID492886,492886,14,40.12712097167969,31.34117532096997,23.936951058879547,0.0,0.0,0,0.75,1,,629.3243243243244,608.0,504.0,898.0,23285.0,90.33919232354066,14185.891891891892,14601.0,7224.0,20237.0,524878.0,3692.9677901518585,,,0.0620755260237319,0.8143166553475979,0.0965434641395254,0.6764070866962165
ID492885,492885,,15.728109359741211,13.903535161300562,23.997589288744145,0.0,0.0,0,0.75,1,,589.9459459459459,586.0,508.0,787.0,21828.0,55.527743789301674,16544.0,16310.0,13609.0,22069.0,612128.0,2091.134049053554,,,0.028854313938724493,0.5959215062066328,-0.0527322141881288,-0.8808295638155522
ID492884,492884,,17.122798919677734,28.956320663376843,23.696256456097252,0.0,0.0,0,0.75,1,,588.3243243243244,578.0,497.0,756.0,21768.0,58.215144103600764,17132.08108108108,16850.0,12458.0,21707.0,633887.0,2762.3413215199485,,,0.026815273017225152,0.5278380900936385,0.023911300204269705,0.28967007563798647
ID492883,492883,15,20.528438568115234,23.43650630483974,22.96868943008283,0.0,0.0,0,0.75,1,,595.2702702702703,593.0,502.0,704.0,22025.0,52.816584437007954,22435.64864864865,21785.0,18478.0,28424.0,830119.0,2679.2117022261127,,,0.028287559588020667,0.620090069248994,0.026888220375922835,0.4385311837962117
ID492882,492882,16,20.007308959960938,10.431600011115888,22.98870235789476,0.0,0.0,0,0.75,1,,586.1621621621622,575.0,504.0,709.0,21688.0,51.739472097934794,16551.35135135135,16276.0,13611.0,20297.0,612400.0,1814.6860030842224,,,0.02821708168587245,0.6218033590656156,-0.033793002360023576,-0.6379968938407574
ID492881,492881,,12.472402572631836,30.113367830211494,21.40746678630841,0.0,0.0,0,0.75,1,,559.1351351351351,558.0,483.0,648.0,20688.0,40.797032954589945,17807.054054054053,18448.0,10543.0,22839.0,658861.0,3219.253406769494,,,0.017115635665362554,0.4612548040876642,0.13061225910824853,1.2780185566827553
ID492880,492880,,28.380390167236328,24.468116527591967,19.71151803224554,0.0,0.0,0,0.75,1,,622.972972972973,616.0,485.0,766.0,23050.0,71.33157571295965,20009.054054054053,19838.0,17689.0,22613.0,740335.0,1320.6262812676318,,,0.044614658899890795,0.746000029530958,0.014964592861224165,0.44677681814256887
ID492895,492895,17,19.1652889251709,12.573395477896891,29.386732636768073,0.0,0.0,0,0.75,1,,567.7837837837837,552.0,483.0,740.0,21008.0,58.1851141401949,13991.891891891892,13754.0,10277.0,18459.0,517700.0,2368.779429999338,,,0.032140053042378144,0.6077277218277258,0.022775479052491228,0.26306860798629994
ID492894,492894,18,22.651569366455078,21.49694786215273,29.181737160238985,0.0,0.0,0,0.75,1,,582.2972972972973,560.0,489.0,817.0,21545.0,76.28559819843122,19592.91891891892,19656.0,14946.0,24761.0,724938.0,2631.0104985049456,,,0.0356473489234154,0.5254695484131785,0.0344366307995397,0.4958191759864644
ID492893,492893,,42.03230285644531,19.026050593849906,27.563700313498543,0.0,0.0,0,0.75,1,,641.4054054054054,614.0,530.0,975.0,23732.0,103.37565247932187,20258.837837837837,20164.0,16864.0,23565.0,749577.0,1830.8595509200577,,,0.06691312176724906,0.7782633569792979,-0.004483507967033206,-0.09966874289334263
ID492892,492892,19,16.63521957397461,14.564671627033881,27.323532303471236,0.0,0.0,0,0.75,1,,581.4594594594595,567.0,504.0,760.0,21514.0,57.43334039204571,16737.81081081081,16428.0,14222.0,20179.0,619299.0,1340.9808358444584,,,0.032005245226564845,0.6279493486543516,0.011896502248197278,0.2934872746059582
ID492891,492891,20,18.938274383544922,8.478463076717693,26.477392309196635,0.0,0.0,0,0.75,1,,559.5135135135135,564.0,476.0,663.0,20702.0,47.75261576408472,9603.648648648648,9034.0,7039.0,14441.0,355335.0,1907.0776540766972,,,0.027669161447991496,0.6309371255754008,-0.0025329376089545997,-0.025575480982730006
ID492890,492890,21,19.41656494140625,15.101217558401522,25.392319780283213,0.0,0.0,0,0.75,1,,592.8918918918919,569.0,508.0,731.0,21937.0,60.627177525055984,16132.837837837838,15642.0,13851.0,22060.0,596915.0,1943.7857465596687,,,0.022551551734377014,0.4313495752907076,-0.04159957959493124,-0.7205005505892104
ID492889,492889,22,19.03172492980957,9.726222478640254,24.777275240788946,0.0,0.0,0,0.75,1,,581.2972972972973,569.0,485.0,763.0,21508.0,65.5942345302055,16497.054054054053,16805.0,10985.0,20093.0,610391.0,2443.200689282014,,,0.027516496277671686,0.4746428703958565,0.07117654046669596,0.8973318303237776
ID492888,492888,,38.47574996948242,16.76964773034468,24.617934694194066,0.0,0.0,0,0.75,1,,637.4324324324324,619.0,521.0,801.0,23585.0,77.8012212631012,20076.675675675677,20104.0,17148.0,22512.0,742837.0,1395.5538735979037,,,0.050918456818594166,0.793933178569088,8.209110047812123E-4,0.02360015738796434
ID492901,492901,,24.988414764404297,21.2704585483586,32.606210543563755,0.0,0.0,0,0.75,1,,573.0540540540541,560.0,492.0,679.0,21203.0,49.66999202846834,15960.27027027027,15970.0,12694.0,19826.0,590530.0,1545.2067400090414,,,0.0408553933513723,0.9057127759545881,0.04897825592653834,0.9645405125729517
ID492900,492900,,14.577857971191406,29.134256875009484,31.026222506206903,0.0,0.0,0,0.75,1,,564.7297297297297,560.0,479.0,704.0,20895.0,53.99621830824444,13723.351351351352,13744.0,11228.0,16825.0,507764.0,1518.0465557239493,,,0.022972971064535243,0.4697429914359813,0.10125423593261633,1.6623814965898895
ID492899,492899,,26.793109893798828,31.891718372128263,30.638283263299925,0.0,0.0,0,0.75,1,,586.081081081081,568.0,489.0,854.0,21685.0,75.61392375393214,10111.945945945947,10299.0,5980.0,13052.0,374142.0,1732.4503351218077,,,0.03522013300359759,0.5274049543300431,0.09956333982932322,1.0570198581511743
ID492898,492898,23,18.941028594970703,26.811709375931457,30.071896656421053,0.0,0.0,0,0.75,1,,589.918918918919,574.0,527.0,772.0,21827.0,57.26807253725354,17096.108108108107,16481.0,13800.0,22331.0,632556.0,2098.9427601081,,,0.040045981782765416,0.7932611015323161,0.005249941261193655,0.0850759963365789
ID492897,492897,24,20.206270217895508,31.900074529243188,29.476606451499897,0.0,0.0,0,0.75,1,,580.5135135135135,584.0,477.0,711.0,21479.0,57.078708630968336,10871.918918918918,10526.0,7667.0,14872.0,402261.0,1807.844240746088,,,0.02429883743510774,0.4825329852052134,0.07017833686135821,0.7887186435884563
ID492896,492896,25,20.58136558532715,23.660482732402922,29.41499859931764,0.0,0.0,0,0.75,1,,589.6216216216217,590.0,507.0,746.0,21816.0,52.20012311147218,16561.216216216217,16444.0,14549.0,19418.0,612765.0,1309.6206222315584,,,0.034714966596632695,0.7579278928028873,-0.027967229908493176,-0.7276880846771059
ID492863,492863,,22.612634658813477,4.914238966797793,4.8979571175101055,0.0,0.0,0,0.75,1,,576.6486486486486,572.0,498.0,721.0,21336.0,47.46239225617139,8687.27027027027,8543.0,6282.0,11541.0,321429.0,1460.5239860453555,,,0.03651531479516983,0.8560339238723267,0.061929778788931245,0.6937585751293329
ID492822,492822,,12.297079086303711,15.890026488233762,4.039738004788821,0.0,0.048612453043460846,1,0.75,1,,570.8378378378378,570.0,511.0,674.0,21121.0,39.857045601550595,15474.918918918918,15598.0,7608.0,21149.0,572572.0,3972.8367864955303,,,0.030892989515235978,0.8583887069769867,0.1598509773067288,1.0736698490268752
ID492821,492821,,13.9639892578125,9.406771985549442,3.001253641144806,0.0,0.048612453043460846,1,0.75,1,,556.972972972973,559.0,477.0,633.0,20608.0,37.52146532800072,8284.162162162162,8102.0,7206.0,11079.0,306514.0,931.6435153209835,,,0.025023309223422063,0.7247618551515626,-0.03355925587522283,-0.6175411656839608
ID492831,492831,1,17.68198585510254,8.309258957759692,12.291716810421521,0.0,0.048612453043460846,1,0.75,1,,567.6486486486486,550.0,491.0,726.0,21003.0,59.65140224495808,11931.972972972973,12085.0,9085.0,15989.0,441483.0,1910.926731057858,,,0.021909912607369464,0.40805338055592405,0.018027469441370635,0.2211431504516241
ID492830,492830,2,25.2623348236084,17.87498744612844,12.0301247360871,0.0,0.048612453043460846,1,0.75,1,,609.5405405405405,596.0,515.0,841.0,22553.0,66.15411072916305,19955.108108108107,20268.0,14903.0,24577.0,738339.0,2552.049838243148,,,0.04644557205881929,0.817906062623492,0.05395415551475651,0.8005677815231678
ID492829,492829,,14.893115043640137,12.427935582422343,11.139795648501417,0.0,0.048612453043460846,1,0.75,1,,555.3513513513514,545.0,508.0,704.0,20548.0,39.26916815476956,15266.162162162162,15261.0,12618.0,18864.0,564848.0,1441.3084046856236,,,0.019933157616535725,0.5527777032751872,0.025112182355036733,0.5189386402445663
ID492828,492828,3,27.243255615234375,8.119184353982417,10.508076093828004,0.0,0.048612453043460846,1,0.75,1,,602.3513513513514,594.0,510.0,771.0,22287.0,57.22626447135393,13218.162162162162,13716.0,8063.0,19862.0,489072.0,2927.1866044749204,,,0.045587067071275536,0.9178377928323577,0.11572928819192203,0.9367746084404368
ID492826,492826,4,22.764759063720703,15.55564613368486,9.669226545499319,0.0,0.048612453043460846,1,0.75,1,,618.9459459459459,601.0,518.0,890.0,22901.0,77.69882951568903,13808.324324324325,13752.0,11798.0,15857.0,510908.0,953.6003138414744,,,0.04055319571887152,0.6209105487140106,-0.030495878787972754,-0.9109532352824913
ID492825,492825,38,20.904678344726562,4.1202661831573115,9.040914724078403,0.0,0.048612453043460846,1,0.75,1,,574.972972972973,564.0,502.0,738.0,21274.0,51.94467488828138,7594.783783783784,7513.0,5146.0,11259.0,281007.0,1641.1649340760484,,,0.039100055536182496,0.8330218639179856,0.01650020400627241,0.1502363503010385
ID492824,492824,5,20.306568145751953,13.146821907975546,8.102233881760526,0.0,0.048612453043460846,1,0.75,1,,584.4324324324324,574.0,494.0,710.0,21624.0,55.58154197040424,20268.91891891892,19872.0,17386.0,23978.0,749950.0,1803.9694715693927,,,0.025960650833112563,0.5321310304311444,0.07650739526729038,1.597047363358813
ID492839,492839,9,21.29568099975586,9.980598606300367,17.930815837555173,0.0,0.048612453043460846,1,0.75,1,,597.3513513513514,600.0,518.0,752.0,22102.0,52.57545699923757,15308.54054054054,15273.0,12075.0,19309.0,566416.0,1855.9114052519167,,,0.03504208192861357,0.769322940894108,0.011929947317332133,0.19448881075764818
ID492838,492838,10,13.519857406616211,5.392483518049168,17.325813695898027,0.0,0.048612453043460846,1,0.75,1,,560.0,561.0,495.0,665.0,20720.0,44.71763261473785,13768.135135135135,14597.0,7872.0,17849.0,509421.0,2705.5129023097566,,,0.016706527241939176,0.41155680830430913,0.0739707679898363,0.7010083214139915
ID492836,492836,35,14.740930557250977,6.901845501618279,16.689996719689532,0.0,0.048612453043460846,1,0.75,1,,564.5135135135135,557.0,499.0,699.0,20887.0,45.18887622562144,13703.135135135135,12854.0,10241.0,20428.0,507016.0,2634.7343125821812,,,0.02004497640593532,0.4909746001608018,0.02270566508264915,0.23093867768994636
ID492835,492835,30,30.530071258544922,26.145007987600103,16.203366795339058,0.0,0.048612453043460846,1,0.75,1,,599.8108108108108,589.0,500.0,750.0,22193.0,68.57268562053855,23098.54054054054,23334.0,17556.0,29273.0,854646.0,2882.5209895602243,,,0.0488290107597048,0.8144536245572491,0.07888502756104741,1.1718215298895345
ID492834,492834,11,19.8879337310791,16.92720089244664,16.157131618823048,0.0,0.048612453043460846,1,0.75,1,,588.1081081081081,574.0,501.0,761.0,21760.0,63.12544115743922,23192.91891891892,23788.0,16583.0,29503.0,858138.0,3222.5162906094424,,,0.0290584508965224,0.5261567559748169,0.023001568712373653,0.32364689156005383
ID492833,492833,12,25.4053955078125,12.840738342112415,15.995057764399846,0.0,0.048612453043460846,1,0.75,1,,577.081081081081,569.0,489.0,766.0,21352.0,68.7181758175207,13143.135135135135,13063.0,11348.0,15317.0,486296.0,958.6170641479713,,,0.03738249429187075,0.6052357468879761,-0.06628142464517828,-1.946523490852031
ID492832,492832,0,28.96685791015625,15.823343905689585,13.14741382317548,0.0,0.048612453043460846,1,0.75,1,,606.1621621621622,586.0,483.0,797.0,22428.0,72.2486114874318,19538.432432432433,18415.0,14993.0,27302.0,722922.0,3436.8357017962235,,,0.04329226905396351,0.696295636631634,0.02387129576550073,0.2650889151730156
ID492847,492847,14,34.55839157104492,31.40922718829269,23.935053833301225,0.0,0.048612453043460846,1,0.75,1,,635.6486486486486,618.0,542.0,857.0,23519.0,73.22613991989178,14185.891891891892,14601.0,7224.0,20237.0,524878.0,3692.9677901518585,,,0.06628839068213481,1.079303976964034,0.0965434641395254,0.6764070866962165
ID492846,492846,16,24.854995727539062,11.29457531017315,23.260997530726765,0.0,0.048612453043460846,1,0.75,1,,586.5405405405405,563.0,502.0,739.0,21702.0,64.82351879209111,17392.702702702703,17705.0,13611.0,23461.0,643530.0,2299.2597947173354,,,0.029155502702150615,0.5126665267807535,-0.012267988288208586,-0.18790712484511185
ID492845,492845,26,14.978286743164062,9.528093762881708,23.164012608944212,0.0,0.048612453043460846,1,0.75,1,,580.5405405405405,570.0,495.0,743.0,21480.0,58.16766694201751,15761.486486486487,16225.0,10960.0,18322.0,583175.0,1783.5643249407076,,,0.028212179227391027,0.5476899780870477,0.035910872059690256,0.6126916381674519
ID492844,492844,15,29.608280181884766,23.515506650984527,22.67590229418256,0.0,0.048612453043460846,1,0.75,1,,603.3783783783783,583.0,497.0,762.0,22325.0,67.15419708541073,23017.62162162162,22593.0,18478.0,28424.0,851652.0,2438.4760649880327,,,0.04120210455744534,0.71110042932451,0.04616096027749329,0.8330062704145588
ID492843,492843,37,16.398311614990234,6.895223409079926,20.799878917429577,0.0,0.048612453043460846,1,0.75,1,,569.5405405405405,567.0,502.0,678.0,21073.0,43.09201691638397,10378.81081081081,9930.0,7614.0,14708.0,384016.0,1722.3728922274292,,,0.02496310591706027,0.6437958954507809,-0.03679092637746051,-0.46033136592559276
ID492842,492842,6,29.910350799560547,15.464478714708227,19.550330837187673,0.0,0.048612453043460846,1,0.75,1,,606.6486486486486,606.0,484.0,760.0,22446.0,69.07251270955771,20872.864864864863,20711.0,16044.0,25908.0,772296.0,2472.7888794521746,,,0.04730491210187428,0.7934052585133723,0.025518692787077683,0.4200875984277622
ID492841,492841,7,28.990270614624023,24.82438493542318,19.07557946722399,0.0,0.048612453043460846,1,0.75,1,,606.8918918918919,585.0,509.0,826.0,22455.0,73.19068845745937,19691.27027027027,19741.0,16500.0,22610.0,728577.0,1308.0144547419243,,,0.049717424225057295,0.7854557314549577,0.007360342469509611,0.21999071834249243
ID492840,492840,8,28.786285400390625,19.076924886860784,19.126331872486404,0.0,0.048612453043460846,1,0.75,1,,607.8108108108108,597.0,517.0,772.0,22489.0,64.07367193657184,21285.135135135137,21213.0,19193.0,24068.0,787550.0,1123.1767240525658,,,0.050856215237948865,0.9181624808123828,-0.002120250192166436,-0.08053176440484089
ID492855,492855,19,17.987890243530273,14.43474529136967,27.3849774260728,0.0,0.048612453043460846,1,0.75,1,,570.8108108108108,561.0,470.0,735.0,21120.0,54.88768220336561,16692.0,16720.0,13298.0,20179.0,617604.0,1549.5689185490696,,,0.02557996690005655,0.5187734516420589,0.012172827031576471,0.25909811419766865
ID492854,492854,20,14.065351486206055,8.571986589301135,26.536835343787974,0.0,0.048612453043460846,1,0.75,1,,562.8648648648649,548.0,497.0,755.0,20826.0,54.71652307939438,9962.702702702703,9195.0,7294.0,14441.0,368620.0,1783.768324905714,,,0.028479606140380857,0.5697101244413023,-0.008239418189242342,-0.09280223199469097
ID492853,492853,,18.95663833618164,29.407200845432705,25.822875617437013,0.0,0.048612453043460846,1,0.75,1,,573.5135135135135,580.0,477.0,666.0,21220.0,44.711806557615695,13685.0,13567.0,10732.0,16660.0,506345.0,1422.4902264846828,,,0.03004371972886027,0.7482547403382162,-0.02451996723817097,-0.4836453399971234
ID492852,492852,28,25.743091583251953,19.190582113047043,25.420575640738406,0.0,0.048612453043460846,1,0.75,1,,594.9459459459459,574.0,492.0,811.0,22013.0,72.83655444667646,21433.486486486487,21449.0,18849.0,25700.0,793039.0,1640.930759281682,,,0.04369106206248876,0.6838781836913687,0.012601997396476758,0.32511212521850746
ID492851,492851,21,22.924951553344727,14.942648495748287,25.237628993564027,0.0,0.048612453043460846,1,0.75,1,,588.0,572.0,495.0,784.0,21756.0,66.37687013477579,15894.918918918918,15608.0,13851.0,20826.0,588112.0,1525.5159851738758,,,0.03491343566484454,0.597694299874673,-0.04063192798580797,-0.8825792626717799
ID492850,492850,,15.568275451660156,26.3823605999672,24.67205621731881,0.0,0.048612453043460846,1,0.75,1,,578.6216216216217,576.0,500.0,703.0,21409.0,44.297824972534464,19326.594594594593,18771.0,15040.0,25899.0,715084.0,2687.7181199285374,,,0.030751688919401828,0.7793941981773223,6.877574603821213E-4,0.009884127447655117
ID492849,492849,22,18.795001983642578,9.715775029509278,24.6776307951349,0.0,0.048612453043460846,1,0.75,1,,575.081081081081,569.0,458.0,857.0,21278.0,73.10813086653766,16497.054054054053,16805.0,10985.0,20093.0,610391.0,2443.200689282014,,,0.0223538496756681,0.34398894453064793,0.07117654046669596,0.8973318303237776
ID492848,492848,13,32.1732177734375,22.3608128250531,24.251002423056164,0.0,0.048612453043460846,1,0.75,1,,612.2702702702703,611.0,492.0,714.0,22654.0,64.59560040429683,20914.64864864865,21083.0,18091.0,24683.0,773842.0,1688.4820305728952,,,0.04959082496343055,0.8956772345127114,0.005647362536308279,0.13911824016803423
ID492861,492861,27,17.20184326171875,15.737226447583808,30.506401377481097,0.0,0.048612453043460846,1,0.75,1,,563.6216216216217,554.0,500.0,680.0,20854.0,50.662473155050236,14920.216216216217,15188.0,11138.0,18368.0,552048.0,1794.8075590921092,,,0.02576501414152888,0.5588738083763872,6.117949077195502E-4,0.010165469984587974
ID492860,492860,23,24.2247257232666,26.874111862475974,30.24083305850003,0.0,0.048612453043460846,1,0.75,1,,581.8378378378378,578.0,501.0,666.0,21528.0,50.15559873118937,17294.594594594593,16634.0,12915.0,22331.0,639900.0,2398.8279482959015,,,0.034704397504780916,0.7781812303613188,0.022936778299739096,0.3233142937059417
ID492859,492859,24,16.915592193603516,31.68487833042808,29.417706048552443,0.0,0.048612453043460846,1,0.75,1,,567.1891891891892,551.0,460.0,753.0,20986.0,57.030614506517374,10873.162162162162,10514.0,8848.0,14872.0,402307.0,1695.5799649138985,,,0.02945624109119683,0.5691402808698578,0.035428378851571546,0.43883251695440195
ID492858,492858,17,23.96078109741211,12.627715966262707,29.408412799664152,0.0,0.048612453043460846,1,0.75,1,,576.8378378378378,572.0,482.0,881.0,21343.0,71.21895562025352,13991.891891891892,13754.0,10277.0,18459.0,517700.0,2368.779429999338,,,0.046818322121997304,0.7244904502331635,0.022775479052491228,0.26306860798629994
ID492857,492857,18,23.204792022705078,21.452134133971903,29.15629853633754,0.0,0.048612453043460846,1,0.75,1,,596.1351351351351,574.0,513.0,836.0,22057.0,80.98084895762638,19592.91891891892,19656.0,14946.0,24761.0,724938.0,2631.0104985049456,,,0.053009249695884636,0.7411598086747162,0.0344366307995397,0.4958191759864644
ID492856,492856,25,32.410606384277344,24.05202741843372,28.969338968131932,0.0,0.048612453043460846,1,0.75,1,,592.9459459459459,571.0,494.0,775.0,21939.0,74.85391177559198,16211.72972972973,16201.0,14555.0,18749.0,599834.0,977.008434191067,,,0.046493180371854646,0.7038554073069871,-0.04151730467066203,-1.4374935753304772
ID492951,492951,3,27.926700592041016,8.12843233263707,10.58586010285004,0.0,0.09722490608692169,2,0.75,1,,615.3513513513514,600.0,516.0,907.0,22768.0,88.1968178489376,13162.135135135135,13161.0,8063.0,19862.0,486999.0,2895.4311438901477,,,0.049506078311657674,0.6582241382870226,0.10325369674502237,0.8508898001741942
ID492949,492949,4,27.594614028930664,15.586236028477696,9.414014201242278,0.0,0.09722490608692169,2,0.75,1,,606.0,605.0,484.0,749.0,22422.0,66.64374605984337,13777.72972972973,13450.0,10436.0,16889.0,509776.0,1331.7337206448976,,,0.05046127690781959,0.8736176653976442,-0.039636182440038005,-0.8539772273090315
ID492948,492948,38,22.309186935424805,4.1601991741187,8.830629930420384,0.0,0.09722490608692169,2,0.75,1,,569.1351351351351,560.0,474.0,659.0,21058.0,49.12917336650064,7496.7027027027025,7035.0,5146.0,12265.0,277378.0,1854.0966333570175,,,0.04036534816932816,0.8989359735308526,-0.01117603736656342,-0.0913980187369925
