LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID582530,582530,,17.046897888183594,12.462705955580654,13.823769729440338,0.0,0.0,0,0.75,1,,596.1891891891892,582.0,506.0,722.0,22059.0,52.03942834142302,24019.783783783783,23634.0,21384.0,29812.0,888732.0,2005.1906550408278,,,0.030306459827166635,0.673985201061212,0.028147358180645808,0.6558819710545789
ID582531,582531,,13.7200927734375,23.28627324429168,14.027801861614963,0.0,0.0,0,0.75,1,,571.7027027027027,578.0,480.0,671.0,21153.0,45.137361258511575,13698.108108108108,13905.0,11717.0,15070.0,506830.0,846.1253776212213,,,0.022529788762459414,0.5581426697453803,-0.005994218263090595,-0.1952538051141614
ID582532,582532,,20.920482635498047,19.46767343880555,14.790757097455522,0.0,0.0,0,0.75,1,,610.7027027027027,626.0,502.0,759.0,22596.0,63.45771333243409,16928.432432432433,16504.0,14714.0,20516.0,626352.0,1618.696998969997,,,0.02741152614933155,0.5135280862801316,-0.00572291633735547,-0.12039020273668286
ID582533,582533,,22.73373031616211,14.696692159563742,15.716335385641802,0.0,0.0,0,0.75,1,,617.8648648648649,615.0,518.0,791.0,22861.0,60.95816514543312,21265.405405405407,20953.0,18482.0,24290.0,786820.0,1351.803989314104,,,0.03605130352669259,0.7053932831950028,-0.023352529186223058,-0.7522912876898347
ID582534,582534,,14.468987464904785,4.22938915456103,16.019410173499086,0.0,0.0,0,0.75,1,,629.7567567567568,620.0,553.0,883.0,23301.0,67.63644867369361,32393.27027027027,31495.0,28830.0,41184.0,1198551.0,2865.754551099439,,,0.030936115504814565,0.5587995679305723,-0.017123088787540125,-0.393848118286691
ID582553,582553,12,26.052608489990234,11.053629432407517,24.480481750902907,0.0,0.0,0,0.75,1,,649.8108108108108,636.0,543.0,870.0,24043.0,65.23795667394091,40671.72972972973,40308.0,37702.0,45109.0,1504854.0,2008.430974786159,,,0.042662273300249694,0.8151112962039863,0.006426339238130384,0.2586112309426547
ID582554,582554,,14.836840629577637,18.07109605740331,24.65565038009256,0.0,0.0,0,0.75,1,,582.6216216216217,578.0,494.0,739.0,21557.0,59.77148676945078,17627.594594594593,17309.0,13185.0,23308.0,652221.0,2308.5940702256607,,,0.019815162800387736,0.37879018265317993,-0.022508888584086905,-0.35165492833875733
ID582556,582556,46,14.125316619873047,0.0,26.8933,0.0,0.0,0,0.75,1,,612.081081081081,620.0,466.0,686.0,22647.0,51.350310168044295,31559.972972972973,31684.0,27788.0,35623.0,1167719.0,1999.1574403911943,,,0.08842850834902809,1.9368155860326886,0.032934636822138305,1.0066990500038258
ID582557,582557,13,56.170555114746094,10.804880820120808,26.99140622394824,0.0,0.0,0,0.75,1,,726.4594594594595,703.0,505.0,1001.0,26879.0,121.82446264892656,38648.10810810811,39397.0,27392.0,48016.0,1429980.0,5708.223185233075,,,0.08312702414355129,0.9153131806037884,0.0579830859631319,0.7421298337548712
ID582559,582559,,30.02597999572754,12.171448954904337,27.26030765315728,0.0,0.0,0,0.75,1,,685.081081081081,686.0,545.0,931.0,25348.0,84.68975353816042,30497.62162162162,29692.0,25685.0,40668.0,1128412.0,3439.091048771716,,,0.03268002275961285,0.5119855168239408,-0.009650625588024687,-0.17283007921254792
ID582545,582545,,24.169017791748047,13.28418141653366,21.166175594164987,0.0,0.0,0,0.75,1,,636.7567567567568,629.0,515.0,806.0,23560.0,76.42730947530231,42411.67567567567,42176.0,38715.0,48910.0,1569232.0,2643.496527686748,,,0.03646497694302813,0.586241148451163,-0.002357228735656882,-0.07581643330012826
ID582547,582547,,21.365001678466797,10.946645279355204,22.302024927929445,0.0,0.0,0,0.75,1,,628.972972972973,621.0,506.0,862.0,23272.0,77.41607875144058,43882.51351351351,43378.0,40713.0,52608.0,1623653.0,2710.153845793236,,,0.042963248969657704,0.6693587127488367,0.012297587661698615,0.39340445269981666
ID582548,582548,9,35.24468231201172,4.441898336849437,22.38538645086802,0.0,0.0,0,0.75,1,,624.7027027027027,609.0,506.0,901.0,23114.0,84.88386342686265,34915.54054054054,34664.0,30931.0,39002.0,1291875.0,2566.187829734503,,,0.04996224015262928,0.7004005272913638,-1.680674651507583E-4,-0.004574219188982128
ID582550,582550,11,25.77333641052246,12.98254002501152,22.652174592148107,0.0,0.0,0,0.75,1,,641.2432432432432,632.0,529.0,815.0,23726.0,72.92477303716839,43099.27027027027,43417.0,34603.0,49950.0,1594673.0,4788.112604546161,,,0.04288148426625113,0.7231236473201024,0.019100744540368426,0.3374183789690404
ID582551,582551,,45.27057647705078,1.449959221142669,24.340470202981965,0.0,0.0,0,0.75,1,,683.7027027027027,657.0,511.0,936.0,25297.0,101.45986203225196,34312.24324324324,33333.0,29019.0,45211.0,1269553.0,3839.1983784625127,,,0.06260144065162743,0.7939935095502509,0.005761972326368467,0.10240343182123546
ID582568,582568,,17.37156105041504,11.428421074922776,30.121141837465917,0.0,0.0,0,0.75,1,,597.8108108108108,598.0,520.0,691.0,22119.0,45.68481259786562,20821.027027027027,21346.0,16616.0,24375.0,770378.0,2234.8962129330707,,,0.027868328353827458,0.7095701656242454,0.01246531538833933,0.22940237027500898
ID582570,582570,,12.554666519165039,8.150349371023328,30.6925304868585,0.0,0.0,0,0.75,1,,570.8108108108108,554.0,489.0,769.0,21120.0,52.023412377846135,22101.972972972973,21783.0,17620.0,29143.0,817773.0,2824.6406898979253,,,0.015683470103883716,0.3388497158757199,0.01754609865599245,0.2698511676489145
ID582573,582573,,14.913008689880371,15.768922595610013,32.86833976945553,0.0,0.0,0,0.75,1,,551.1351351351351,540.0,464.0,646.0,20392.0,47.65627052256734,8593.108108108108,8345.0,7473.0,11656.0,317945.0,874.5005807692559,,,0.01805505251285727,0.4101998847001577,0.001216249735966496,0.023873441980992234
ID582575,582575,,26.98287010192871,9.708719086283947,33.499981564347586,0.0,0.0,0,0.75,1,,601.7297297297297,595.0,496.0,734.0,22264.0,64.02718547992313,13438.621621621622,13461.0,10779.0,16274.0,497229.0,1592.452534638027,,,0.042069957954119705,0.758826092328138,-0.00974034861794548,-0.1660135905111015
ID582561,582561,,16.186655044555664,21.235863482756226,27.64434714356148,0.0,0.0,0,0.75,1,,565.2162162162163,561.0,465.0,666.0,20913.0,53.86358032367776,10274.0,10194.0,9208.0,11624.0,380138.0,584.359763615988,,,0.019852153342258254,0.40852608798834,0.005563795426996872,0.19455875433446412
ID582563,582563,,20.669200897216797,1.3759507757819693,27.903175027793107,0.0,0.0,0,0.75,1,,607.8918918918919,594.0,505.0,782.0,22492.0,65.300069671472,31385.216216216217,31489.0,25210.0,39476.0,1161253.0,4015.5074616011084,,,0.023952597770272414,0.43552738853192224,0.014006864557693179,0.21593086147603807
ID582564,582564,21,32.17237854003906,4.262792328632688,27.853703219298392,0.0,0.0,0,0.75,1,,609.9459459459459,605.0,515.0,795.0,22568.0,68.34022158206604,26180.162162162163,26041.0,24279.0,28744.0,968666.0,1009.6689092501097,,,0.04259655882616196,0.7292949241513113,-0.007471862798588499,-0.39039963763183766
ID582566,582566,,25.334747314453125,15.83607398154635,28.881338577298322,0.0,0.0,0,0.75,1,,615.8108108108108,594.0,452.0,966.0,22785.0,92.14838210367193,13448.432432432432,12979.0,10712.0,17357.0,497592.0,1891.7438095950363,,,0.0375219685964005,0.4833680095594996,-0.01812070053640947,-0.2623954008688616
ID582576,582576,26,27.88727569580078,0.0,33.6819,0.0,0.0,0,0.75,1,,617.6216216216217,600.0,467.0,820.0,22852.0,88.32243685979715,15865.837837837838,15660.0,10521.0,20783.0,587036.0,2994.2291580222695,,,0.11819170293821926,1.4782645719024516,0.1537467431562213,1.4122234161057088
ID582506,582506,,14.492040634155273,17.87845368643395,2.3870265359812173,0.0,0.0,0,0.75,1,,599.0,604.0,487.0,729.0,22163.0,64.28538800622667,22591.27027027027,23404.0,11883.0,30752.0,835877.0,6139.879756552642,,,-6.256517205422315E-4,-0.011666725880651995,0.0796935809351492,0.543167283556755
ID582507,582507,1,24.3583984375,13.492024689931544,3.1090935934367816,0.0,0.0,0,0.75,1,,666.8918918918919,668.0,537.0,815.0,24675.0,68.33934273729713,25101.675675675677,24260.0,22122.0,33630.0,928762.0,2716.5114685122458,,,0.035788005331107486,0.6743436172828237,-0.04810405922200394,-0.9339280458811022
ID582508,582508,25,29.22847557067871,16.65564353044189,3.3040570745313067,0.0,0.0,0,0.75,1,,670.7837837837837,648.0,549.0,875.0,24819.0,79.49463124259648,26715.18918918919,26520.0,23889.0,30668.0,988462.0,1697.9431321101067,,,0.03197876531620334,0.5229566408752542,-0.04824076901258186,-1.5949689532157798
ID582509,582509,,14.776575088500977,6.2425809382797395,3.705087573347435,0.0,0.0,0,0.75,1,,568.5405405405405,571.0,490.0,679.0,21036.0,46.02450711583183,21430.72972972973,23264.0,11123.0,26225.0,792937.0,4226.770382853719,,,0.024537452443348835,0.5917032020421249,0.07369784750823576,0.6960349068556315
ID582510,582510,,18.015947341918945,12.325999760490465,4.3185677651859145,0.0,0.0,0,0.75,1,,638.5405405405405,630.0,482.0,813.0,23626.0,75.52688799898226,32848.32432432433,31646.0,26527.0,42219.0,1215388.0,4573.938310654143,,,0.022197852851341217,0.36719172426675334,0.007423169781307235,0.10583525767747239
ID582511,582511,3,26.03122901916504,14.6216,4.4387,0.0,0.0,0,0.75,1,,701.972972972973,716.0,564.0,858.0,25973.0,74.12695059696443,35945.21621621621,34130.0,27449.0,52213.0,1329973.0,6844.303442909191,,,0.029647430857761947,0.545346810091923,0.02564698592532313,0.2626517299076721
ID582520,582520,6,24.409128189086914,9.43919000757584,8.95583413182441,0.0,0.0,0,0.75,1,,629.8918918918919,610.0,510.0,886.0,23306.0,86.15289502576987,33160.0,31952.0,29500.0,42889.0,1226920.0,3088.4030932937926,,,0.0395265350480762,0.5560057762676348,-0.021330913222805115,-0.46804123565954897
ID582521,582521,30,26.761714935302734,11.606167060990304,8.834088729946544,0.0,0.0,0,0.75,1,,634.1081081081081,614.0,521.0,919.0,23462.0,85.30591479551168,39594.24324324324,40653.0,31728.0,45178.0,1464987.0,4100.021073153198,,,0.035975890258345626,0.5162690127803139,0.06720382041624547,1.2162491363884649
ID582522,582522,7,30.462369918823242,21.45457930588144,9.437708590209441,0.0,0.0,0,0.75,1,,609.7027027027027,586.0,511.0,839.0,22559.0,79.66383009764108,22056.0,21068.0,17353.0,30670.0,816072.0,3560.676348048999,,,0.0455601143275546,0.6669952341642228,0.07462015306313664,0.8602514308146185
ID582523,582523,44,39.16596984863281,5.062485457880719,10.308823607414988,0.0,0.0,0,0.75,1,,643.2162162162163,615.0,507.0,950.0,23799.0,99.37307234612155,39332.59459459459,39676.0,30585.0,48548.0,1455306.0,3791.726596298985,,,0.04481424978492438,0.5552586165955273,0.0044506016085536565,0.09192543929626933
ID582524,582524,45,29.62787628173828,13.052263537330806,10.374858639563234,0.0,0.0,0,0.75,1,,629.3243243243244,620.0,550.0,766.0,23285.0,57.23929014528688,29913.675675675677,29046.0,22905.0,37676.0,1106806.0,4870.078370656506,,,0.05071152683010222,1.061288515165195,0.056425174833595215,0.6561422412558376
ID582525,582525,14,27.26860809326172,18.604999804654977,10.350957578548439,0.0,0.0,0,0.75,1,,607.2972972972973,584.0,507.0,863.0,22470.0,77.53166552550745,23242.783783783783,23118.0,17436.0,28446.0,859983.0,3074.876584109923,,,0.03683757617786608,0.5565863474694669,0.07585975888416362,1.0659730942695715
ID582526,582526,,33.32706069946289,3.2827892517183925,11.397370072906643,0.0,0.0,0,0.75,1,,625.7027027027027,623.0,505.0,805.0,23151.0,69.96700208942343,34494.83783783784,34702.0,27179.0,43876.0,1276309.0,4494.535982189396,,,0.054155813138418954,0.918850876046888,0.002897338701501322,0.04434473157491735
ID582527,582527,,20.40740203857422,19.93477880883922,11.720107503130018,0.0,0.0,0,0.75,1,,626.6486486486486,616.0,513.0,803.0,23186.0,60.82315723847666,19026.45945945946,18048.0,15572.0,26087.0,703979.0,2785.5419938855166,,,0.03832871441292634,0.7606318935835628,0.0055739833647780075,0.07572336506454462
ID582512,582512,,26.692319869995117,18.316473436703006,4.650630628715565,0.0,0.0,0,0.75,1,,650.7297297297297,652.0,524.0,771.0,24077.0,55.46903472942191,29270.162162162163,28275.0,21632.0,43388.0,1082996.0,6311.659046353615,,,0.036551787373440364,0.827365961784955,-0.003424250885172941,-0.031868884023723405
ID582513,582513,47,20.668317794799805,13.69333265899696,5.251271707585669,0.0,0.0,0,0.75,1,,688.5405405405405,692.0,544.0,955.0,25476.0,87.28007109764984,36719.43243243243,36609.0,29527.0,43422.0,1358619.0,3417.540575558041,,,0.018600238935305838,0.28811055553765363,0.011398426933041293,0.24217813014361775
ID582514,582514,,15.42145824432373,3.7060319065293803,5.526477220013007,0.0,0.0,0,0.75,1,,576.1621621621622,559.0,480.0,770.0,21318.0,62.2564202461229,16772.81081081081,18669.0,9131.0,20796.0,620594.0,3651.538281919597,,,0.02726591191098616,0.4912784731972094,0.03015766628815451,0.26893914405994523
ID582515,582515,48,27.665552139282227,6.850817171887002,6.106539903923862,0.0,0.0,0,0.75,1,,619.8108108108108,616.0,498.0,721.0,22933.0,56.774817303800106,35253.16216216216,36666.0,26087.0,41844.0,1304367.0,4825.468840281587,,,0.0490793187893743,1.0214652529515305,0.04617836327227328,0.6449430407255381
ID582516,582516,,12.308642387390137,18.668083375772298,6.576699360158415,0.0,0.0,0,0.75,1,,592.2972972972973,594.0,490.0,735.0,21915.0,55.66659923392366,29261.27027027027,29838.0,23254.0,33516.0,1082667.0,2642.659651948399,,,0.013957959956588358,0.2929389060285021,0.02964435037924557,0.637582860811166
ID582517,582517,,15.495949745178223,12.860846391871647,7.132594147164065,0.0,0.0,0,0.75,1,,649.9459459459459,636.0,534.0,861.0,24048.0,67.55818313208333,35582.37837837838,34907.0,27740.0,44939.0,1316548.0,4223.084643765551,,,0.013664451269779901,0.25937448596878315,0.0010327114385904315,0.017384647978871282
ID582518,582518,5,44.82777786254883,14.446439550559969,7.101405725677509,0.0,0.0,0,0.75,1,,740.027027027027,746.0,579.0,987.0,27381.0,88.79079234247662,43101.72972972973,42903.0,35242.0,51827.0,1594764.0,4575.776149394698,,,0.06393474319564428,1.0016859430923255,0.10089249940249416,1.726529061087388
ID582519,582519,,32.20205307006836,4.236101593934963,8.52733532928482,0.0,0.0,0,0.75,1,,622.7297297297297,608.0,477.0,791.0,23041.0,81.25940924958532,27984.0,27669.0,24069.0,34141.0,1035408.0,2604.1444852388663,,,0.04025937633423197,0.5931729509358877,-0.026891311794671684,-0.5939164433986327
ID582537,582537,1,23.01690673828125,13.373859218552411,3.2025423466901732,0.0,0.04747363179922104,1,0.75,1,,605.2162162162163,590.0,522.0,770.0,22393.0,59.27016072149587,25655.108108108107,24799.0,22368.0,33630.0,949239.0,2868.1957528866255,,,0.034205024985040126,0.6754414602760608,-0.034259087883617506,-0.6346148383936799
ID582539,582539,25,22.658531188964844,16.16833998833766,3.7311479702661545,0.0,0.04747363179922104,1,0.75,1,,634.7837837837837,620.0,526.0,737.0,23487.0,58.350538003391925,27932.37837837838,26881.0,23889.0,36925.0,1033498.0,3205.2709137654233,,,0.02768977555857914,0.5862304252425607,-0.061712197066240405,-1.1463259056763095
ID582541,582541,3,18.86309814453125,14.895097440245342,4.578303914580499,0.0,0.04747363179922104,1,0.75,1,,620.6756756756756,615.0,532.0,788.0,22965.0,61.631545879098695,39013.13513513513,39873.0,29527.0,52213.0,1443486.0,6359.049693862206,,,0.02603030586173232,0.5109880487139244,0.0634930998606463,0.7325554152340661
ID582592,582592,23,25.422855377197266,14.835440691423903,29.81945505617104,0.0,0.04747363179922104,1,0.75,1,,604.8648648648649,590.0,486.0,923.0,22380.0,92.53112454201023,13392.675675675675,13142.0,10357.0,18194.0,495529.0,1840.7886904810675,,,0.04888742278745238,0.6093527546884677,-0.034992588488844324,-0.5276413596106013
ID582593,582593,,15.028975486755371,10.62884227078465,30.828021203149355,0.0,0.04747363179922104,1,0.75,1,,572.2972972972973,568.0,462.0,744.0,21175.0,50.31283515546884,17965.405405405407,17847.0,13838.0,23157.0,664720.0,2106.9351419045133,,,0.02866308831545789,0.633902880744028,-0.03266232231745682,-0.5758174302951368
ID582595,582595,,12.224902153015137,11.455633378630251,32.686104817748074,0.0,0.04747363179922104,1,0.75,1,,550.5945945945946,557.0,499.0,662.0,20372.0,36.90186645344308,12391.486486486487,12631.0,10159.0,14403.0,458485.0,1174.2351085238809,,,0.016183145183067033,0.4752307666883896,-0.055443734748378444,-1.2388621546320016
ID582596,582596,26,12.17449951171875,0.0,33.6819,0.0,0.04747363179922104,1,0.75,1,,572.7567567567568,570.0,452.0,768.0,21192.0,71.13734970128225,15865.837837837838,15660.0,10521.0,20783.0,587036.0,2994.2291580222695,,,0.10158054612498175,1.4848986812177059,0.1537467431562213,1.4122234161057088
ID582597,582597,27,26.7191219329834,6.376196672995867,33.917363931323294,0.0,0.04747363179922104,1,0.75,1,,595.7027027027027,586.0,506.0,808.0,22041.0,61.43508989388938,13978.351351351352,14003.0,10862.0,16953.0,517199.0,1470.7542134756766,,,0.04132380077572416,0.7695866623014164,0.04949413556302363,0.8964365886106606
ID582598,582598,19,23.516590118408203,2.7739681069361706,34.43953659284186,0.0,0.04747363179922104,1,0.75,1,,576.8648648648649,555.0,478.0,728.0,21344.0,61.45104743803177,13472.837837837838,13901.0,8552.0,17389.0,498495.0,2374.9767310382163,,,0.03413815569868788,0.6197781860337738,0.0016116480233669065,0.018255786694851284
ID582535,582535,28,20.50381088256836,15.870773070184441,2.000439539198051,0.0,0.04747363179922104,1,0.75,1,,612.3243243243244,602.0,521.0,827.0,22656.0,58.000025887951146,23591.27027027027,25099.0,13309.0,29477.0,872877.0,4402.679295665365,,,0.028669920028080546,0.5884827827138468,0.07240988794406147,0.723604628563493
ID582599,582599,29,19.20446014404297,9.1385,35.5096,0.0,0.04747363179922104,1,0.75,1,,576.3513513513514,567.0,404.0,761.0,21325.0,85.95289931643319,10728.054054054053,10175.0,7847.0,15025.0,396938.0,1974.819611254911,,,0.0949989878492537,1.1634883558381335,0.041044721730986465,0.4283625018799118
ID582552,582552,5,51.06560516357422,14.53747555415494,7.28029271081497,0.0,0.04747363179922104,1,0.75,1,,683.8918918918919,636.0,523.0,926.0,25304.0,110.34712496475831,41634.51351351351,40720.0,31679.0,51827.0,1540477.0,5713.854228596111,,,0.0737290702952472,0.8511389678320449,0.08791907693008272,1.1777167750226905
ID582555,582555,30,27.325183868408203,11.510398254768807,8.667951679782222,0.0,0.04747363179922104,1,0.75,1,,610.7837837837837,593.0,507.0,866.0,22599.0,89.79239485710454,39527.67567567567,40653.0,29752.0,45178.0,1462524.0,4375.441882789632,,,0.03528990963938348,0.46373140042448074,0.05792637126473742,0.9893050680316733
ID582558,582558,6,27.62718963623047,9.182398013814046,8.810562417691285,0.0,0.04747363179922104,1,0.75,1,,600.2972972972973,577.0,499.0,747.0,22211.0,64.27409399718645,32743.864864864863,31952.0,29500.0,39070.0,1211523.0,2481.351727969636,,,0.040082650302903235,0.7198615844429711,-0.028009066893420188,-0.760515435079176
ID582544,582544,47,14.195943832397461,13.070216231692955,5.243136988724614,0.0,0.04747363179922104,1,0.75,1,,572.0540540540541,565.0,496.0,676.0,21166.0,49.01470637922297,36687.08108108108,36640.0,30014.0,43422.0,1357422.0,4011.9374398189484,,,0.004284463561529364,0.09958189065162233,0.04417343758818552,0.7737088407431757
ID582546,582546,4,20.512422561645508,17.833383599719483,5.70625681712059,0.0,0.04747363179922104,1,0.75,1,,633.8108108108108,630.0,515.0,946.0,23451.0,79.23307314423617,34739.18918918919,33260.0,28532.0,46412.0,1285350.0,4878.324005445118,,,0.03562780559919202,0.5503874329663064,0.03751935728508576,0.5150367440665427
ID582549,582549,48,18.452728271484375,5.935186532306614,6.437587817084695,0.0,0.04747363179922104,1,0.75,1,,572.0,566.0,492.0,728.0,21164.0,53.18938908383054,35547.7027027027,35835.0,26862.0,41844.0,1315265.0,3417.430490757516,,,0.023810548236367284,0.5002082123717676,0.052569387790592836,1.039020291819468
ID582569,582569,,16.22838592529297,10.235296434051616,10.885197027094495,0.0,0.04747363179922104,1,0.75,1,,586.6486486486486,579.0,514.0,693.0,21706.0,52.70210633373217,29251.675675675677,29357.0,23631.0,34114.0,1082312.0,2754.504916738458,,,0.02679653938585262,0.5809976986670103,-0.0012584882653108413,-0.026762905611670523
ID582572,582572,31,27.6729679107666,22.292214868414494,11.347234166535548,0.0,0.04747363179922104,1,0.75,1,,630.4324324324324,612.0,518.0,930.0,23326.0,82.83636498159105,17340.486486486487,16543.0,13901.0,24987.0,641598.0,2687.6116681877575,,,0.04506020426867546,0.6562953933602274,0.023713640107329917,0.2989127841628211
ID582574,582574,32,23.985570907592773,23.179436074472637,12.126478529030464,0.0,0.04747363179922104,1,0.75,1,,612.5675675675676,599.0,489.0,789.0,22665.0,71.74048157558393,14807.027027027027,14689.0,13190.0,18391.0,547860.0,1198.2886752570307,,,0.03575165881483692,0.5894680448885349,-0.02370078816657116,-0.5999516606556228
ID582560,582560,44,19.257600784301758,5.08915540684796,9.654553207211146,0.0,0.04747363179922104,1,0.75,1,,593.4594594594595,577.0,481.0,747.0,21958.0,64.15068831127856,36432.64864864865,36737.0,25120.0,48548.0,1348008.0,5544.688841165513,,,0.027620167460680727,0.4972942300629759,-0.012742713716233731,-0.16961925072395537
ID582562,582562,7,14.977910995483398,21.778389439597944,9.701844663241513,0.0,0.04747363179922104,1,0.75,1,,591.1081081081081,583.0,484.0,724.0,21871.0,57.95054586253494,21021.0,20603.0,16093.0,28893.0,777777.0,2720.8112148156597,,,0.02443164608983995,0.48652943902422213,0.07136761110766708,1.0293133505339702
ID582565,582565,14,48.819358825683594,18.515622279485548,10.023465255860511,0.0,0.04747363179922104,1,0.75,1,,695.1081081081081,680.0,524.0,876.0,25719.0,90.79273826315253,23202.756756756757,22881.0,17436.0,28446.0,858502.0,3040.8118379198722,,,0.07678611002696623,1.0919040019986732,0.05639115961299783,0.8146410729543118
ID582567,582567,45,27.794607162475586,13.237872645318943,10.310907399125014,0.0,0.04747363179922104,1,0.75,1,,620.8918918918919,609.0,520.0,871.0,22973.0,74.66695825232641,30233.18918918919,29221.0,23683.0,37676.0,1118628.0,4524.51694068511,,,0.04431947226109992,0.7057952464260477,0.05604618519645566,0.7092590470704818
ID582584,582584,,18.02344512939453,11.015141808583307,20.897413009585055,0.0,0.04747363179922104,1,0.75,1,,588.5135135135135,588.0,511.0,752.0,21775.0,52.110790960553786,45401.83783783784,44997.0,40460.0,52608.0,1679868.0,2883.0609554730145,,,0.021704336919705393,0.4798218884803599,0.03615285996435121,1.0989259606638206
ID582585,582585,9,25.522409439086914,4.626365233128277,22.166495827147696,0.0,0.04747363179922104,1,0.75,1,,606.4324324324324,595.0,481.0,832.0,22438.0,71.25484020227856,35884.94594594595,36092.0,31313.0,39002.0,1327743.0,2128.1411025945986,,,0.04011588776715466,0.6564969642173212,0.01047619938993076,0.34963873420958397
ID582586,582586,11,29.228281021118164,13.308234306947494,22.255243906281457,0.0,0.04747363179922104,1,0.75,1,,623.4594594594595,627.0,510.0,776.0,23068.0,60.48443077657561,42602.56756756757,41490.0,35894.0,50697.0,1576295.0,4049.900228815935,,,0.04219910879228653,0.834732260270502,0.00664696239994168,0.13892086538021603
