Distance_(microns),Gray_Value
0.000000,85.096
0.040000,29.087
0.080000,0.000
0.120000,60.279
0.160000,285.543
0.200000,517.582
0.240000,425.198
0.280000,153.102
0.320000,26.748
0.360000,69.239
0.400000,69.973
0.440000,21.168
0.480000,52.844
0.520000,109.319
