Distance_(microns),Gray_Value
0.000000,77.644
0.040000,45.546
0.080000,30.896
0.120000,55.650
0.160000,31.499
0.200000,31.091
0.240000,228.807
0.280000,523.744
0.320000,487.051
0.360000,200.329
0.400000,52.242
0.440000,75.955
0.480000,80.871
0.520000,84.900
0.560000,110.582
0.600000,94.546
0.640000,36.366
0.680000,7.543
0.720000,11.461
0.760000,9.511
