Distance_(microns),Gray_Value
0.000000,40.023
0.040000,85.607
0.080000,110.713
0.120000,82.531
0.160000,17.009
0.200000,3.760
0.240000,9.234
0.280000,219.362
0.320000,562.342
0.360000,459.680
0.400000,103.585
0.440000,106.887
0.480000,167.076
0.520000,115.263
0.560000,51.250
0.600000,37.492
0.640000,50.839
0.680000,68.856
