1.0	0.9601880775064555
2.0	0.9243074423209632
3.0	1.0
4.0	0.9702425356586988
5.0	0.0
6.0	0.029042855170853324
7.0	0.0499953280619246
8.0	0.025094862452833884
9.0	0.027508025751438854
10.0	0.03448286498859944
11.0	0.11341391703163498
12.0	0.19172127904288092
13.0	0.2365514966669785
14.0	0.1884055268986884
15.0	0.21872234321282955
16.0	0.1252893889996725
17.0	0.12787744178725638
18.0	0.1849374102336562
19.0	0.1990469984857022
20.0	0.1732217592848849
21.0	0.21771745119386451
22.0	0.17232505952584576
23.0	0.19119909877194358
24.0	0.24351807971508113
25.0	0.20935320702096538
26.0	0.1909562682547665
27.0	0.18828181593086674
28.0	0.23170025488613089
29.0	0.15256977158647067
30.0	0.19432388685243585
31.0	0.20418046041009877
32.0	0.18712343197614068
33.0	0.20698837675750442
34.0	0.1845504687109637
35.0	0.23106414126563274
36.0	0.16990713615326558
37.0	0.16245674445745079
38.0	0.2125338688037609
39.0	0.2311404214554701
40.0	0.22325062755125838
41.0	0.18596485666899384
42.0	0.3131549569046574
43.0	0.28220291763812844
44.0	0.2693856609836351
45.0	0.2557705758781398
46.0	0.20506627904360147
47.0	0.26191872561031043
48.0	0.3654090600572797
49.0	0.35158774425525374
50.0	0.2611334343970924
51.0	0.2544054113487772
52.0	0.27090849928346616
53.0	0.2837243695991969
54.0	0.3302818846871121
55.0	0.35384356143221485
56.0	0.36983515620509605
57.0	0.35906568553320756
58.0	0.4164869542739371
59.0	0.37010049514188126
60.0	0.3115993701534585
61.0	0.39644759809653596
62.0	0.39731204098759154
63.0	0.31826808951613905
64.0	0.3822866400526172
65.0	0.31517499639232965
66.0	0.36533502516452515
67.0	0.4634023247622381
68.0	0.5318499220481322
69.0	0.43290282521254075
70.0	0.5438086854055421
71.0	0.6093058732531783
72.0	0.6535003774635776
73.0	0.5763547868431218
74.0	0.47803048068365134
75.0	0.5474687453907376
76.0	0.48544026024626985
77.0	0.6218083778256891
78.0	0.6985790536664258
79.0	0.6494439312367106
80.0	0.6580331258193208
81.0	0.6119736037795543
82.0	0.6494906938174423
83.0	0.853042660238187
84.0	0.8477774400216697
85.0	0.7770092054459674
86.0	0.7236732658252475
87.0	0.8520412802074191
88.0	0.5940411444063534
89.0	0.548131983717972
90.0	0.8776767013907296
91.0	0.7912259265510323
92.0	0.7038839545822361
93.0	0.7102895257770705
94.0	0.7325416229271707
95.0	0.7196996955411887
96.0	0.5454007591217793
97.0	0.5701467751658319
98.0	0.5779821150203327
99.0	0.5317341206567685
100.0	0.5896636937162103
