Distance_(microns),Gray_Value
0.000000,18.916
0.040000,56.319
0.080000,61.793
0.120000,114.342
0.160000,277.455
0.200000,370.745
0.240000,236.488
0.280000,53.506
0.320000,6.733
0.360000,29.597
0.400000,47.848
0.440000,45.821
0.480000,43.093
0.520000,20.923
