Distance_(microns),Gray_Value
0.000000,18.270
0.040000,15.019
0.080000,6.381
0.120000,113.739
0.160000,342.035
0.200000,470.003
0.240000,343.001
0.280000,119.459
0.320000,29.834
0.360000,60.830
0.400000,69.715
