Distance_(microns),Gray_Value
0.000000,40.204
0.040000,119.042
0.080000,157.051
0.120000,220.556
0.160000,633.524
0.200000,837.393
0.240000,320.212
0.280000,46.559
0.320000,12.493
0.360000,15.289
0.400000,0.078
0.440000,20.768
0.480000,44.449
0.520000,33.374
