Distance_(microns),Gray_Value
0.000000,99.662
0.040000,32.073
0.080000,221.304
0.120000,635.377
0.160000,607.982
0.200000,138.687
0.240000,0.000
0.280000,2.849
0.320000,0.248
0.360000,27.074
