Distance_(microns),Gray_Value
0.00000,70.755
0.04000,83.440
0.08000,91.714
0.12000,100.189
0.16000,49.825
0.20000,39.317
0.24000,104.866
0.28000,148.009
0.32000,224.128
0.36000,264.029
0.40000,14.347
0.44000,0.000
0.48000,0.000
0.52000,540.089
0.56000,907.331
0.60000,598.089
0.64000,150.176
0.68000,76.727
0.72000,201.159
0.76000,153.008
0.80000,19.606
0.84000,3.365
0.88000,20.512
0.92000,17.135
0.96000,38.697
1.00000,45.563
1.04000,7.737
1.08000,2.150E-12
