Distance_(microns),Gray_Value
0.000000,0.000
0.040000,0.000
0.080000,0.000
0.120000,106.553
0.160000,172.723
0.200000,519.904
0.240000,931.802
0.280000,803.707
0.320000,118.059
0.360000,1.104
0.400000,97.565
0.440000,50.453
0.480000,26.109
