Distance_(microns),Gray_Value
0.000000,73.118
0.040000,85.975
0.080000,124.090
0.120000,114.368
0.160000,70.816
0.200000,337.299
0.240000,833.870
0.280000,475.823
0.320000,24.924
0.360000,67.655
0.400000,52.182
0.440000,2.246
0.480000,1.122
0.520000,26.896
0.560000,41.333
0.600000,22.881
