Distance_(microns),Gray_Value
0.000000,86.331
0.040000,68.433
0.080000,128.209
0.120000,121.365
0.160000,38.347
0.200000,83.947
0.240000,592.110
0.280000,649.710
0.320000,265.553
0.360000,0.000
0.400000,2.325
0.440000,11.472
0.480000,28.233
0.520000,50.692
0.560000,70.157
0.600000,42.558
0.640000,20.056
0.680000,17.845
0.720000,12.602
0.760000,12.889
