Distance_(microns),Gray_Value
0.000000,80.238
0.040000,136.795
0.080000,231.026
0.120000,131.106
0.160000,34.305
0.200000,249.858
0.240000,620.769
0.280000,573.376
0.320000,289.566
0.360000,167.296
0.400000,319.744
0.440000,366.358
0.480000,273.863
0.520000,167.440
0.560000,102.349
0.600000,56.275
0.640000,54.887
0.680000,57.908
0.720000,62.588
