Distance_(microns),Gray_Value
0.000000,82.169
0.040000,52.384
0.080000,112.788
0.120000,262.093
0.160000,416.670
0.200000,579.039
0.240000,612.764
0.280000,399.845
0.320000,294.546
0.360000,464.681
0.400000,520.923
0.440000,262.885
0.480000,76.516
0.520000,50.076
0.560000,35.632
