Distance_(microns),Gray_Value
0.000000,12.673
0.040000,86.314
0.080000,309.789
0.120000,462.051
0.160000,231.695
0.200000,35.654
0.240000,277.354
0.280000,511.664
0.320000,362.082
0.360000,136.331
0.400000,9.478
0.440000,5.302
0.480000,43.932
0.520000,57.400
0.560000,30.734
