Distance_(microns),Gray_Value
0.000000,39.013
0.040000,111.182
0.080000,235.575
0.120000,277.255
0.160000,306.789
0.200000,536.401
0.240000,679.016
0.280000,486.402
0.320000,342.578
0.360000,401.154
0.400000,529.185
0.440000,660.630
0.480000,577.353
0.520000,316.382
0.560000,162.277
0.600000,78.658
0.640000,37.505
0.680000,82.724
0.720000,122.641
