Distance_(microns),Gray_Value
0.000000,108.013
0.040000,87.937
0.080000,72.394
0.120000,195.435
0.160000,419.692
0.200000,434.546
0.240000,238.343
0.280000,298.147
0.320000,640.452
0.360000,663.212
0.400000,283.879
0.440000,17.543
0.480000,6.800
0.520000,68.328
0.560000,93.401
0.600000,82.943
0.640000,55.737
