Distance_(microns),Gray_Value
0.000000,81.607
0.040000,126.181
0.080000,335.758
0.120000,585.853
0.160000,563.936
0.200000,328.564
0.240000,327.173
0.280000,507.379
0.320000,401.002
0.360000,111.700
0.400000,22.439
0.440000,52.737
0.480000,76.060
