Distance_(microns),Gray_Value
0.000000,82.098
0.040000,114.082
0.080000,201.130
0.120000,218.881
0.160000,231.343
0.200000,421.737
0.240000,610.962
0.280000,420.487
0.320000,126.941
0.360000,187.209
0.400000,585.739
0.440000,632.449
0.480000,359.970
0.520000,125.194
0.560000,66.596
0.600000,74.561
0.640000,90.037
