Distance_(microns),Gray_Value
0.000000,99.862
0.040000,129.629
0.080000,89.335
0.120000,112.939
0.160000,348.456
0.200000,483.401
0.240000,330.287
0.280000,291.121
0.320000,523.103
0.360000,607.987
0.400000,373.170
0.440000,125.969
0.480000,125.448
0.520000,280.864
