Distance_(microns),Gray_Value
0.000000,130.172
0.040000,130.234
0.080000,40.980
0.120000,14.507
0.160000,160.440
0.200000,532.119
0.240000,666.234
0.280000,343.421
0.320000,171.220
0.360000,429.476
0.400000,601.328
0.440000,367.995
0.480000,80.761
0.520000,33.675
0.560000,87.023
0.600000,125.000
0.640000,176.790
