Distance_(microns),Gray_Value
0.000000,48.361
0.040000,41.181
0.080000,69.125
0.120000,127.548
0.160000,313.730
0.200000,485.775
0.240000,380.778
0.280000,283.225
0.320000,491.567
0.360000,701.556
0.400000,563.894
0.440000,285.785
0.480000,152.547
0.520000,100.580
0.560000,66.989
