Distance_(microns),Gray_Value
0.000000,177.233
0.040000,14.352
0.080000,4.380
0.120000,275.949
0.160000,573.201
0.200000,546.691
0.240000,476.324
0.280000,567.485
0.320000,598.843
0.360000,449.000
0.400000,229.403
0.440000,139.443
0.480000,146.476
0.520000,161.342
