Distance_(microns),Gray_Value
0.000000,131.227
0.040000,179.340
0.080000,303.487
0.120000,524.686
0.160000,663.722
0.200000,470.090
0.240000,303.162
0.280000,500.237
0.320000,598.358
0.360000,317.382
0.400000,112.096
0.440000,178.952
0.480000,214.114
0.520000,147.717
