Distance_(microns),Gray_Value
0.000000,163.900
0.040000,193.397
0.080000,405.161
0.120000,685.621
0.160000,692.284
0.200000,425.571
0.240000,302.248
0.280000,474.830
0.320000,661.336
0.360000,569.537
0.400000,334.800
0.440000,124.193
0.480000,58.491
0.520000,123.598
