Distance_(microns),Gray_Value
0.000000,83.390
0.040000,96.062
0.080000,22.884
0.120000,22.400
0.160000,309.101
0.200000,576.477
0.240000,503.858
0.280000,168.330
0.320000,24.471
0.360000,0.000
0.400000,23.969
0.440000,25.780
0.480000,35.938
0.520000,17.396
0.560000,59.210
0.600000,56.317
0.640000,24.002
0.680000,20.354
