Distance_(microns),Gray_Value
0.000000,41.033
0.040000,55.306
0.080000,22.501
0.120000,0.588
0.160000,7.617
0.200000,189.084
0.240000,413.443
0.280000,477.235
0.320000,281.918
0.360000,91.885
0.400000,65.479
0.440000,16.628
0.480000,5.872
0.520000,65.914
0.560000,31.922
0.600000,26.917
0.640000,74.543
0.680000,65.080
