,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
45,0,244,556.0,410.25,7.528643131589766,3,3.2,0.8717948717948718,15125.5234375,3463.4499814361334,32.169908772759484,20.10619298297468,256.0,804.247719318987,11662.073456063868,12,0.3948181518424183,0.5614035087719298
117,0,479,676.3,430.23333333333335,8.142075757564621,3,3.2,0.717948717948718,12382.298828125,6354.303122261539,32.169908772759484,20.10619298297468,256.0,804.247719318987,6027.995705863461,12,0.20407709939998267,0.5614035087719298
49,0,256,565.1481481481482,381.7592592592592,10.00985223946605,3,3.7,0.7368421052631579,16698.625,4457.23742198199,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12241.38757801801,12,0.4144307646276018,0.6491228070175439
47,0,248,556.3448275862069,313.0,7.202800983123245,4,3.2,0.7368421052631579,11117.4248046875,3844.6896562092006,32.169908772759484,20.10619298297468,256.0,804.247719318987,7272.735148478299,12,0.24621760967116588,0.5614035087719298
48,0,249,555.1666666666666,411.73333333333335,7.229033763294612,4,2.9000000000000004,0.7741935483870968,9739.1259765625,2217.921938568179,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7521.204037994321,12,0.25462949526926637,0.5087719298245614
58,0,299,582.3023255813954,673.1627906976744,8.269451437716496,4,3.2,0.8604651162790697,16836.12109375,3321.2077940965537,32.169908772759484,20.10619298297468,256.0,804.247719318987,13514.913299653446,12,0.45754583105504243,0.5614035087719298
61,0,308,588.2222222222222,513.0555555555555,8.41260183590317,4,3.7,0.7608695652173914,14623.365234375,4817.259423225769,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9806.105811149231,12,0.3319845812766706,0.6491228070175439
64,0,318,593.4571428571429,290.4,7.729493646095108,4,3.2,0.7560975609756098,12416.25390625,3380.3582580452785,32.169908772759484,20.10619298297468,256.0,804.247719318987,9035.895648204722,12,0.3059092050402191,0.5614035087719298
71,0,342,609.0,503.4857142857143,8.78291476884153,4,3.2,0.7560975609756098,13332.0791015625,4276.815952588775,32.169908772759484,20.10619298297468,256.0,804.247719318987,9055.263148973723,12,0.3065648895450571,0.5614035087719298
99,0,460,675.2622950819672,546.344262295082,10.307333590501496,4,4.300000000000001,0.7941176470588235,23668.55859375,5625.22602237016,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18043.33257137984,12,0.6108549432267685,0.7543859649122808
103,0,472,680.0263157894736,339.13157894736844,8.880842788407932,4,3.2,0.7441860465116279,13215.4638671875,4931.7188525358215,32.169908772759484,20.10619298297468,256.0,804.247719318987,8283.745014651679,12,0.28044523208847044,0.5614035087719298
111,0,532,713.6470588235294,515.1960784313726,8.560460498981735,4,3.7,0.7777777777777778,18906.7734375,5907.201827152167,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12999.571610347832,12,0.4400989975990932,0.6491228070175439
114,0,557,727.6470588235294,505.2352941176471,9.28981339496679,4,4.0,0.7241379310344828,17727.35546875,5503.261293594725,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12224.094175155276,12,0.41384529846817025,0.7017543859649122
115,0,558,726.7142857142857,576.0357142857143,6.681915584247544,4,2.9000000000000004,0.7096774193548387,9728.3291015625,3871.593092835974,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5856.736008726526,12,0.1982791221051699,0.5087719298245614
121,0,578,737.0,313.1666666666667,8.276346685808594,4,3.2,0.7804878048780488,12651.953125,3419.151639388874,32.169908772759484,20.10619298297468,256.0,804.247719318987,9232.801485611126,12,0.3125754294560289,0.5614035087719298
125,0,590,742.4333333333333,747.3666666666667,7.858038816643984,4,2.9000000000000004,0.71875,10037.623046875,3031.584836030379,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7006.038210844621,12,0.23718861560632307,0.5087719298245614
128,0,593,746.0666666666667,384.25,10.113159348959956,4,4.5,0.8169014084507042,23063.837890625,6314.628922238946,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16749.208968386054,12,0.56704253790154,0.7894736842105263
131,0,598,747.3703703703703,272.4074074074074,6.416839058557929,4,2.9000000000000004,0.7931034482758621,9871.11328125,2190.042876265943,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7681.070404984057,12,0.2600417526859636,0.5087719298245614
136,0,614,760.3095238095239,325.23809523809524,7.978412998570026,4,3.2,0.7954545454545454,13582.015625,3477.689867515117,32.169908772759484,20.10619298297468,256.0,804.247719318987,10104.325757484885,12,0.3420807831655007,0.5614035087719298
176,0,659,788.2173913043479,398.8550724637681,11.162511666034993,1,4.5,0.7922077922077922,25150.484375,4842.898492388427,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20307.585882611573,12,0.6875109779371962,0.7894736842105263
44,0,231,540.5333333333333,607.4,6.6529051150586325,4,3.0,0.7878787878787878,11502.3896484375,3390.370790933259,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8112.018857504241,12,0.27463146284379997,0.5263157894736842
47,0,249,560.1904761904761,497.5079365079365,10.073916364887992,3,4.300000000000001,0.7971014492753623,20177.79296875,6922.556780623272,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13255.236188126728,12,0.44875449239343873,0.7543859649122808
43,0,229,539.2424242424242,769.1515151515151,7.3789432351128355,4,3.2,0.7948717948717948,13282.42578125,3279.385186808184,32.169908772759484,20.10619298297468,256.0,804.247719318987,10003.040594441816,12,0.3386517856521186,0.5614035087719298
34,0,194,514.6122448979592,329.46938775510205,8.192327453170728,4,4.2,0.7966101694915254,20466.98828125,5808.556141577661,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14658.43213967234,12,0.49625952949933505,0.7368421052631579
51,0,259,564.59375,508.125,7.578490293028323,3,3.0,0.7428571428571429,9327.5361328125,3624.1214415444992,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5703.414691268001,12,0.19308844658549687,0.5263157894736842
52,0,260,565.2068965517242,421.0344827586207,7.542210654318158,3,2.9000000000000004,0.7419354838709677,10285.3134765625,2397.6912511046976,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7887.622225457802,12,0.26703454074602573,0.5087719298245614
53,0,265,569.0555555555555,259.27777777777777,7.184376218011302,3,3.2,0.825,11498.966796875,3032.8620702135377,32.169908772759484,20.10619298297468,256.0,804.247719318987,8466.104726661462,12,0.28661899910661437,0.5614035087719298
61,0,291,587.0961538461538,513.0384615384615,10.71243530702864,3,3.7,0.7321428571428571,16660.7734375,3921.5825664717695,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12739.19087102823,12,0.43128383769971235,0.6491228070175439
63,0,297,589.40625,542.859375,9.456965970850389,3,4.300000000000001,0.7605633802816901,22568.23828125,5191.523377344012,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17376.714903905988,12,0.5882866789769254,0.7543859649122808
67,0,306,594.8333333333334,290.1666666666667,7.394106140899314,3,2.9000000000000004,0.71875,8601.052734375,2537.180103571154,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6063.872630803846,12,0.20529170855607462,0.5087719298245614
68,0,307,596.0204081632653,330.40816326530614,9.814971738772748,3,3.7,0.7735849056603774,17208.26953125,4741.556156824809,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12466.713374425191,12,0.42205914347764645,0.6491228070175439
82,0,336,610.9047619047619,469.2857142857143,8.061574537776966,3,4.0,0.7169811320754716,15033.310546875,5435.873899500817,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9597.436647374185,12,0.32492011080334077,0.7017543859649122
94,0,398,643.3142857142857,560.6285714285714,8.426748869305829,3,3.2,0.7142857142857143,12698.470703125,3708.647619768977,32.169908772759484,20.10619298297468,256.0,804.247719318987,8989.823083356023,12,0.30434942367091683,0.5614035087719298
113,0,472,675.1875,450.7291666666667,9.803450937587089,3,4.0,0.7321428571428571,16977.93359375,6030.62389211799,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10947.30970163201,12,0.3706199073714062,0.7017543859649122
151,0,636,760.6,325.2,9.306831900130952,3,3.7,0.7647058823529411,16270.7724609375,3654.44098639302,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12616.33147454448,12,0.4271244470013999,0.6491228070175439
152,0,643,761.9473684210526,557.2631578947369,7.397706185267359,3,4.0,0.7058823529411765,14573.958984375,4972.481050007511,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9601.477934367487,12,0.32505692810840847,0.7017543859649122
1,0,31,317.38709677419354,568.3548387096774,6.565444094995018,4,3.2,0.7894736842105263,14134.98046875,2880.3477406147867,32.169908772759484,20.10619298297468,256.0,804.247719318987,11254.632728135211,12,0.3810242929894304,0.5614035087719298
12,0,108,438.3488372093023,545.5116279069767,8.819967980968453,4,3.7,0.76,18966.234375,3782.850019284524,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15183.384355715476,12,0.5140317262295798,0.6491228070175439
20,0,158,485.13461538461536,514.6346153846154,9.454364788742572,4,4.2,0.7580645161290323,18706.48828125,6291.906258802861,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,12414.58202244714,12,0.4202942425688532,0.7368421052631579
21,0,162,485.3076923076923,353.5,5.950486032558066,4,3.0,0.7741935483870968,11258.962890625,2409.4032785892487,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8849.559612035751,12,0.2996008200262642,0.5263157894736842
40,0,220,533.0,525.2222222222222,6.8213447349224925,4,3.0,0.8064516129032258,9689.259765625,2993.022864278406,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6696.236901346594,12,0.2267003280033349,0.5263157894736842
169,0,620,760.6923076923077,324.2692307692308,8.402453745675885,1,4.2,0.7868852459016393,20506.341796875,5101.105743113905,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15405.236053761097,12,0.5215424898802692,0.7368421052631579
31,0,162,490.7111111111111,564.6,8.77135275899247,1,4.0,0.7090909090909091,17168.76171875,5133.260057627223,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12035.501661122777,12,0.4074605206563901,0.7017543859649122
153,0,567,728.8703703703703,382.2407407407408,10.16215823544464,1,4.300000000000001,0.7164179104477612,21048.646484375,5460.72246345412,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15587.92402092088,12,0.527727369938658,0.7543859649122808
64,0,255,541.1333333333333,770.6666666666666,8.55248550290656,0,3.7,0.7647058823529411,17578.193359375,3656.223674663343,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13921.969684711656,12,0.4713266780244784,0.6491228070175439
65,0,258,546.5,540.1875,7.874007874011811,0,3.0,0.7428571428571429,13751.4658203125,3253.080083891982,28.274333882308134,18.84955592153876,240.0,753.9822368615504,10498.385736420518,12,0.3554216383045611,0.5263157894736842
66,0,260,549.2571428571429,424.4,7.535744843402258,0,3.2,0.8,12880.8046875,3634.4693921599537,32.169908772759484,20.10619298297468,256.0,804.247719318987,9246.335295340046,12,0.3130336150235174,0.5614035087719298
67,0,261,549.3571428571429,679.7678571428571,11.52361676455624,0,4.0,0.75,19371.259765625,6013.466826099902,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13357.792939525098,12,0.4522265393839344,0.7017543859649122
68,0,267,556.5769230769231,497.63461538461536,9.507632023568032,0,3.7,0.7636363636363637,19741.4765625,4602.717657163739,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15138.75890533626,12,0.512520936753743,0.6491228070175439
73,0,282,563.2619047619048,509.07142857142856,8.499408830068662,0,3.7,0.8125,18341.287109375,4892.94250685256,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13448.34460252244,12,0.4552921554911867,0.6491228070175439
74,0,283,563.6415094339623,587.8490566037735,9.67337400015138,0,4.0,0.7288135593220338,20826.1328125,4984.204110764898,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15841.928701735102,12,0.536326669112704,0.7017543859649122
59,0,237,530.05,522.775,8.129363669546459,0,4.0,0.7115384615384616,18368.94921875,4152.754315957427,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14216.194902792571,12,0.48128763884896525,0.7017543859649122
78,0,295,571.3,681.65,9.815806807951256,0,4.300000000000001,0.8059701492537313,23782.53125,5282.5043961294,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18500.0268538706,12,0.6263162754889354,0.7543859649122808
86,0,318,586.2,544.5777777777778,9.179523528839626,0,3.7,0.7647058823529411,18755.736328125,4006.637747195782,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14749.098580929218,12,0.4993290314113262,0.6491228070175439
87,0,321,587.3214285714286,639.3571428571429,6.9673245126453445,0,2.9000000000000004,0.7666666666666667,10465.482421875,2599.854543013498,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7865.627878861502,12,0.2662899246786644,0.5087719298245614
89,0,326,591.4285714285714,481.3928571428572,6.948068447219932,0,2.9000000000000004,0.7096774193548387,9628.236328125,2343.1995152961463,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7285.036812828854,12,0.24663408109897586,0.5087719298245614
94,0,336,596.3111111111111,555.0,8.774490008568653,0,3.7,0.8367346938775511,16882.1640625,4737.331412192434,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12144.832650307566,12,0.4111619086858573,0.6491228070175439
101,0,349,605.5192307692307,715.9615384615385,8.802569807671128,0,4.2,0.7301587301587301,23909.1640625,4829.049277771264,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,19080.114784728736,12,0.6459550854853185,0.7368421052631579
104,0,364,611.6666666666666,475.0740740740741,7.57604966545,0,2.9000000000000004,0.7333333333333333,9157.298828125,2955.395367089659,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6201.903461035341,12,0.20996472639416214,0.5087719298245614
106,0,370,618.6279069767442,661.0697674418604,13.373475266358184,0,5.1000000000000005,0.7156862745098039,30835.5390625,6958.312886429019,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,23877.22617607098,12,0.8083607383777852,0.8947368421052633
80,0,299,575.3125,472.1875,9.865108950455408,0,3.7,0.7222222222222222,18024.48828125,4202.583417438436,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13821.904863811564,12,0.46793899505360204,0.6491228070175439
58,0,230,522.2,793.3333333333334,6.317486299531702,0,3.0,0.84375,11065.0859375,2411.521476108581,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8653.56446139142,12,0.2929654268057528,0.5263157894736842
55,0,225,520.5961538461538,691.4615384615385,8.502926299773183,0,4.0,0.7719298245614035,21106.052734375,3756.208028574474,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17349.844705800526,12,0.5873769915190641,0.7017543859649122
53,0,222,517.3939393939394,387.45454545454544,8.086209917586425,0,3.0,0.7222222222222222,12565.634765625,2300.01138847135,28.274333882308134,18.84955592153876,240.0,753.9822368615504,10265.62337715365,12,0.3475414954765769,0.5263157894736842
6,0,55,341.2307692307692,601.0384615384615,6.957168414477859,0,3.0,0.7741935483870968,10510.923828125,2573.4407176077366,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7937.483110517263,12,0.26872257525914806,0.5263157894736842
11,0,83,388.6285714285714,671.0857142857143,7.57629532221225,0,3.2,0.8,15497.32421875,3138.25018019462,32.169908772759484,20.10619298297468,256.0,804.247719318987,12359.07403855538,12,0.41841502617605575,0.5614035087719298
12,0,96,408.1372549019608,609.7254901960785,8.923960934071243,0,3.7,0.7454545454545455,20021.12890625,4074.565863450989,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15946.56304279901,12,0.5398690526617136,0.6491228070175439
15,0,104,413.8518518518519,632.1666666666666,10.289696925814471,0,4.2,0.734375,19187.89453125,6473.157513074577,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,12714.737018175423,12,0.43045595533169734,0.7368421052631579
18,0,114,422.1785714285714,601.5357142857143,7.091040936638938,0,2.9000000000000004,0.7666666666666667,9993.0283203125,2458.390471711755,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7534.637848600745,12,0.2550842953779959,0.5087719298245614
19,0,118,427.275,673.15,9.176375858480448,0,3.7,0.7708333333333334,19914.1953125,4284.533713669516,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15629.661598830484,12,0.5291403908251008,0.6491228070175439
158,0,579,733.84375,704.34375,7.458042555240671,1,3.7,0.7111111111111111,14776.9306640625,3917.7941233478487,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10859.136540714651,12,0.3676348151777539,0.6491228070175439
22,0,124,435.5128205128205,635.2307692307693,8.167794422623247,0,3.7,0.7872340425531915,17522.8828125,3833.733037440106,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13689.149775059894,12,0.4634445868348511,0.6491228070175439
23,0,129,437.0952380952381,547.2380952380952,7.550951951667234,0,3.7,0.8913043478260869,23695.85546875,4067.3713185545057,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,19628.48415019549,12,0.6645200671085486,0.6491228070175439
31,0,157,462.7368421052632,646.9473684210526,9.269098214092734,0,4.2,0.7272727272727273,23032.357421875,4373.19152776245,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,18659.16589411255,12,0.6317039093424706,0.7368421052631579
34,0,179,484.36764705882354,517.8823529411765,10.739516023263892,0,5.0,0.7325581395348837,28658.380859375,8115.72528890369,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,20542.65557047131,12,0.6954692351085826,0.8771929824561403
37,0,187,491.5875,563.4375,12.090258355771184,0,5.1000000000000005,0.7244897959183674,29520.94921875,7314.717124108691,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,22206.23209464131,12,0.7517894264704124,0.8947368421052633
40,0,192,494.30555555555554,606.6111111111111,8.382687899674405,0,3.2,0.7380952380952381,15198.626953125,3594.2690455978736,32.169908772759484,20.10619298297468,256.0,804.247719318987,11604.357907527126,12,0.3928641986031683,0.5614035087719298
42,0,197,499.2857142857143,510.57142857142856,6.64685921846064,0,3.2,0.7567567567567568,11770.4140625,3887.787689923309,32.169908772759484,20.10619298297468,256.0,804.247719318987,7882.626372576691,12,0.2668654067229184,0.5614035087719298
45,0,208,508.5185185185185,272.2962962962963,7.140640333940713,0,2.9000000000000004,0.7333333333333333,8913.341796875,2540.054770646384,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6373.287026228616,12,0.21576689722773632,0.5087719298245614
49,0,215,512.26,329.72,9.169548478355784,0,3.7,0.7592592592592593,19136.322265625,3547.676382428035,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15588.645883196965,12,0.5277518085027608,0.6491228070175439
50,0,218,513.0,340.1764705882353,8.208455324637741,0,3.0,0.75,11804.966796875,3170.925786648877,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8634.041010226123,12,0.2923044626182344,0.5263157894736842
110,0,394,630.5531914893617,519.2765957446809,8.572880841216731,0,4.0,0.7777777777777778,19217.455078125,5735.637845676392,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13481.817232448608,12,0.45642536751686497,0.7017543859649122
114,0,417,644.8088235294117,562.6617647058823,11.071888862297286,0,5.1000000000000005,0.7252747252747253,30465.859375,9727.998506225646,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,20737.860868774354,12,0.702077887969175,0.8947368421052633
20,0,119,427.0,715.5555555555555,8.273726046580725,0,3.2,0.7380952380952381,15955.6748046875,3093.6865692837164,32.169908772759484,20.10619298297468,256.0,804.247719318987,12861.988235403784,12,0.4354411283081562,0.5614035087719298
121,0,434,651.4166666666666,514.6388888888889,8.709492470340784,0,3.0,0.7105263157894737,10555.25,2651.88405496208,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7903.36594503792,12,0.26756754255665277,0.5263157894736842
47,0,216,523.6666666666666,794.2666666666667,6.395121785031048,1,3.0,0.7352941176470589,10771.796875,2542.707973631856,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8229.088901368144,12,0.27859485567686637,0.5263157894736842
53,0,236,540.0196078431372,770.1960784313726,9.558541521785688,1,4.2,0.8,21642.01171875,4050.6668239859855,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17591.344894764014,12,0.5955529525636741,0.7368421052631579
54,0,243,546.71875,540.5,7.078659467238923,1,3.2,0.725,12830.84765625,4039.755542280152,32.169908772759484,20.10619298297468,256.0,804.247719318987,8791.092113969848,12,0.2976214096224284,0.5614035087719298
56,0,245,549.3793103448276,424.0,7.109266030072916,1,3.0,0.7058823529411765,9493.953125,2683.4365148060024,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6810.516610193998,12,0.23056925436623316,0.5263157894736842
58,0,251,557.2115384615385,497.84615384615387,9.129617990360298,1,4.0,0.711864406779661,18306.1796875,5858.092743154615,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12448.086944345385,12,0.4214285478355218,0.7017543859649122
59,0,260,563.7307692307693,589.0961538461538,9.78982761730833,1,4.0,0.7413793103448276,18736.3828125,6465.6651422609575,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12270.717670239042,12,0.41542373151704076,0.7017543859649122
64,0,274,571.9516129032259,675.1451612903226,10.247311386690557,1,4.5,0.7466666666666667,26494.34765625,4787.630599145545,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21706.71705710445,12,0.7348784024847718,0.7894736842105263
42,0,197,514.7368421052631,339.42105263157896,7.485577006737673,1,3.2,0.7045454545454546,13521.841796875,4029.7831657850174,32.169908772759484,20.10619298297468,256.0,804.247719318987,9492.058631089982,12,0.32135255021551784,0.5614035087719298
69,0,287,576.4242424242424,471.75757575757575,7.768738206081426,1,3.7,0.7333333333333333,15109.37890625,4123.723733592778,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10985.655172657222,12,0.3719180888704971,0.6491228070175439
75,0,318,595.1071428571429,491.07142857142856,7.367309491385073,1,3.0,0.78125,11989.3740234375,3401.6063619412016,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8587.767661496298,12,0.2907378837337934,0.5263157894736842
82,0,338,605.140625,715.8125,10.626709585203352,1,4.2,0.8059701492537313,23696.3125,4975.940646205097,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,18720.371853794903,12,0.6337760300484985,0.7368421052631579
85,0,344,605.3,548.0,7.5757095051666,1,2.9000000000000004,0.71875,11312.849609375,2445.9461819496937,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8866.903427425306,12,0.30018799289597714,0.5087719298245614
127,0,467,677.2916666666666,555.3020833333334,14.261149926909388,1,5.4,0.7339449541284404,34202.9375,7637.522584130929,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,26565.41491586907,12,0.89936905812892,0.9473684210526316
132,0,482,681.8518518518518,441.2962962962963,9.769225222934235,1,4.2,0.734375,21983.05078125,5855.894041323569,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16127.156739926431,12,0.5459830314496934,0.7368421052631579
138,0,503,692.6052631578947,448.05263157894734,8.01617678764239,1,3.2,0.7045454545454546,12145.7412109375,4919.89130429551,32.169908772759484,20.10619298297468,256.0,804.247719318987,7225.84990664199,12,0.24463031521617587,0.5614035087719298
120,0,431,649.1111111111111,526.5555555555555,7.1108046822509365,0,2.9000000000000004,0.7333333333333333,8709.81640625,3208.553008490708,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5501.263397759292,12,0.18624463785831355,0.5087719298245614
72,0,302,586.25,545.7142857142857,10.6290142117228,1,3.7,0.7413793103448276,19758.537109375,4252.169961137697,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15506.367148237305,12,0.5249662714200893,0.6491228070175439
41,0,196,513.05,329.725,8.022458418030318,1,3.2,0.75,16423.283203125,3256.77286169969,32.169908772759484,20.10619298297468,256.0,804.247719318987,13166.51034142531,12,0.4457506890863096,0.5614035087719298
131,0,477,679.5581395348837,406.13953488372096,9.115965983236782,1,4.0,0.7358490566037735,21093.58984375,3687.47864751186,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17406.11119623814,12,0.5892818870634913,0.7017543859649122
28,0,145,471.03333333333336,714.1,8.13535316963457,1,3.2,0.717948717948718,12105.01171875,3281.0043924655765,32.169908772759484,20.10619298297468,256.0,804.247719318987,8824.007326284423,12,0.2987357503391544,0.5614035087719298
38,0,185,509.15625,576.0,7.250467537668729,1,3.2,0.8157894736842105,14001.244140625,3829.951928522438,32.169908772759484,20.10619298297468,256.0,804.247719318987,10171.292212102562,12,0.3443479247631935,0.5614035087719298
129,0,460,665.4651162790698,343.8139534883721,8.308626885775999,0,3.2,0.7391304347826086,14275.3515625,3523.670024968684,32.169908772759484,20.10619298297468,256.0,804.247719318987,10751.681537531316,12,0.3639969384380044,0.5614035087719298
124,0,446,659.1818181818181,401.2121212121212,8.028149558056512,0,3.2,0.75,14446.3212890625,4491.339731653687,32.169908772759484,20.10619298297468,256.0,804.247719318987,9954.981557408812,12,0.3370247524961209,0.5614035087719298
151,0,520,703.1369863013699,411.4246575342466,11.073659023014754,0,4.5,0.8205128205128205,28693.1796875,6725.696072626859,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21967.48361487314,12,0.7437066242232492,0.7894736842105263
159,0,557,729.063829787234,383.8510638297872,8.530589764475573,0,3.2,0.7142857142857143,13607.2822265625,3800.4779655309394,32.169908772759484,20.10619298297468,256.0,804.247719318987,9806.80426103156,12,0.33200822721688306,0.5614035087719298
168,0,595,750.1315789473684,708.078947368421,8.82022736289147,0,3.2,0.7857142857142857,15702.6640625,2949.805733771529,32.169908772759484,20.10619298297468,256.0,804.247719318987,12752.858328728473,12,0.4317465479038561,0.5614035087719298
174,0,621,772.0625,491.09375,13.421538348970596,0,5.7,0.7747747747747747,35322.234375,5784.399294108152,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,29537.835080891848,12,1.0,1.0
182,0,654,793.1132075471698,391.9245283018868,8.810501930141498,0,4.300000000000001,0.7272727272727273,21491.984375,5835.386160047725,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15656.598214952275,12,0.5300523268572447,0.7543859649122808
133,0,465,668.8,313.43636363636364,9.76518627129768,0,4.5,0.7464788732394366,22893.9453125,5892.981003656751,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17000.96430884325,12,0.5755656859172203,0.7894736842105263
4,0,44,325.3333333333333,593.6388888888889,8.155427791399632,1,3.7,0.7608695652173914,16420.595703125,3954.195682121208,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12466.400021003792,12,0.42204853493370476,0.6491228070175439
7,0,72,383.1470588235294,713.5,8.524675321966564,1,3.0,0.7027027027027027,11515.4775390625,2422.168547755573,28.274333882308134,18.84955592153876,240.0,753.9822368615504,9093.308991306929,12,0.307852927149337,0.5263157894736842
10,0,86,409.0217391304348,609.1304347826087,8.485003701100121,1,3.7,0.8958333333333334,18303.146484375,4033.338127856841,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14269.80835651816,12,0.4831027161414873,0.6491228070175439
13,0,94,417.1111111111111,566.4444444444445,6.927035898917064,1,2.9000000000000004,0.7333333333333333,9010.509765625,3019.6700132917613,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5990.839752333239,12,0.20281918887849498,0.5087719298245614
15,0,101,426.7931034482759,672.1724137931035,7.925883679131284,1,2.9000000000000004,0.7419354838709677,9410.869140625,2395.3935175202787,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7015.475623104721,12,0.2375081181099512,0.5087719298245614
