,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
50,0,211,497.4038461538461,618.9615384615385,10.224317288768823,4,3.7,0.7321428571428571,14929.50390625,5267.120030159131,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9662.38387609087,4,0.2584205985589924,0.6065573770491803
51,0,216,500.59183673469386,452.16326530612247,8.54761217572961,4,4.0,0.8148148148148148,16664.798828125,5655.620392002165,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11009.178436122837,4,0.2944406388309033,0.6557377049180327
52,0,217,502.49122807017545,471.280701754386,10.876794087007202,4,4.300000000000001,0.7101449275362319,19799.39453125,5877.625444485573,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13921.769086764429,4,0.3723379185238144,0.7049180327868853
54,0,219,503.4406779661017,693.1694915254237,10.2917445194765,4,4.5,0.7534246575342466,23904.005859375,7185.832918490516,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16718.172940884484,4,0.4471277806387464,0.7377049180327868
35,0,163,463.6190476190476,468.6031746031746,10.65928583421958,4,4.5,0.7142857142857143,25719.837890625,5334.883988276124,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20384.95390234888,4,0.5451958912621578,0.7377049180327868
55,0,220,503.5,461.6911764705882,10.337155072234664,4,4.5,0.7564102564102564,26316.296875,7379.9799457406625,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18936.316929259337,4,0.5064520741585115,0.7377049180327868
62,0,229,508.125,525.05,9.433559034479684,4,3.7,0.7346938775510204,13387.51953125,4173.7957500095945,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9213.723781240406,4,0.24642117773824784,0.6065573770491803
67,0,248,520.6101694915254,478.2542372881356,10.697682334025808,4,4.2,0.7575757575757576,18296.94921875,4812.604985055048,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13484.344233694952,4,0.36063898440937664,0.6885245901639344
69,0,250,524.4375,530.59375,10.75967746083576,4,4.5,0.7051282051282052,18860.12109375,6726.370283427648,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,12133.750810322352,4,0.32451734348167316,0.7377049180327868
78,0,282,540.9245283018868,646.2452830188679,8.55464361871472,4,4.0,0.7288135593220338,18977.564453125,4941.850176328793,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14035.714276796209,4,0.37538538430333007,0.6557377049180327
83,0,291,546.4285714285714,638.6530612244898,8.570141594544987,4,4.0,0.7818181818181819,16523.3515625,5185.590829039807,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11337.760733460193,4,0.3032285771950497,0.6557377049180327
93,0,319,566.5434782608696,580.8260869565217,9.301873868781028,4,3.7,0.7169811320754716,17561.71875,3228.4282460203394,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14333.29050397966,4,0.38334406486620437,0.6065573770491803
107,0,372,606.0714285714286,609.1428571428571,6.8611791646256295,4,3.0,0.8387096774193549,8787.76953125,2343.95152724674,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6443.81800400326,4,0.17234000707840164,0.4918032786885245
108,0,373,606.5151515151515,467.3939393939394,6.683175152528592,4,3.2,0.7948717948717948,12110.4853515625,3021.457654731348,32.169908772759484,20.10619298297468,256.0,804.247719318987,9089.027696831152,4,0.2430861791308401,0.5245901639344263
60,0,227,508.0615384615385,682.5384615384615,11.553224502967222,4,4.2,0.7428571428571429,21249.744140625,4027.0684881286,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17222.6756524964,4,0.46062071306425173,0.6885245901639344
54,0,214,507.05882352941177,524.843137254902,8.282039219683858,3,4.0,0.7543859649122807,16780.34765625,4610.415737839416,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12169.931918410584,4,0.3254850077484412,0.6557377049180327
31,0,156,458.3666666666667,423.6,9.547602159857147,4,4.300000000000001,0.7536231884057971,18718.84765625,4797.485998562537,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13921.361657687465,4,0.37232702182717214,0.7049180327868853
28,0,97,430.9090909090909,508.3863636363636,7.736655226977131,2,3.7,0.7115384615384616,15700.7744140625,4432.798209423199,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11267.9762046393,4,0.3013621889476653,0.6065573770491803
60,0,231,520.5217391304348,478.82608695652175,11.404695862610556,3,4.5,0.7037037037037037,22999.205078125,5340.44275433477,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17658.76232379023,4,0.4722838574874624,0.7377049180327868
64,0,245,529.6363636363636,626.75,8.247439046106612,3,4.0,0.7222222222222222,16045.138671875,4039.9053007151233,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12005.233371159877,4,0.32108014268531315,0.6557377049180327
67,0,260,540.0714285714286,476.7321428571428,9.311203758101936,3,4.300000000000001,0.7727272727272727,20721.42578125,5522.1784365362255,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15199.247344713776,4,0.4065040932793272,0.7049180327868853
69,0,268,544.6984126984127,611.3015873015873,11.706267980537715,3,4.2,0.7142857142857143,20587.05078125,4017.099137505982,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16569.951643744018,4,0.4431635998716161,0.6885245901639344
70,0,270,547.2826086956521,638.4565217391304,8.952917453572516,3,3.7,0.7843137254901961,16977.205078125,4812.503806853201,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12164.7012712718,4,0.32534511401395605,0.6065573770491803
72,0,273,548.4186046511628,671.4651162790698,8.42663464324764,3,3.7,0.7959183673469388,17119.5546875,4561.33845435048,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12558.21623314952,4,0.33586967744410423,0.6065573770491803
74,0,280,552.3220338983051,510.728813559322,10.330070211329334,3,4.5,0.7297297297297297,21293.919921875,5662.318805186078,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15631.601116688922,4,0.41806740125548036,0.7377049180327868
83,0,303,566.12,580.48,8.483365935909573,3,4.0,0.8,20259.49609375,4624.45846183924,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15635.03763191076,4,0.4181593109055184,0.6557377049180327
29,0,153,453.5,646.375,6.778715595602292,4,3.2,0.7692307692307693,11813.841796875,2304.95310896507,32.169908772759484,20.10619298297468,256.0,804.247719318987,9508.88868790993,4,0.2543153674985916,0.5245901639344263
89,0,332,588.060606060606,458.09090909090907,8.349200951456725,3,3.2,0.7073170731707317,10783.0537109375,2696.430305049056,32.169908772759484,20.10619298297468,256.0,804.247719318987,8086.623405888444,4,0.21627686165955806,0.5245901639344263
97,0,353,605.7894736842105,608.2631578947369,8.132716327609124,3,3.2,0.7045454545454546,14520.1669921875,2590.864792810753,32.169908772759484,20.10619298297468,256.0,804.247719318987,11929.302199376749,4,0.3190493623817034,0.5245901639344263
100,0,363,614.4571428571429,425.25714285714287,8.532483196140026,3,3.2,0.7142857142857143,12198.865234375,2184.131193581503,32.169908772759484,20.10619298297468,256.0,804.247719318987,10014.734040793495,4,0.26784420888461014,0.5245901639344263
101,0,381,636.1333333333333,625.2333333333333,7.762154574685039,3,3.0,0.7352941176470589,9742.31640625,1745.683414553292,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7996.632991696708,4,0.21387006671141442,0.4918032786885245
6,0,44,364.06451612903226,478.1935483870968,7.869301502255038,4,3.0,0.7647058823529411,8041.78759765625,2632.7414598600008,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5409.046137796249,4,0.14466501833169013,0.4918032786885245
15,0,93,404.2857142857143,435.0571428571429,7.5618250363318,4,3.2,0.8461538461538461,11208.845703125,2465.932688910514,32.169908772759484,20.10619298297468,256.0,804.247719318987,8742.913014214486,4,0.23382933686511545,0.5245901639344263
22,0,120,428.325,605.825,7.851307056840502,4,4.0,0.7115384615384616,13551.0625,3547.171987087,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10003.890512913,4,0.2675541985723203,0.6557377049180327
24,0,138,440.3142857142857,567.7428571428571,7.635135434055778,4,3.2,0.7142857142857143,11496.89453125,3887.555112906266,32.169908772759484,20.10619298297468,256.0,804.247719318987,7609.339418343734,4,0.2035118944086578,0.5245901639344263
26,0,145,446.0,431.7142857142857,7.29158331171158,4,3.2,0.7105263157894737,10786.76953125,3143.421538966708,32.169908772759484,20.10619298297468,256.0,804.247719318987,7643.347992283292,4,0.20442145421773816,0.5245901639344263
90,0,333,589.6279069767442,477.2558139534884,9.990619668869432,3,3.2,0.7021276595744681,12585.4794921875,3263.4355151946656,32.169908772759484,20.10619298297468,256.0,804.247719318987,9322.043976992834,4,0.24931820296321694,0.5245901639344263
23,0,77,405.1428571428572,420.3571428571428,6.853153107051413,2,3.0,0.78125,9205.869140625,1902.154829788269,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7303.714310836731,4,0.19533794642341493,0.4918032786885245
47,0,133,455.77777777777777,631.2444444444444,8.455334445102917,1,3.7,0.7647058823529411,15186.181640625,2814.881044216454,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12371.300596408546,4,0.33087061599652906,0.6065573770491803
15,0,55,386.8048780487805,528.4146341463414,8.335558227840352,2,3.7,0.72,13366.958984375,3599.495760379359,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9767.46322399564,4,0.26123094726071727,0.6065573770491803
85,0,208,502.0,472.0,7.975561374471201,0,3.7,0.8666666666666667,15479.1923828125,3452.413441606332,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12026.778941206168,4,0.3216563792723768,0.6065573770491803
87,0,214,505.3783783783784,400.4324324324325,7.326072206335906,0,3.2,0.8048780487804879,13161.3623046875,2582.6741257114336,32.169908772759484,20.10619298297468,256.0,804.247719318987,10578.688178976066,4,0.2829271705861816,0.5245901639344263
88,0,215,505.6222222222222,481.26666666666665,8.038429673383474,0,3.7,0.8,15592.82421875,3839.031970174983,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11753.792248575017,4,0.3143553461719487,0.6065573770491803
89,0,217,507.3333333333333,455.0625,8.707321483676283,0,4.0,0.7962962962962963,16523.23046875,4533.77624963969,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11989.45421911031,4,0.3206581290321926,0.6557377049180327
90,0,218,505.8787878787879,625.1818181818181,7.431252909951389,0,2.9000000000000004,0.7058823529411765,11196.23828125,1800.042960420251,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,9396.19532082975,4,0.25130138174228667,0.4754098360655738
93,0,222,510.48936170212767,682.1489361702128,8.295624467288789,0,4.0,0.8461538461538461,19935.890625,3068.1226265439764,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16867.767998456024,4,0.45112870264876537,0.6557377049180327
94,0,228,513.4545454545455,447.4848484848485,6.882000157801206,0,3.2,0.75,15479.0546875,3109.1423605680466,32.169908772759484,20.10619298297468,256.0,804.247719318987,12369.912326931952,4,0.33083348670900503,0.5245901639344263
101,0,243,522.983870967742,527.4354838709677,10.238008671733526,0,4.300000000000001,0.7083333333333334,21590.3984375,5963.342114394531,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15627.05632310547,4,0.41794585068439727,0.7049180327868853
81,0,197,493.1875,668.0416666666666,9.527743132087522,0,3.7,0.7547169811320755,16391.12890625,3463.108954257332,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12928.019951992668,4,0.3457600833313365,0.6065573770491803
102,0,245,525.566037735849,636.3962264150944,9.053730705668428,0,4.0,0.7894736842105263,18514.955078125,5515.281867938116,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12999.673210186884,4,0.34767645077323356,0.6557377049180327
108,0,269,539.46875,623.8125,7.885987207970134,0,3.7,0.7111111111111111,12283.9541015625,3363.563367621973,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8920.390733940527,4,0.23857598108362726,0.6065573770491803
111,0,273,540.2553191489362,682.2127659574468,7.914436042595861,0,3.7,0.8775510204081632,16972.89453125,4488.949941792525,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12483.944589457476,4,0.3338832812436437,0.6065573770491803
117,0,287,550.2641509433962,508.3207547169811,8.790875491222497,0,4.300000000000001,0.8387096774193549,22828.771484375,4050.4310483643785,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18778.34043601062,4,0.5022269905283111,0.7049180327868853
121,0,296,555.2571428571429,556.1142857142858,7.238736953124678,0,3.2,0.8461538461538461,15373.291015625,3144.601925361785,32.169908772759484,20.10619298297468,256.0,804.247719318987,12228.689090263217,4,0.32705646917188586,0.5245901639344263
126,0,311,563.21875,672.28125,7.382864237812386,0,3.2,0.7692307692307693,10836.189453125,3444.8412020507967,32.169908772759484,20.10619298297468,256.0,804.247719318987,7391.348251074203,4,0.19768171744107116,0.5245901639344263
127,0,312,564.6538461538462,489.34615384615387,6.115263665954397,0,3.0,0.71875,9999.55859375,2439.711249212385,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7559.847344537615,4,0.20218822816843,0.4918032786885245
129,0,316,566.4358974358975,578.1538461538462,8.086483873600987,0,3.2,0.8095238095238095,11589.396484375,3466.322960763253,32.169908772759484,20.10619298297468,256.0,804.247719318987,8123.073523611747,4,0.2172517205929637,0.5245901639344263
133,0,341,590.0,531.4634146341464,8.565386953228476,0,3.2,0.7727272727272727,12584.359375,3222.532410953194,32.169908772759484,20.10619298297468,256.0,804.247719318987,9361.826964046806,4,0.2503821995357803,0.5245901639344263
105,0,253,532.1034482758621,674.2873563218391,11.998188345617942,0,5.1000000000000005,0.7959183673469388,29183.126953125,6250.311956635676,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,22932.814996489324,4,0.6133384736141355,0.8360655737704918
134,0,342,589.8684210526316,521.3684210526316,7.579135539470072,0,3.2,0.7045454545454546,12035.66796875,2653.0023381169885,32.169908772759484,20.10619298297468,256.0,804.247719318987,9382.665630633011,4,0.2509395299794303,0.5245901639344263
74,0,182,485.3333333333333,492.3703703703704,9.052030132444916,0,4.2,0.819672131147541,19984.1484375,4186.200611189939,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15797.94782631006,4,0.4225163464453919,0.6885245901639344
70,0,173,476.6538461538461,378.0,6.492464878549775,0,2.9000000000000004,0.7586206896551724,8362.240234375,2349.897591117769,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6012.342643257231,4,0.16080019222346165,0.4754098360655738
16,0,56,390.2162162162162,434.6216216216216,8.031975067676031,2,3.7,0.7446808510638298,13056.26171875,2843.061749946792,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10213.199968803208,4,0.27315218304166516,0.6065573770491803
8,0,30,343.7826086956522,555.5434782608696,9.028106426997727,0,3.7,0.7169811320754716,17099.71484375,2580.394800512586,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14519.320043237414,4,0.38831942762358757,0.6065573770491803
11,0,33,351.5064935064935,450.8831168831169,11.126954290954885,0,5.1000000000000005,0.711340206185567,28637.9140625,4864.071625003358,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,23773.84243749664,4,0.6358317648657327,0.8360655737704918
12,0,37,359.2432432432432,431.5405405405405,7.432347352870897,0,3.2,0.8048780487804879,13802.814453125,2481.366353229503,32.169908772759484,20.10619298297468,256.0,804.247719318987,11321.448099895497,4,0.3027922955709783,0.5245901639344263
13,0,38,358.5757575757576,490.27272727272725,7.241411024641351,0,3.0,0.7714285714285715,10118.7978515625,2389.905552549288,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7728.892299013212,4,0.2067093379565701,0.4918032786885245
16,0,50,373.1739130434783,499.6304347826087,8.205401911713466,0,4.0,0.7924528301886793,18040.6796875,3206.3623466446297,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14834.31734085537,4,0.3967440349708823,0.6557377049180327
17,0,53,375.8070175438597,585.6315789473684,10.445380522874704,0,4.5,0.726027397260274,20664.75,4925.468633802608,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15739.281366197392,4,0.4209473111087637,0.7377049180327868
18,0,54,381.6551724137931,411.6896551724138,9.1829712221795,0,4.0,0.7540983606557377,20477.5703125,2902.578743192833,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17574.991569307167,4,0.47004340742949907,0.6557377049180327
71,0,176,481.0,432.6530612244898,9.63726224564409,0,4.0,0.75,18147.1953125,3246.5523062446155,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14900.643006255385,4,0.3985179158653174,0.6557377049180327
42,0,115,432.075,430.95,7.625496572234495,0,3.7,0.7346938775510204,15841.140625,3015.938904324139,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12825.20172067586,4,0.343010208225938,0.6065573770491803
49,0,131,440.0810810810811,626.4594594594595,7.308223465086185,0,3.2,0.85,13276.828125,2953.7848409852013,32.169908772759484,20.10619298297468,256.0,804.247719318987,10323.0432840148,4,0.27608994411892096,0.5245901639344263
51,0,141,449.0289855072464,505.3768115942029,9.67757605161187,0,4.5,0.8904109589041096,27396.912109375,3433.690034176223,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,23963.222075198777,4,0.6408967260551727,0.7377049180327868
52,0,142,451.5079365079365,437.95238095238096,9.896170654278995,0,4.5,0.7368421052631579,26322.314453125,5261.358716296032,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21060.955736828968,4,0.5632755702454769,0.7377049180327868
53,0,144,453.6785714285714,603.1785714285714,6.394612219626998,0,3.0,0.7272727272727273,11118.611328125,2728.325190926902,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8390.286137198098,4,0.22439832586460548,0.4918032786885245
59,0,154,461.75,598.28125,7.403197548859885,0,3.2,0.725,12795.3798828125,3661.0208205054514,32.169908772759484,20.10619298297468,256.0,804.247719318987,9134.359062307049,4,0.24429856716571882,0.5245901639344263
65,0,167,472.07142857142856,628.4642857142857,7.651461110739812,0,2.9000000000000004,0.7096774193548387,10099.123046875,2001.2386404960123,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8097.8844063789875,4,0.21657803728292987,0.4754098360655738
66,0,169,474.3404255319149,409.06382978723406,9.717122920170734,0,3.7,0.7358490566037735,15998.8212890625,3391.868315683678,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12606.952973378822,4,0.3371731422767357,0.6065573770491803
67,0,170,473.5744680851064,449.1489361702128,8.313627758828394,0,3.7,0.84,18479.8671875,3099.002651901974,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15380.864535598026,4,0.41136144771471095,0.6065573770491803
44,0,119,435.04,446.68,9.176172784310632,0,4.2,0.7833333333333333,24324.2890625,6227.959317554953,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,18096.329744945047,4,0.4839866045874348,0.6885245901639344
144,0,375,621.3513513513514,606.8108108108108,7.236786149699269,0,3.7,0.7083333333333334,13892.412109375,5918.8118632743135,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7973.6002461006865,4,0.21325405559244934,0.6065573770491803
60,0,155,463.8490566037736,467.5660377358491,8.779173076291743,0,3.7,0.7192982456140351,15154.3056640625,3417.950009086635,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11736.355654975863,4,0.31388900422026195,0.6065573770491803
32,0,78,404.3636363636364,420.6969696969697,7.689150749625043,1,3.2,0.7073170731707317,10925.625,2632.051622293889,32.169908772759484,20.10619298297468,256.0,804.247719318987,8293.57337770611,4,0.22181174169275797,0.5245901639344263
81,0,213,506.41379310344826,401.6551724137931,6.797424469679271,1,3.0,0.7058823529411765,9818.376953125,2197.771348159411,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7620.605604965589,4,0.20381320873518766,0.4918032786885245
82,0,214,507.61538461538464,524.4871794871794,7.873373680355317,1,3.2,0.7272727272727273,12439.59765625,2981.453392329626,32.169908772759484,20.10619298297468,256.0,804.247719318987,9458.144263920374,4,0.2529582071343299,0.5245901639344263
83,0,216,509.5952380952381,681.047619047619,7.717299822502255,1,3.7,0.8125,17504.3515625,3006.263865079964,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14498.087697420036,4,0.38775156822312273,0.6065573770491803
84,0,221,513.2105263157895,448.10526315789474,7.393983130181437,1,3.2,0.9230769230769232,14391.1044921875,3488.765464413911,32.169908772759484,20.10619298297468,256.0,804.247719318987,10902.339027773589,4,0.29158321728676245,0.5245901639344263
91,0,243,529.0714285714286,625.1904761904761,7.481288665623517,1,3.7,0.9333333333333332,14916.306640625,3326.290987667162,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11590.015652957838,4,0.3099751387187888,0.6065573770491803
95,0,256,539.6969696969697,475.09090909090907,6.874549711001055,1,3.2,0.75,12955.6083984375,2418.1122413715348,32.169908772759484,20.10619298297468,256.0,804.247719318987,10537.496157065963,4,0.28182548935571383,0.5245901639344263
96,0,259,540.1515151515151,624.7575757575758,7.323791895006646,1,3.0,0.7222222222222222,8960.4306640625,2380.0719618595904,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6580.35870220291,4,0.17599179005545007,0.4918032786885245
98,0,268,548.1388888888889,637.4444444444445,8.40959384481377,1,3.2,0.7380952380952381,11489.4296875,4099.542342785746,32.169908772759484,20.10619298297468,256.0,804.247719318987,7389.887344714254,4,0.1976426454790359,0.5245901639344263
80,0,212,506.0,625.3529411764706,7.155108769095004,1,3.2,0.868421052631579,14387.642578125,3281.373879891413,32.169908772759484,20.10619298297468,256.0,804.247719318987,11106.268698233587,4,0.2970373193158294,0.5245901639344263
99,0,269,547.7894736842105,662.3684210526316,7.5975067330312465,1,3.7,0.7291666666666666,15372.677734375,4773.337650184985,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10599.340084190017,4,0.28347950609419,0.6065573770491803
111,0,300,566.1666666666666,578.3888888888889,7.445310054858619,1,3.2,0.825,13107.255859375,2940.88780796621,32.169908772759484,20.10619298297468,256.0,804.247719318987,10166.36805140879,4,0.2718996627237054,0.5245901639344263
112,0,301,566.551724137931,670.5862068965517,6.396999081008443,1,3.0,0.7058823529411765,10571.017578125,2922.3734922309523,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7648.644085894048,4,0.2045630983190766,0.4918032786885245
118,0,326,590.2413793103449,521.448275862069,6.681787057485472,1,3.0,0.8125,9387.751953125,2073.7835030527785,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7313.968450072221,4,0.1956121935277449,0.4918032786885245
121,0,337,603.36,587.02,9.776454904083833,1,3.7,0.7592592592592593,15093.796875,4313.6582630407065,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10780.138611959292,4,0.28831496537255014,0.6065573770491803
124,0,342,606.516129032258,675.1612903225806,7.840909826824598,1,3.0,0.7142857142857143,8267.1484375,3197.1464659436606,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5070.001971556339,4,0.13559727713021977,0.4918032786885245
127,0,357,619.3666666666667,579.0666666666667,7.097391582158198,1,3.0,0.7878787878787878,9197.4130859375,3034.6987624075264,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6162.714323529974,4,0.16482188501902098,0.4918032786885245
14,0,34,358.0,490.61764705882354,7.954975271305285,1,3.2,0.7317073170731707,12005.63671875,2666.047451531398,32.169908772759484,20.10619298297468,256.0,804.247719318987,9339.589267218602,4,0.2497874520077776,0.5245901639344263
128,0,358,620.2962962962963,608.074074074074,7.095716210653667,1,3.0,0.75,8610.486328125,2566.443015585653,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6044.0433125393465,4,0.16164802708861079,0.4918032786885245
108,0,294,563.1891891891892,611.027027027027,7.050416315978743,1,3.2,0.9473684210526316,14696.349609375,2731.9808700112626,32.169908772759484,20.10619298297468,256.0,804.247719318987,11964.368739363736,4,0.3199872175082476,0.5245901639344263
79,0,211,506.3191489361702,481.51063829787233,8.274598903543444,1,4.0,0.8113207547169812,15747.59765625,3717.14817923971,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12030.44947701029,4,0.3217545478063222,0.6557377049180327
101,0,272,550.9302325581396,509.0697674418605,7.789834730068847,1,4.0,0.7358490566037735,16973.8203125,3092.600988663733,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13881.219323836269,4,0.3712534145192437,0.6557377049180327
74,0,202,501.6333333333333,471.3666666666667,6.491019437140313,1,3.0,0.7352941176470589,10741.3310546875,2293.9988095145677,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8447.332245172933,4,0.22592402485952906,0.4918032786885245
34,0,88,418.0,466.3333333333333,10.841433856057543,1,4.2,0.7391304347826086,17584.328125,4497.089875213802,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13087.238249786198,4,0.35001837904231115,0.6885245901639344
75,0,205,504.5438596491228,595.6315789473684,10.278247822964888,1,4.5,0.75,24370.6640625,6345.746111059561,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18024.91795144044,4,0.48207669512220475,0.7377049180327868
35,0,97,423.1090909090909,498.6545454545454,8.735614658463327,1,4.300000000000001,0.8125,19108.6875,4943.109486902133,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14165.578013097867,4,0.3788585918364341,0.7049180327868853
36,0,100,431.7627118644068,508.0847457627119,13.723269055677576,1,4.0,0.7096774193548387,16224.8125,4293.733750891872,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11931.078749108128,4,0.31909687623033955,0.6557377049180327
41,0,110,438.2058823529412,403.2352941176471,7.187393807656682,1,3.2,0.868421052631579,13285.900390625,3222.1644259821624,32.169908772759484,20.10619298297468,256.0,804.247719318987,10063.735964642838,4,0.26915476605705113,0.5245901639344263
44,0,124,448.7702702702703,505.5675675675676,10.423518000124504,1,4.5,0.7654320987654321,28091.94140625,3287.031099798158,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,24804.91030645184,4,0.6634076901515893,0.7377049180327868
45,0,127,451.0,438.3666666666667,10.322844914667586,1,4.5,0.7916666666666666,23404.203125,4613.128950116225,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18791.07417488377,4,0.5025675545613377,0.7377049180327868
46,0,129,450.0384615384616,553.6923076923077,6.3036520951358375,1,2.9000000000000004,0.7586206896551724,8195.4140625,2845.3220901661552,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5350.091972333845,4,0.14308828831126125,0.4754098360655738
33,0,84,409.76666666666665,403.4,6.826334074017256,1,3.2,0.717948717948718,11049.1875,3211.44946329156,32.169908772759484,20.10619298297468,256.0,804.247719318987,7837.738036708441,4,0.20962041880851154,0.5245901639344263
54,0,144,463.75,468.3333333333333,8.15562284376345,1,4.0,0.7636363636363637,16960.203125,3374.0035720253363,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13586.199552974664,4,0.3633631064182125,0.6557377049180327
61,0,161,474.4146341463415,448.609756097561,8.563772158189652,1,3.2,0.7727272727272727,14934.3046875,2916.0554030444478,32.169908772759484,20.10619298297468,256.0,804.247719318987,12018.249284455553,4,0.3214282534774111,0.5245901639344263
62,0,165,478.75,652.275,8.121542522865614,1,3.7,0.7346938775510204,15222.2392578125,2625.540539313806,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12596.698718498694,4,0.3368988920794882,0.6065573770491803
64,0,167,481.1707317073171,432.2439024390244,8.742920306659,1,3.2,0.7727272727272727,14427.6884765625,2244.9654951505363,32.169908772759484,20.10619298297468,256.0,804.247719318987,12182.722981411964,4,0.32582710491611855,0.5245901639344263
72,0,196,497.1111111111111,616.4814814814815,6.10737294880025,1,3.0,0.8064516129032258,9280.8017578125,3314.0832004761323,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5966.718557336368,4,0.15957997537598667,0.4918032786885245
