Distance_(microns),Gray_Value
0.000000,85.321
0.040000,35.399
0.080000,3.985
0.120000,8.875
0.160000,94.799
0.200000,367.934
0.240000,379.280
0.280000,226.437
0.320000,190.437
0.360000,294.691
0.400000,310.877
0.440000,186.890
0.480000,103.950
0.520000,87.522
