Distance_(microns),Gray_Value
0.000000,91.889
0.040000,91.759
0.080000,79.444
0.120000,106.045
0.160000,245.524
0.200000,367.396
0.240000,290.736
0.280000,128.314
0.320000,165.333
0.360000,332.255
0.400000,371.758
0.440000,224.894
0.480000,54.488
0.520000,17.839
