Distance_(microns),Gray_Value
0.000000,42.467
0.040000,46.185
0.080000,114.405
0.120000,150.736
0.160000,146.485
0.200000,145.623
0.240000,27.168
0.280000,0.155
0.320000,230.995
0.360000,569.183
0.400000,438.561
0.440000,146.740
0.480000,83.832
0.520000,104.818
0.560000,75.844
0.600000,50.065
0.640000,28.850
0.680000,6.588
0.720000,8.621
