Distance_(microns),Gray_Value
0.000000,66.692
0.040000,95.480
0.080000,74.379
0.120000,18.793
0.160000,79.994
0.200000,445.780
0.240000,581.638
0.280000,258.121
0.320000,30.628
0.360000,53.419
0.400000,73.298
0.440000,52.323
0.480000,61.243
0.520000,62.173
0.560000,43.247
