1.0	1371.0
2.0	1605.1
3.0	1620.8
4.0	230.6
5.0	230.0
6.0	243.4
7.0	248.3
8.0	271.9
9.0	260.7
10.0	280.0
11.0	263.7
12.0	274.3
13.0	274.5
14.0	277.1
15.0	308.2
16.0	319.7
17.0	315.3
18.0	344.1
19.0	348.8
20.0	349.7
21.0	387.1
22.0	402.3
23.0	422.6
24.0	455.4
25.0	441.8
26.0	452.3
27.0	471.4
28.0	528.6
29.0	514.5
30.0	526.8
31.0	560.7
32.0	459.9
33.0	488.1
34.0	503.0
35.0	565.9
36.0	513.2
37.0	522.8
38.0	467.3
39.0	552.4
40.0	519.1
41.0	548.5
42.0	531.0
43.0	520.8
44.0	539.9
45.0	562.1
46.0	540.9
47.0	532.9
48.0	516.7
49.0	538.0
50.0	534.6
51.0	605.5
52.0	584.6
53.0	636.4
54.0	670.2
55.0	732.3
56.0	705.7
57.0	694.3
58.0	728.9
59.0	696.7
60.0	675.8
61.0	727.1
62.0	801.0
63.0	738.3
64.0	741.6
65.0	720.7
66.0	709.9
67.0	775.7
68.0	709.9
69.0	761.3
70.0	717.8
71.0	698.7
72.0	666.2
73.0	734.4
74.0	734.1
75.0	788.0
76.0	734.5
77.0	773.1
78.0	691.4
79.0	755.3
80.0	712.3
81.0	764.6
82.0	720.8
83.0	753.8
84.0	737.7
85.0	756.3
86.0	749.2
87.0	772.4
88.0	738.0
89.0	818.0
90.0	710.0
91.0	733.8
92.0	817.1
93.0	747.6
94.0	816.8
95.0	820.5
96.0	816.5
97.0	881.6
98.0	799.9
99.0	809.7
100.0	796.0
