1.0	1278.9
2.0	1206.2
3.0	1158.9
4.0	943.0
5.0	1022.5
6.0	1042.5
7.0	1058.5
8.0	1082.8
9.0	933.3
10.0	976.0
11.0	976.6
12.0	1011.5
13.0	1041.4
14.0	1054.1
15.0	1029.7
16.0	1109.4
17.0	1140.6
18.0	1253.4
19.0	1190.1
20.0	1203.0
21.0	1246.5
22.0	1135.9
23.0	1095.1
24.0	1169.5
25.0	1085.4
26.0	1054.0
27.0	1017.3
28.0	989.2
29.0	1043.1
30.0	1045.2
31.0	1051.7
32.0	1062.0
33.0	978.5
34.0	948.7
35.0	860.3
36.0	902.8
37.0	832.4
38.0	869.3
39.0	802.2
40.0	775.3
41.0	865.0
42.0	852.9
43.0	810.9
44.0	837.8
45.0	780.9
46.0	814.7
47.0	766.0
48.0	770.9
49.0	804.6
50.0	748.8
51.0	721.9
52.0	742.6
53.0	777.4
54.0	760.8
55.0	767.9
56.0	761.4
57.0	739.0
58.0	753.9
59.0	707.1
60.0	706.7
61.0	772.6
62.0	734.2
63.0	820.6
64.0	805.3
65.0	813.5
66.0	769.4
67.0	814.1
68.0	763.8
69.0	736.0
70.0	749.9
71.0	762.1
72.0	709.1
73.0	766.9
74.0	767.3
75.0	756.3
76.0	740.8
77.0	845.5
78.0	855.3
79.0	854.2
80.0	796.1
81.0	839.5
82.0	830.1
83.0	813.9
84.0	801.2
85.0	873.7
86.0	853.1
87.0	834.8
88.0	858.2
89.0	808.1
90.0	896.5
91.0	874.8
92.0	824.4
93.0	808.9
94.0	877.2
95.0	779.8
96.0	802.0
97.0	831.4
98.0	770.4
99.0	744.7
100.0	691.7
