1.0	1071.2
2.0	1005.2
3.0	1060.4
4.0	801.2
5.0	807.1
6.0	815.6
7.0	845.1
8.0	892.9
9.0	809.2
10.0	840.8
11.0	901.2
12.0	899.7
13.0	860.6
14.0	839.8
15.0	816.3
16.0	798.1
17.0	832.2
18.0	902.7
19.0	977.3
20.0	989.8
21.0	1008.7
22.0	1029.7
23.0	953.3
24.0	937.2
25.0	975.4
26.0	937.0
27.0	918.0
28.0	846.8
29.0	839.9
30.0	891.8
31.0	902.1
32.0	901.9
33.0	955.9
34.0	895.4
35.0	949.8
36.0	987.4
37.0	1054.3
38.0	929.2
39.0	924.0
40.0	926.2
41.0	960.2
42.0	921.2
43.0	859.9
44.0	813.6
45.0	815.6
46.0	869.9
47.0	858.6
48.0	877.9
49.0	853.5
50.0	804.9
51.0	784.5
52.0	764.0
53.0	785.7
54.0	800.1
55.0	808.7
56.0	794.2
57.0	812.2
58.0	869.8
59.0	851.4
60.0	817.7
61.0	802.9
62.0	749.9
63.0	757.1
64.0	678.5
65.0	732.0
66.0	750.0
67.0	797.7
68.0	763.8
69.0	843.0
70.0	815.1
71.0	761.1
72.0	776.2
73.0	734.8
74.0	726.4
75.0	696.3
76.0	720.1
77.0	634.2
78.0	642.7
79.0	700.6
80.0	715.4
81.0	698.3
82.0	734.7
83.0	698.1
84.0	737.9
85.0	703.1
86.0	698.3
87.0	698.7
88.0	724.1
89.0	674.0
90.0	676.0
91.0	681.5
92.0	662.9
93.0	661.5
94.0	655.9
95.0	617.5
96.0	639.9
97.0	649.7
98.0	615.1
99.0	583.1
100.0	682.5
