1.0	895.3
2.0	899.7
3.0	945.3
4.0	781.9
5.0	779.7
6.0	765.6
7.0	756.6
8.0	758.0
9.0	732.8
10.0	732.8
11.0	752.0
12.0	750.6
13.0	716.5
14.0	722.8
15.0	724.1
16.0	746.7
17.0	733.3
18.0	702.8
19.0	694.2
20.0	717.8
21.0	752.3
22.0	670.9
23.0	710.4
24.0	679.5
25.0	734.1
26.0	750.8
27.0	787.4
28.0	723.3
29.0	676.5
30.0	687.0
31.0	693.2
32.0	661.8
33.0	674.8
34.0	653.0
35.0	654.7
36.0	611.9
37.0	593.4
38.0	623.4
39.0	614.1
40.0	609.7
41.0	629.2
42.0	629.7
43.0	592.8
44.0	634.2
45.0	643.4
46.0	603.9
47.0	620.7
48.0	570.7
49.0	604.5
50.0	622.1
51.0	667.5
52.0	633.4
53.0	729.2
54.0	675.7
55.0	695.7
56.0	657.4
57.0	689.6
58.0	597.9
59.0	631.2
60.0	602.8
61.0	639.2
62.0	611.9
63.0	626.9
64.0	598.1
65.0	620.3
66.0	628.2
67.0	663.6
68.0	623.2
69.0	623.6
70.0	579.5
71.0	600.8
72.0	637.0
73.0	618.2
74.0	556.7
75.0	574.7
76.0	551.9
77.0	574.1
78.0	586.1
79.0	594.9
80.0	587.8
81.0	606.0
82.0	591.7
83.0	602.2
84.0	569.3
85.0	569.0
86.0	555.5
87.0	595.9
88.0	524.4
89.0	539.1
90.0	555.4
91.0	557.7
92.0	531.2
93.0	537.9
94.0	571.3
95.0	572.8
96.0	543.9
97.0	587.6
98.0	564.0
99.0	557.4
100.0	526.5
