1.0	1639.6
2.0	1652.3
3.0	1718.1
4.0	210.5
5.0	218.1
6.0	236.8
7.0	257.7
8.0	276.1
9.0	297.1
10.0	295.3
11.0	326.8
12.0	331.0
13.0	357.2
14.0	376.5
15.0	423.2
16.0	395.0
17.0	452.2
18.0	437.8
19.0	465.0
20.0	453.1
21.0	476.8
22.0	478.5
23.0	479.6
24.0	498.5
25.0	567.5
26.0	538.4
27.0	560.5
28.0	532.5
29.0	545.3
30.0	544.0
31.0	594.7
32.0	599.7
33.0	613.4
34.0	639.5
35.0	667.3
36.0	682.7
37.0	731.2
38.0	718.4
39.0	731.6
40.0	720.8
41.0	751.7
42.0	773.3
43.0	816.7
44.0	757.9
45.0	759.4
46.0	810.3
47.0	782.7
48.0	771.3
49.0	923.5
50.0	854.4
51.0	919.5
52.0	830.8
53.0	851.7
54.0	886.0
55.0	877.8
56.0	908.1
57.0	840.8
58.0	928.9
59.0	986.7
60.0	827.1
61.0	903.8
62.0	983.8
63.0	991.5
64.0	1022.7
65.0	965.1
66.0	887.0
67.0	1054.5
68.0	981.8
69.0	947.2
70.0	1043.4
71.0	990.8
72.0	979.6
73.0	989.9
74.0	1062.2
75.0	1085.5
76.0	1034.7
77.0	1125.2
78.0	1063.5
79.0	1171.0
80.0	1136.1
81.0	1190.2
82.0	1079.0
83.0	1158.2
84.0	1186.8
85.0	1112.7
86.0	1087.5
87.0	999.9
88.0	985.5
89.0	992.2
90.0	1012.0
91.0	954.6
92.0	1001.6
93.0	1008.2
94.0	971.3
95.0	1036.4
96.0	963.3
97.0	1017.4
98.0	1077.6
99.0	1010.6
100.0	1108.9
